word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
38	условий»	36	NOUN	nmod	условие	27	0
39	и	35	CONJ	cc	и	27	0
40	«требований»,	47	X	nsubj	требование	27	0
41	в	43	ADP	case	в	27	0
42	том	43	DET	det	том	27	0
43	числе,	47	NOUN	nmod	число	27	0
44	к	46	ADP	case	к	27	0
45	вооруженной	46	ADJ	amod	вооруженный	27	0
46	оппозиции,	47	NOUN	nmod	оппозиция	27	-1
47	отметило	35	VERB	conj	отмечать	27	0
48	издание.	47	ADP	punct	издание	27	0
1	Москва	4	PROPN	nsubj	москва	28	0
2	и	1	CONJ	cc	и	28	0
3	Пекин	1	PROPN	conj	пекин	28	0
4	осудили	0	VERB	ROOT	осуждать	28	-1
5	инициативы	26	NOUN	dobj	инициатива	28	1
6	США	5	PROPN	nmod	сша	28	0
7	по	8	ADP	case	по	28	0
8	размещению	26	NOUN	nmod	размещение	28	0
9	на	10	ADP	case	на	28	0
10	юге	26	NOUN	nmod	юг	28	0
11	Корейского	12	ADJ	amod	корейский	28	0
12	полуострова	10	NOUN	nmod	полуостров	28	0
13	противоракетного	14	ADJ	amod	противоракетный	28	0
14	комплекса,	12	NOUN	nmod	комплекс	28	0
15	который	17	DET	nsubj	который	28	0
16	якобы	17	X	discourse	якобы	28	0
17	предназначается	14	VERB	acl:relcl	предназначаться	28	0
18	для	19	ADP	case	для	28	0
19	нейтрализации	17	NOUN	nmod	нейтрализация	28	0
20	«ракетной	21	ADJ	amod	ракетный	28	0
21	угрозы»	19	NOUN	nmod	угроза	28	-1
22	со	23	ADP	case	со	28	0
23	стороны	21	NOUN	nmod	сторона	28	0
24	Северной	25	ADJ	amod	северный	28	0
25	Кореи,	23	PROPN	nmod	корея	28	0
26	пишет	4	VERB	parataxis	писать	28	0
27	Khorasan	26	ADJ	nsubj	Khorasan	28	0
28	(30.04).	27	NUM	nummod	30.04	28	0
1	Главы	9	NOUN	nsubj	глава	29	0
2	дипведомств	1	NOUN	nmod	дипведомство	29	0
3	РФ	2	PROPN	nmod	рф	29	0
4	и	3	CONJ	cc	и	29	0
5	КНР	3	PROPN	conj	кнр	29	0
6	на	8	ADP	case	на	29	0
7	совместной	8	ADJ	amod	совместный	29	0
8	пресс-конференции	9	NOUN	nmod	пресс-конференция	29	0
9	охарактеризовали	0	VERB	ROOT	охарактеризовать	29	0
10	инициативу	9	NOUN	dobj	инициатива	29	1
11	Вашингтона	10	PROPN	nmod	вашингтон	29	0
12	как	14	ADP	case	как	29	0
13	«недопустимое	14	ADJ	amod	недопустимый	29	-1
14	внешнее	9	ADV	nmod	внешний	29	0
15	вмешательство»	14	CONJ	cc	вмешательство	29	1
16	в	17	ADP	case	в	29	0
17	дела	14	NOUN	nmod	дело	29	0
18	Корейского	19	ADJ	amod	корейский	29	0
19	полуострова.	17	ADJ	nmod	полуостров	29	0
1	Очевидно,	6	NOUN	nsubj	очевидно	30	0
2	что	6	SCONJ	mark	что	30	0
3	Россия	6	PROPN	nsubj	россия	30	0
4	и	3	CONJ	cc	и	30	0
5	КНР	3	PROPN	conj	кнр	30	0
6	считают	0	VERB	ROOT	считать	30	0
7	планы	6	NOUN	dobj	план	30	0
8	США	7	PROPN	nmod	сша	30	0
9	по	10	ADP	case	по	30	0
10	размещению	6	NOUN	nmod	размещение	30	0
11	комплекса	10	NOUN	nmod	комплекс	30	0
12	ракет	11	NOUN	nmod	ракета	30	0
13	малой	14	ADJ	amod	малый	30	0
14	дальности	11	NOUN	nmod	дальность	30	0
15	на	16	ADP	case	на	30	0
16	территории	14	NOUN	nmod	территория	30	0
17	Республики	16	NOUN	nmod	республика	30	0
18	Корея	17	PROPN	appos	корея	30	0
19	действиями,	22	SYM	punct	действие	30	0
20	которые	22	DET	nsubj	который	30	0
21	«явно	22	ADV	advmod	явно	30	0
22	превышают	17	VERB	acl:relcl	превышать	30	0
23	потребности	35	NOUN	nsubj	потребность	30	0
24	этого	25	DET	det	это	30	0
25	государства	23	NOUN	nmod	государство	30	0
26	в	34	ADP	case	в	30	0
27	самообороне»	34	ADJ	amod	самооборона	30	0
28	и	27	CONJ	cc	и	30	0
29	которые	32	DET	nsubjpass	который	30	0
30	на	31	ADP	case	на	30	0
31	деле	32	NOUN	nmod	дело	30	0
32	продиктованы	27	VERB	conj	продиктовать	30	0
33	иными	34	ADJ	amod	иной	30	0
34	мотивами,	35	NOUN	nmod	мотив	30	0
35	указывает	22	VERB	parataxis	указывать	30	0
36	издание.	6	PUNCT	punct	издание	30	0
1	До	3	ADP	case	до	31	0
2	4	3	NUM	nummod	4	31	0
3	тысяч	5	NOUN	nmod	тысяча	31	0
4	военнослужащих	3	ADJ	nmod	военнослужащий	31	0
5	намерен	0	ADJ	ROOT	намерен	31	0
6	сосредоточить	18	VERB	xcomp	сосредотачивать	31	0
7	Североатлантический	8	ADJ	amod	североатлантический	31	0
8	альянс	6	NOUN	dobj	альянс	31	0
9	у	10	ADP	case	у	31	0
10	границ	6	NOUN	nmod	граница	31	0
11	России,	10	PROPN	nmod	россия	31	0
12	на	13	ADP	case	на	31	0
13	территории	10	NOUN	nmod	территория	31	0
14	Польши	13	PROPN	nmod	польша	31	0
15	и	6	CONJ	cc	и	31	0
16	стран	6	NOUN	conj	страна	31	0
17	Балтии,	16	PROPN	nmod	балтия	31	0
18	сообщает	5	VERB	cop	сообщать	31	0
19	Hamshahri	5	PROPN	nsubj	Hamshahri	31	0
20	(30.04).	19	NUM	nummod	30.04	31	0
1	В	3	ADP	case	в	32	0
2	общей	3	ADJ	amod	общий	32	0
3	сложности	10	NOUN	nmod	сложность	32	0
4	дополнительные	5	ADJ	amod	дополнительный	32	0
5	силы	10	NOUN	nsubj	сила	32	0
6	НАТО	5	PROPN	nmod	нато	32	0
7	на	8	ADP	case	на	32	0
8	востоке	10	NOUN	nmod	восток	32	0
9	Европы	8	PROPN	nmod	европа	32	0
10	составят	0	VERB	ROOT	составлять	32	0
11	4	12	NUM	nummod	4	32	0
12	батальона:	15	SYM	advmod	батальон	32	0
13	два	14	NUM	nummod	два	32	0
14	батальона	12	NOUN	nmod	батальон	32	0
15	направят	10	VERB	parataxis	направлять	32	0
16	США,	15	PROPN	nsubj	сша	32	0
17	и	15	CONJ	cc	и	32	0
18	еще	25	ADV	advmod	еще	32	0
19	по	21	ADP	case	по	32	0
20	одному	21	NUM	nummod	один	32	0
21	—	25	SYM	nmod	"—
"	32	0
22	Великобритания	25	PROPN	nsubj	великобритания	32	0
23	и	22	CONJ	cc	и	32	0
24	ФРГ,	22	PROPN	conj	фрг	32	0
25	передает	15	VERB	conj	передавать	32	0
26	газета.	25	NOUN	dobj	газета	32	0
1	Руководители	3	NOUN	nsubj	руководитель	33	0
2	НАТО	1	PROPN	nmod	нато	33	0
3	подчеркивают,	0	VERB	ROOT	подчеркивать	33	0
4	что	5	PRON	nsubj	что	33	0
5	будут	3	VERB	ccomp	быть	33	0
6	действовать	36	VERB	xcomp	действовать	33	0
7	строго	36	VERB	acl	строго	33	0
8	в	9	ADP	case	в	33	0
9	рамках	36	NOUN	nmod	рамка	33	0
10	соглашения	9	NOUN	nmod	соглашение	33	0
11	с	12	ADP	case	с	33	0
12	РФ	10	PROPN	nmod	рф	33	0
13	от	14	ADP	case	от	33	0
14	1997	36	ADJ	nmod	1997	33	0
15	года,	23	ADJ	amod	год	33	0
16	но	15	CONJ	cc	но	33	0
17	вместе	22	ADV	advmod	вместе	33	0
18	с	19	ADP	case	с	33	0
19	тем	17	DET	nmod	то	33	0
20	в	21	ADP	case	в	33	0
21	Брюсселе	22	PROPN	nmod	брюссель	33	0
22	объясняют	15	VERB	conj	объяснять	33	0
23	необходимость	36	NOUN	dobj	необходимость	33	0
24	этих	25	DET	det	этот	33	0
25	шагов	23	NOUN	nmod	шаг	33	0
26	«ростом	28	ADP	case	рост	33	0
27	военной	28	ADJ	amod	военный	33	0
28	активности	23	NOUN	nmod	активность	33	1
29	России»	28	PROPN	nmod	россия	33	0
30	в	32	ADP	case	в	33	0
31	последнее	32	ADJ	amod	последний	33	0
32	время	36	NOUN	nmod	время	33	0
33	в	35	ADP	case	в	33	0
34	Балтийском	35	ADJ	amod	балтийский	33	0
35	регионе,	36	NOUN	nmod	регион	33	0
36	поясняет	5	VERB	xcomp	пояснять	33	0
37	Hamshahri.	5	ADJ	punct	Hamshahri	33	0
1	При	2	ADP	case	при	34	0
2	этом	5	DET	nmod	это	34	0
3	Москва	5	PROPN	nsubj	москва	34	0
4	неоднократно	5	ADV	advmod	неоднократно	34	0
5	подчеркивала,	0	VERB	ROOT	подчеркивать	34	0
6	что	12	SCONJ	mark	что	34	0
7	ее	8	PRON	det	она	34	0
8	активность	12	NOUN	nsubj	активность	34	1
9	на	10	ADP	case	на	34	0
10	Балтике	8	PROPN	nmod	балтика	34	0
11	является	12	VERB	cop	являться	34	0
12	ответом	13	ADV	advmod	ответ	34	0
13	именно	5	X	advmod	именно	34	0
14	на	15	ADP	case	на	34	0
15	действия	27	NOUN	nmod	действие	34	0
16	НАТО	15	PROPN	appos	нато	34	0
17	и	16	CONJ	cc	и	34	0
18	эскалацию	16	NOUN	conj	эскалация	34	-1
19	враждебного	20	ADJ	amod	враждебный	34	-1
20	подхода	18	NOUN	nmod	подход	34	0
21	к	22	ADP	case	к	34	0
22	России	20	PROPN	nmod	россия	34	0
23	вблизи	26	ADP	case	вблизи	34	0
24	ее	26	PRON	det	она	34	0
25	восточных	26	ADJ	amod	восточный	34	0
26	границ,	27	NOUN	nmod	граница	34	0
27	напоминает	5	VERB	punct	напоминать	34	0
28	издание.	27	VERB	xcomp	издание	34	0
1	С	3	ADP	case	с	35	0
2	другой	3	ADJ	amod	другой	35	0
3	стороны,	5	NOUN	nmod	сторона	35	0
4	альянс	3	NOUN	nmod	альянс	35	0
5	старается	0	VERB	ROOT	стараться	35	0
6	воплотить	5	VERB	xcomp	воплощать	35	0
7	в	8	ADP	case	в	35	0
8	жизнь	6	NOUN	nmod	жизнь	35	0
9	старую	10	ADJ	amod	старый	35	0
10	стратегию	6	NOUN	dobj	стратегия	35	0
11	расширения	10	NOUN	nmod	расширение	35	0
12	на	13	ADP	case	на	35	0
13	восток,	6	NOUN	nmod	восток	35	0
14	начатую	15	ADJ	amod	начинать	35	0
15	им	13	PRON	iobj	они	35	0
16	задолго	13	ADV	advmod	задолго	35	0
17	до	19	ADP	case	до	35	0
18	украинского	19	ADJ	amod	украинский	35	0
19	кризиса,	16	NOUN	nmod	кризис	35	0
20	и	19	CONJ	cc	и	35	0
21	приблизиться	19	VERB	conj	приближаться	35	0
22	как	23	ADP	case	как	35	0
23	можно	21	VERB	nmod	можно	35	0
24	ближе	28	ADV	advmod	близко	35	0
25	к	27	ADP	case	к	35	0
26	российским	27	ADJ	amod	российский	35	0
27	границам,	28	NOUN	nmod	граница	35	0
28	пишет	23	VERB	conj	писать	35	0
29	Keyhan	28	X	dobj	Keyhan	35	0
30	(30.04).	29	NUM	nummod	30.04	35	0
1	С	3	ADP	case	с	36	0
2	этой	3	DET	det	этот	36	0
3	целью	5	NOUN	nmod	цель	36	0
4	НАТО	3	PROPN	nmod	нато	36	0
5	старается	0	VERB	ROOT	стараться	36	0
6	завлечь	5	VERB	xcomp	завлекать	36	0
7	к	8	ADP	case	к	36	0
8	себе	6	PRON	nmod	себя	36	0
9	те	11	DET	det	тот	36	0
10	немногие	11	ADJ	amod	немногие	36	0
11	страны	5	NOUN	nsubj	страна	36	0
12	восточной	13	ADJ	amod	восточный	36	0
13	Европы,	11	PROPN	nmod	европа	36	0
14	которые	17	DET	nsubj	который	36	0
15	пока	17	ADV	advmod	пока	36	0
16	не	17	PART	neg	не	36	0
17	вошли	13	VERB	acl:relcl	входить	36	0
18	в	20	ADP	case	в	36	0
19	этот	20	DET	det	этот	36	0
20	блок.	17	NOUN	nmod	блок	36	0
1	Среди	2	ADP	case	среди	37	0
2	них	5	PRON	nmod	они	37	0
3	особое	4	ADJ	amod	особый	37	1
4	место	5	NOUN	nsubj	место	37	0
5	занимает	0	VERB	ROOT	занимать	37	0
6	Финляндия,	5	PROPN	dobj	финляндия	37	0
7	для	8	ADP	case	для	37	0
8	которой	6	DET	nmod	который	37	0
9	Россия	6	PROPN	name	россия	37	0
10	в	12	ADP	case	в	37	0
11	последние	12	ADJ	amod	последний	37	0
12	годы	5	NOUN	nmod	год	37	0
13	стала	5	VERB	punct	становиться	37	0
14	если	16	SCONJ	mark	если	37	0
15	не	16	PART	neg	не	37	0
16	союзником,	13	VERB	ccomp	союзник	37	1
17	то	24	ADV	advmod	то	37	0
18	важным	19	ADJ	amod	важный	37	1
19	партнером	24	NOUN	iobj	партнер	37	0
20	ее	19	PRON	nmod	она	37	0
21	с	23	ADP	case	с	37	0
22	торгово-экономической	23	ADJ	amod	торговый	37	0
23	точки	20	NOUN	nmod	точка	37	0
24	зрения,	16	ADJ	dobj	зрение	37	0
25	отмечает	16	VERB	conj	отмечать	37	0
26	издание.	16	PUNCT	punct	издание	37	0
1	И	5	CONJ	cc:preconj	и	38	0
2	сейчас	5	ADV	advmod	сейчас	38	0
3	страна	5	NOUN	nsubj	страна	38	0
4	не	5	PART	neg	не	38	0
5	проявляет	0	VERB	ROOT	проявлять	38	0
6	особой	7	ADJ	amod	особый	38	1
7	склонности	5	NOUN	dobj	склонность	38	0
8	войти	7	VERB	acl	входить	38	0
9	в	10	ADP	case	в	38	0
10	состав	8	NOUN	nmod	состав	38	0
11	альянса,	10	NOUN	nmod	альянс	38	0
12	«боясь	8	VERB	punct	бояться	38	-1
13	кризиса	8	NOUN	nmod	кризис	38	0
14	в	15	ADP	case	в	38	0
15	отношениях	8	NOUN	nmod	отношение	38	0
16	с	17	ADP	case	с	38	0
17	Россией».	15	PROPN	nmod	россия	38	0
1	Keyhan	2	ADV	nsubj	Keyhan	39	0
2	сообщает	0	VERB	ROOT	сообщать	39	0
3	о	4	ADP	case	о	39	0
4	докладе,	2	VERB	nmod	доклад	39	0
5	подготовленном	11	VERB	acl	подготовить	39	0
6	для	7	ADP	case	для	39	0
7	премьер-министра	5	NOUN	nmod	премьер-министр	39	0
8	Финляндии,	7	PROPN	nmod	финляндия	39	0
9	в	10	ADP	case	в	39	0
10	котором	11	DET	nmod	который	39	0
11	отмечается,	4	VERB	acl:relcl	отмечаться	39	0
12	что	24	SCONJ	mark	что	39	0
13	лучшей	20	ADJ	amod	хороший	39	1
14	альтернативой	13	ADJ	amod	альтернатива	39	0
15	для	16	ADP	case	для	39	0
16	страны	13	NOUN	nmod	страна	39	0
17	был	13	VERB	cop	быть	39	0
18	бы	13	PART	discourse	бы	39	0
19	военный	20	ADJ	amod	военный	39	0
20	союз	24	NOUN	nsubj	союз	39	0
21	с	23	ADP	case	с	39	0
22	соседней	23	ADJ	amod	соседний	39	0
23	Швецией,	20	PROPN	nmod	швеция	39	0
24	нежели	11	VERB	ccomp	нежели	39	0
25	членство	24	NOUN	dobj	членство	39	0
26	в	28	ADP	case	в	39	0
27	военной	28	ADJ	amod	военный	39	0
28	организации	25	NOUN	nmod	организация	39	0
29	НАТО.	28	PROPN	nmod	нато	39	0
1	Согласно	3	ADP	case	согласно	40	0
2	последним	3	ADJ	amod	последний	40	0
3	данным	5	NOUN	nmod	данный	40	0
4	соцопросов,	5	NOUN	nsubj	соцопрос	40	0
5	добавила	0	VERB	ROOT	добавлять	40	0
6	газета,	5	NOUN	dobj	газета	40	0
7	около	9	ADP	case	около	40	0
8	55%	9	NUM	nummod	55	40	0
9	финнов	10	NOUN	nmod	финн	40	0
10	возражают	5	VERB	parataxis	возражать	40	0
11	против	12	ADP	case	против	40	0
12	вступления	10	NOUN	nmod	вступление	40	0
13	страны	12	NOUN	nmod	страна	40	0
14	в	15	ADP	case	в	40	0
15	альянс.	12	NOUN	nmod	альянс	40	0
1	Аятолла	16	PROPN	nsubj	аятолла	41	0
2	Али	1	PROPN	name	али	41	0
3	Хаменеи,	1	PROPN	name	хаменей	41	0
4	давая	5	ADJ	amod	давать	41	0
5	оценку	16	NOUN	dobj	оценка	41	0
6	ирано-корейским	7	ADJ	amod	ирать	41	0
7	отношениям	5	NOUN	iobj	отношение	41	0
8	в	9	ADP	case	в	41	0
9	ходе	16	NOUN	nmod	ход	41	0
10	визита	9	NOUN	nmod	визит	41	0
11	в	12	ADP	case	в	41	0
12	ИРИ	10	PROPN	nmod	ири	41	0
13	президента	10	NOUN	nmod	президент	41	0
14	Республики	13	NOUN	nmod	республика	41	0
15	Корея,	14	PROPN	appos	корея	41	0
16	отметил,	0	VERB	ROOT	отмечать	41	0
17	что	19	SCONJ	mark	что	41	0
18	они	19	PRON	nsubj	они	41	0
19	никоим	16	VERB	ccomp	никой	41	0
20	образом	22	NOUN	advmod	образ	41	0
21	не	22	PART	neg	не	41	0
22	должны	19	ADJ	conj	должный	41	0
23	ставиться	22	VERB	xcomp	ставиться	41	0
24	в	25	ADP	case	в	41	0
25	зависимость	23	NOUN	nmod	зависимость	41	0
26	от	27	ADP	case	от	41	0
27	санкций,	23	NOUN	nmod	санкция	41	0
28	навязанных	27	VERB	acl	навязывать	41	0
29	Ирану	28	PROPN	iobj	иран	41	0
30	США,	29	PROPN	name	сша	41	0
31	передает	22	VERB	parataxis	передавать	41	0
32	Resalat	31	ADV	advmod	Resalat	41	0
33	(4.05).	32	NUM	nummod	4.05	41	0
1	А	10	CONJ	cc:preconj	а	42	0
2	в	3	ADP	case	в	42	0
3	целом	10	NOUN	nmod	целое	42	0
4	американское	5	ADJ	amod	американский	42	0
5	влияние	10	NOUN	nsubj	влияние	42	0
6	на	7	ADP	case	на	42	0
7	политику	10	NOUN	nmod	политика	42	0
8	любой	9	ADJ	amod	любой	42	0
9	страны	7	NOUN	nmod	страна	42	0
10	может	0	VERB	ROOT	может	42	0
11	стоить	10	VERB	xcomp	стоить	42	0
12	этой	13	DET	det	этот	42	0
13	стране	11	NOUN	dobj	страна	42	0
14	очень	15	ADV	advmod	очень	42	0
15	дорого,	16	ADV	advmod	дорого	42	0
16	подчеркнул	10	VERB	parataxis	подчеркивать	42	0
17	руководитель	16	NOUN	nsubj	руководитель	42	0
18	ИРИ.	17	PROPN	appos	ири	42	0
1	В	2	ADP	case	в	43	0
2	качестве	6	NOUN	nmod	качество	43	0
3	примера	2	NOUN	nmod	пример	43	1
4	Али	6	PROPN	nsubj	али	43	0
5	Хаменеи	4	PROPN	name	хаменей	43	0
6	привел	0	VERB	ROOT	приводить	43	0
7	ситуацию,	6	SYM	dobj	ситуация	43	0
8	в	9	ADP	case	в	43	0
9	которой	11	DET	nmod	который	43	0
10	ныне	11	ADV	advmod	ныне	43	0
11	оказались	7	VERB	acl:relcl	оказываться	43	0
12	европейские	13	ADJ	amod	европейский	43	0
13	страны,	11	NOUN	nsubj	страна	43	0
14	последовавшие,	16	VERB	acl	последовать	43	0
15	сначала	14	ADV	advmod	сначала	43	0
16	из-за	13	PUNCT	nmod	из-за	43	0
17	Сирии,	16	PROPN	nmod	сирия	43	0
18	а	17	CONJ	cc	а	43	0
19	затем	20	ADV	advmod	затем	43	0
20	из-за	17	PUNCT	conj	из-за	43	0
21	Украины,	20	PROPN	nmod	украина	43	0
22	«на	23	ADP	case	на	43	0
23	поводу	20	NOUN	nmod	повод	43	0
24	у	25	ADP	case	у	43	0
25	Америки».	23	PROPN	nmod	америка	43	0
1	Инспирированные	2	VERB	acl	инспирировать	44	-1
2	США	13	PROPN	nsubj	сша	44	0
3	и	2	CONJ	cc	и	44	0
4	поддержанные	8	ADJ	amod	поддерживать	44	0
5	Европой	8	ADJ	amod	европа	44	0
6	«революционные	8	ADJ	amod	революционный	44	0
7	события»	8	ADJ	amod	событие	44	0
8	февраля	2	PROPN	conj	февраль	44	0
9	2014	10	ADJ	amod	2014	44	0
10	года	8	NOUN	nmod	год	44	0
11	в	12	ADP	case	в	44	0
12	Киеве	13	PROPN	nmod	киев	44	0
13	привели	0	VERB	ROOT	приводить	44	0
14	к	16	ADP	case	к	44	0
15	кровавому	16	ADJ	amod	кровавый	44	-1
16	водовороту	13	NOUN	nmod	водоворот	44	0
17	событий	16	NOUN	nmod	событие	44	0
18	у	20	ADP	case	у	44	0
19	самых	20	ADJ	amod	самый	44	0
20	рубежей	16	NOUN	nmod	рубеж	44	0
21	России,	20	PROPN	nmod	россия	44	0
22	и	13	CONJ	cc	и	44	0
23	заставили	13	VERB	conj	заставлять	44	0
24	Россию	23	PROPN	dobj	россия	44	0
25	срочно	24	ADV	advmod	срочно	44	0
26	принимать	23	VERB	xcomp	принимать	44	0
27	меры	26	NOUN	dobj	мера	44	0
28	по	29	ADP	case	по	44	0
29	подготовке	27	NOUN	nmod	подготовка	44	0
30	к	33	ADP	case	к	44	0
31	«самым	33	ADJ	amod	самый	44	0
32	нежелательным»	33	ADJ	amod	нежелательный	44	-1
33	сценариям	29	NOUN	nmod	сценарий	44	0
34	в	36	ADP	case	в	44	0
35	Восточной	36	ADJ	amod	восточный	44	0
36	Европе.	26	PROPN	nmod	европа	44	0
1	В	2	ADP	case	в	45	0
2	итоге	10	NOUN	nmod	итог	45	0
3	перспектива	10	NOUN	nsubjpass	перспектива	45	0
4	военного	5	ADJ	amod	военный	45	0
5	противостояния	3	NOUN	nmod	противостояние	45	1
6	с	7	ADP	case	с	45	0
7	Россией	3	PROPN	nmod	россия	45	0
8	становится	10	VERB	auxpass	становиться	45	0
9	вполне	10	ADV	advmod	вполне	45	0
10	зримой.	0	VERB	ROOT	зримый	45	0
1	Это	2	DET	nsubj	это	46	0
2	может	0	VERB	ROOT	может	46	0
3	стать	9	VERB	nsubj	становиться	46	0
4	реальностью,	5	ADJ	amod	реальность	46	1
5	последствия	3	NOUN	nmod	последствие	46	-1
6	которой	5	DET	nmod	который	46	0
7	уже	9	X	discourse	уже	46	0
8	сейчас	9	ADV	advmod	сейчас	46	0
9	заставляют	2	VERB	xcomp	заставлять	46	0
10	лидеров	9	NOUN	dobj	лидер	46	1
11	стран	10	NOUN	nmod	страна	46	0
12	ЕС	11	PROPN	nmod	ес	46	0
13	и	11	CONJ	cc	и	46	0
14	европейских	15	ADJ	amod	европейский	46	0
15	стран,	11	NOUN	conj	страна	46	0
16	входящих	15	VERB	acl	входить	46	0
17	в	18	ADP	case	в	46	0
18	блок	16	NOUN	nmod	блок	46	0
19	НАТО,	18	PROPN	nmod	нато	46	0
20	буквально	21	ADV	advmod	буквально	46	0
21	«столбенеть	16	VERB	xcomp	столбенеть	46	0
22	от	24	ADP	case	от	46	0
23	ужаса»,	24	ADV	advmod	ужас	46	-1
24	резюмирует	21	VERB	nmod	резюмировать	46	0
25	Resalat	26	ADJ	amod	Resalat	46	0
26	высказывания	24	NOUN	dobj	высказывание	46	0
27	духовного	28	ADJ	amod	духовный	46	0
28	лидера	26	NOUN	nmod	лидер	46	1
29	ИРИ.	28	PROPN	appos	ири	46	0
1	В	2	ADP	case	в	47	0
2	канун	6	NOUN	nmod	канун	47	0
3	Первомая	2	ADJ	appos	первомай	47	0
4	в	5	ADP	case	в	47	0
5	России	6	PROPN	nmod	россия	47	0
6	произведены	0	VERB	ROOT	производить	47	0
7	радикальные	8	ADJ	amod	радикальный	47	0
8	перестановки	13	NOUN	nsubj	перестановка	47	0
9	в	10	ADP	case	в	47	0
10	структурах	13	NOUN	nmod	структура	47	0
11	исполнительной	12	ADJ	amod	исполнительный	47	1
12	власти,	10	NOUN	nmod	власть	47	0
13	сообщает	6	VERB	parataxis	сообщать	47	0
14	Javan	13	X	dobj	Javan	47	0
15	(1.05).	14	NUM	nummod	1.05	47	0
1	Владимир	3	PROPN	nsubj	владимир	48	0
2	Путин	1	PROPN	name	путин	48	0
3	отправил	0	VERB	ROOT	отправлять	48	0
4	в	5	ADP	case	в	48	0
5	отставку	3	NOUN	nmod	отставка	48	0
6	сразу	7	ADV	advmod	сразу	48	0
7	семь	9	NUM	nummod	семь	48	0
8	высокопоставленных	9	ADJ	amod	высокопоставленный	48	0
9	силовиков:	3	NOUN	nmod	силовик	48	0
10	среди	11	ADP	case	среди	48	0
11	них	3	PRON	nmod	они	48	0
12	—	3	PUNCT	punct	"—
"	48	0
13	южный	15	ADJ	amod	южный	48	0
14	транспортный	15	ADJ	amod	транспортный	48	0
15	прокурор,	12	NOUN	nsubj	прокурор	48	0
16	начальник	15	NOUN	nmod	начальник	48	0
17	Управления	16	NOUN	nmod	управление	48	0
18	федеральной	19	ADJ	amod	федеральный	48	0
19	службы	17	NOUN	nmod	служба	48	0
20	исполнения	19	NOUN	nmod	исполнение	48	0
21	наказаний	20	NOUN	nmod	наказание	48	-1
22	по	23	ADP	case	по	48	0
23	городу	19	NOUN	nmod	город	48	0
24	Москва,	23	PROPN	appos	москва	48	0
25	а	17	CONJ	cc	а	48	0
26	также	25	CONJ	mwe	также	48	0
27	замглавы	17	NOUN	conj	замглавы	48	0
28	МВД	27	PROPN	nmod	мвд	48	0
29	Республики	28	NOUN	nmod	республика	48	0
30	Крым.	29	PROPN	appos	крым	48	0
1	Это	4	DET	det	это	49	0
2	самая	4	ADJ	amod	самый	49	0
3	крупная	4	ADJ	amod	крупный	49	0
4	перестановка	12	NOUN	nsubj	перестановка	49	0
5	в	8	ADP	case	в	49	0
6	российских	8	ADJ	amod	российский	49	0
7	силовых	8	ADJ	amod	силовой	49	0
8	ведомствах	4	NOUN	nmod	ведомство	49	0
9	за	11	ADP	case	за	49	0
10	последние	11	ADJ	amod	последний	49	0
11	годы,	12	NOUN	nmod	год	49	0
12	указывает	0	VERB	ROOT	указывать	49	0
13	Javan.	12	PROPN	dobj	Javan	49	0
1	Кандидатуру	9	NOUN	nsubj	кандидатура	50	0
2	республиканца	1	NOUN	nmod	республиканец	50	0
3	Дональда	2	PROPN	appos	дональд	50	0
4	Трампа	3	PROPN	name	трамп	50	0
5	на	6	ADP	case	на	50	0
6	пост	9	NOUN	nmod	пост	50	0
7	президента	6	NOUN	nmod	президент	50	0
8	США	7	PROPN	nmod	сша	50	0
9	видят	0	VERB	ROOT	видеть	50	0
10	весьма	11	ADV	advmod	весьма	50	0
11	одиозной	13	ADJ	amod	одиозный	50	-1
12	европейские	13	ADJ	amod	европейский	50	0
13	политики:	25	NOUN	dobj	политика	50	0
14	премьер-министр	25	NOUN	nsubj	премьер-министр	50	0
15	Италии,	14	PROPN	nmod	италия	50	0
16	канцлер	14	NOUN	appos	канцлер	50	0
17	ФРГ	16	PROPN	nmod	фрг	50	0
18	и	16	CONJ	cc	и	50	0
19	глава	16	NOUN	conj	глава	50	0
20	внешнеполитического	21	ADJ	amod	внешнеполитический	50	0
21	ведомства	19	NOUN	nmod	ведомство	50	0
22	Германии	21	PROPN	nmod	германия	50	0
23	Вальтер	16	PROPN	appos	вальтер	50	0
24	Штайнмайер,	23	PROPN	name	штайнмайер	50	0
25	отмечает	9	VERB	parataxis	отмечать	50	0
26	обозреватель	25	NOUN	nsubj	обозреватель	50	0
27	Resalat	26	PROPN	nmod	Resalat	50	0
28	(1.05)	29	NUM	nummod	1.05	50	0
29	Али	26	PROPN	appos	али	50	0
30	Алеми	29	PROPN	name	алеми	50	0
31	(Ali	29	PROPN	name	Ali	50	0
32	Alemi).	31	PROPN	name	Alemi	50	0
1	Последний,	2	PROPN	nsubj	последний	51	0
2	отметил	0	VERB	ROOT	отмечать	51	0
3	Алеми,	6	PROPN	nsubj	алеми	51	0
4	наиболее	5	ADV	advmod	наиболее	51	0
5	откровенно	6	ADV	advmod	откровенно	51	0
6	выразил	2	VERB	parataxis	выражать	51	0
7	свое	8	PRON	det	свое	51	0
8	неудовольствие	6	NOUN	dobj	неудовольствие	51	-1
9	относительно	10	ADV	advmod	относительно	51	0
10	Трампа	8	PROPN	nmod	трамп	51	0
