word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
7	что	9	SCONJ	mark	что	14	0
8	Газпром	9	PROPN	iobj	газпром	14	0
9	намеревается	5	VERB	ccomp	намереваться	14	0
10	увеличить	9	VERB	xcomp	увеличивать	14	0
11	пропускную	12	ADJ	amod	пропускной	14	0
12	способность	10	NOUN	dobj	способность	14	0
13	газопровода	12	NOUN	nmod	газопровод	14	0
14	в	16	ADP	case	в	14	0
15	Балтийском	16	ADJ	amod	балтийский	14	0
16	море	10	NOUN	nmod	море	14	0
17	благодаря	19	ADP	case	благодаря	14	0
18	«Северному	19	ADJ	amod	северный	14	0
19	потоку-2».	10	PUNCT	nmod	поток	14	0
1	Целью	0	NOUN	ROOT	цель	15	0
2	этой	3	DET	det	этот	15	0
3	инвестиции	1	NOUN	nmod	инвестиция	15	0
4	изначально	5	ADV	advmod	изначально	15	0
5	было	1	VERB	cop	быть	15	0
6	стремление	1	NOUN	nsubj	стремление	15	0
7	преодолеть	6	VERB	acl	преодолевать	15	0
8	изоляцию,	7	NOUN	dobj	изоляция	15	0
9	а	8	CONJ	cc	а	15	0
10	благодаря	11	ADP	case	благодаря	15	0
11	этому	13	DET	nmod	это	15	0
12	также	13	CONJ	cc:preconj	также	15	0
13	выйти	8	VERB	acl	выходить	15	0
14	из	16	ADP	case	из	15	0
15	экономического	16	ADJ	amod	экономический	15	0
16	кризиса	13	NOUN	nmod	кризис	15	0
17	и	13	CONJ	cc	и	15	0
18	обеспечить	13	VERB	conj	обеспечивать	15	0
19	себе	18	PRON	dobj	себя	15	0
20	перспективы	19	NOUN	nmod	перспектива	15	0
21	сбыта	20	NOUN	nmod	сбыт	15	0
22	углеводородов	21	NOUN	nmod	углеводород	15	0
23	на	24	ADP	case	на	15	0
24	фоне	18	NOUN	nmod	фон	15	0
25	бурно	26	ADV	advmod	бурно	15	0
26	развивающегося	27	VERB	acl	развиваться	15	0
27	рынка	24	NOUN	nmod	рынок	15	0
28	сжиженного	30	ADJ	amod	сжиженный	15	0
29	природного	30	ADJ	amod	природный	15	0
30	газа.	27	NOUN	nmod	газ	15	0
1	Однако	5	CONJ	cc:preconj	однако	16	0
2	реализации	5	NOUN	nsubj	реализация	16	0
3	этих	4	DET	det	этот	16	0
4	планов	2	NOUN	nmod	план	16	0
5	препятствовали	0	VERB	ROOT	препятствовать	16	-1
6	государства	5	NOUN	dobj	государство	16	0
7	Центральной	8	ADJ	amod	центральный	16	0
8	Европы,	6	PROPN	nmod	европа	16	0
9	подчеркивавшие	6	VERB	acl	подчеркивать	16	0
10	несоответствие	9	NOUN	dobj	несоответствие	16	-1
11	проекта	10	NOUN	nmod	проект	16	0
12	«Северный	14	ADJ	amod	северный	16	0
13	поток-2»	12	PUNCT	iobj	поток	16	0
14	нормам	11	NOUN	iobj	норма	16	0
15	Энергетического	16	ADJ	amod	энергетический	16	0
16	союза.	14	NOUN	nmod	союз	16	0
1	Ни	2	PART	neg	ни	17	0
2	попытка	12	NOUN	nsubj	попытка	17	0
3	войти	2	VERB	xcomp	входить	17	0
4	в	7	ADP	case	в	17	0
5	совместный	7	ADJ	amod	совместный	17	0
6	антитеррористический	7	ADJ	amod	антитеррористический	17	0
7	фронт,	3	NOUN	nmod	фронт	17	0
8	ни	9	PART	neg	ни	17	0
9	«Северный	10	ADJ	amod	северный	17	0
10	поток-2»	12	PUNCT	nsubj	поток	17	0
11	не	12	PART	neg	не	17	0
12	позволили	0	VERB	ROOT	позволять	17	0
13	России	12	PROPN	nmod	россия	17	0
14	преодолеть	12	VERB	xcomp	преодолевать	17	0
15	изоляцию,	14	ADV	advmod	изоляция	17	0
16	а	14	CONJ	cc	а	17	0
17	низкие	18	ADJ	amod	низкий	17	0
18	цены	34	NOUN	nsubj	цена	17	0
19	на	20	ADP	case	на	17	0
20	нефть	18	NOUN	nmod	нефть	17	0
21	и	20	CONJ	cc	и	17	0
22	санкции	20	NOUN	conj	санкция	17	0
23	(ключевой	24	ADJ	amod	ключевой	17	0
24	аспект	22	NOUN	nmod	аспект	17	0
25	кредитных	26	ADJ	amod	кредитный	17	0
26	ограничений	24	NOUN	nmod	ограничение	17	-1
27	для	29	ADP	case	для	17	0
28	таких	29	ADJ	amod	такой	17	0
29	компаний	26	NOUN	nmod	компания	17	0
30	как	31	ADP	case	как	17	0
31	Роснефть!)	29	PROPN	nmod	роснефть	17	0
32	все	33	DET	det	все	17	0
33	сильнее	34	ADV	advmod	сильно	17	0
34	расшатывали	14	VERB	conj	расшатывать	17	-1
35	российскую	37	ADJ	amod	российский	17	0
36	политическую	37	ADJ	amod	политический	17	0
37	систему.	34	NOUN	dobj	система	17	0
1	Кремлю	3	NOUN	dobj	кремль	18	0
2	не	3	PART	neg	не	18	0
3	помогла	0	VERB	ROOT	помогать	18	1
4	и	3	CONJ	cc	и	18	0
5	интервенция	10	NOUN	nsubjpass	интервенция	18	0
6	в	7	ADP	case	в	18	0
7	Сирии,	10	PROPN	nmod	сирия	18	0
8	которая	10	DET	nsubjpass	который	18	0
9	была	10	VERB	auxpass	быть	18	0
10	призвана	3	VERB	conj	призывать	18	0
11	подкрепить	10	VERB	xcomp	подкреплять	18	0
12	идею	11	NOUN	dobj	идея	18	0
13	совместной	14	ADJ	amod	совместный	18	0
14	борьбы	12	NOUN	nmod	борьба	18	0
15	с	16	ADP	case	с	18	0
16	ИГИЛ	14	PROPN	nmod	игил	18	0
17	и	11	CONJ	cc	и	18	0
18	поправить	11	VERB	conj	поправлять	18	0
19	нефтяные	20	ADJ	amod	нефтяной	18	0
20	котировки.	18	DET	dobj	котировка	18	0
1	Контрпродуктивным	4	ADJ	amod	контрпродуктивный	19	-1
2	оказалось	1	VERB	cop	оказываться	19	0
3	также	1	CONJ	cc	также	19	0
4	подогревание	12	NOUN	nsubj	подогревание	19	0
5	иранско-саудовских	6	ADJ	amod	иранский	19	0
6	отношений	12	NOUN	nmod	отношение	19	0
7	(их	8	ADJ	amod	они	19	0
8	эскалация	12	NOUN	nsubj	эскалация	19	-1
9	парадоксальным	10	ADJ	amod	парадоксальный	19	0
10	образом	12	NOUN	advmod	образ	19	0
11	не	12	PART	neg	не	19	0
12	привела	0	VERB	ROOT	приводить	19	0
13	к	14	ADP	case	к	19	0
14	остановке	16	NOUN	nmod	остановка	19	0
15	процесса	14	NOUN	nmod	процесс	19	0
16	отмены	12	VERB	parataxis	отмена	19	0
17	санкций	16	NOUN	nsubjpass	санкция	19	0
18	против	19	ADP	case	против	19	0
19	Тегерана	17	PROPN	nmod	тегеран	19	0
20	и	16	CONJ	cc	и	19	0
21	помешала	16	VERB	conj	помешать	19	0
22	стабилизации	21	NOUN	dobj	стабилизация	19	1
23	цен	22	VERB	nmod	цена	19	0
24	на	27	ADP	case	на	19	0
25	нефть,	26	ADJ	amod	нефть	19	0
26	что	27	PRON	nsubj	что	19	0
27	показал	21	VERB	nmod	показывать	19	0
28	провал	27	VERB	dobj	провал	19	-1
29	саммита	28	NOUN	dobj	саммит	19	0
30	в	31	ADP	case	в	19	0
31	Дохе).	28	PROPN	nmod	доха	19	0
1	В	2	ADP	case	в	20	0
2	итоге	4	NOUN	nmod	итог	20	0
3	Россия	4	PROPN	nsubj	россия	20	0
4	решила	0	VERB	ROOT	решать	20	0
5	обратиться	4	VERB	xcomp	обращаться	20	0
6	к	12	ADP	case	к	20	0
7	уже	8	X	discourse	уже	20	0
8	использовавшейся,	6	VERB	nmod	использоваться	20	0
9	но	8	CONJ	cc	но	20	0
10	очень	11	ADV	advmod	очень	20	0
11	действенной	12	ADJ	amod	действенный	20	1
12	карте.	5	NOUN	nmod	карта	20	0
1	С	3	ADP	case	с	21	0
2	некоторого	3	ADJ	amod	некоторый	21	0
3	времени	4	NOUN	nmod	время	21	0
4	возросла	0	VERB	ROOT	возрастать	21	0
5	медийная	6	ADJ	amod	медийный	21	0
6	активность	4	NOUN	nsubj	активность	21	1
7	Алексея	6	PROPN	nmod	алексей	21	0
8	Кудрина	7	PROPN	name	кудрин	21	0
9	—	11	PUNCT	case	"—
"	21	0
10	бывшего	11	ADJ	amod	бывший	21	0
11	министра	6	NOUN	nmod	министр	21	0
12	финансов,	11	NOUN	nmod	финансы	21	0
13	а	11	CONJ	cc	а	21	0
14	также	13	CONJ	mwe	также	21	0
15	внешне	16	ADV	advmod	внешне	21	0
16	дистанцированного	17	ADJ	amod	дистанцировать	21	0
17	комментатора,	19	NOUN	nsubj	комментатор	21	0
18	которого	17	DET	nmod	который	21	0
19	связывали	11	VERB	conj	связывать	21	0
20	с	22	ADP	case	с	21	0
21	либеральным	22	ADJ	amod	либеральный	21	0
22	движением.	19	NOUN	nmod	движение	21	0
1	14	2	ADJ	amod	14	22	0
2	апреля	11	PROPN	nmod	апрель	22	0
3	Владимир	11	PROPN	nsubj	владимир	22	0
4	Путин,	3	PROPN	name	путин	22	0
5	как	6	ADP	case	как	22	0
6	сообщало	11	VERB	nmod	сообщать	22	0
7	государственное	9	ADJ	amod	государственный	22	0
8	информационное	9	ADJ	amod	информационный	22	0
9	агентство	6	NOUN	nsubj	агентство	22	0
10	ТАСС,	9	PROPN	nmod	тасс	22	0
11	заявил,	0	VERB	ROOT	заявлять	22	0
12	что	15	SCONJ	mark	что	22	0
13	Алексей	15	PROPN	nsubj	алексей	22	0
14	Кудрин	13	PROPN	name	кудрин	22	0
15	может	11	VERB	ccomp	может	22	0
16	стать	17	VERB	cop	становиться	22	0
17	заместителем	15	NOUN	xcomp	заместитель	22	0
18	главы	17	NOUN	nmod	глава	22	0
19	президентского	20	ADJ	amod	президентский	22	0
20	Совета	18	NOUN	nmod	совет	22	0
21	по	22	ADP	case	по	22	0
22	экономике,	20	NOUN	nmod	экономика	22	0
23	а	17	CONJ	cc	а	22	0
24	также	23	CONJ	mwe	также	22	0
25	принять	17	VERB	conj	принимать	22	0
26	участие	25	NOUN	dobj	участие	22	1
27	в	28	ADP	case	в	22	0
28	разработке	26	NOUN	nmod	разработка	22	0
29	стратегии	28	NOUN	nmod	стратегия	22	0
30	развития	29	NOUN	nmod	развитие	22	0
31	России	30	PROPN	nmod	россия	22	0
32	на	34	ADP	case	на	22	0
33	ближайшие	34	ADJ	amod	близкий	22	0
34	годы.	30	PUNCT	nmod	год	22	0
1	12	5	ADJ	amod	12	23	0
2	апреля	1	PROPN	nmod	апрель	23	0
3	известное	5	ADJ	amod	известный	23	0
4	экономическое	5	ADJ	amod	экономический	23	0
5	издание	10	NOUN	nsubj	издание	23	0
6	РБК,	5	PROPN	nmod	РБК	23	0
7	в	9	ADP	case	в	23	0
8	свою	9	PRON	det	свой	23	0
9	очередь,	10	ADV	nmod	очередь	23	0
10	проинформировало,	0	VERB	ROOT	проинформировать	23	0
11	что	16	SCONJ	mark	что	23	0
12	уже	13	ADV	discourse	уже	23	0
13	почти	16	ADV	advmod	почти	23	0
14	год	13	NOUN	nmod	год	23	0
15	(хотя	16	ADV	advmod	хотя	23	0
16	говорится	10	VERB	ccomp	говориться	23	0
17	об	18	ADP	case	об	23	0
18	этом	16	DET	nmod	это	23	0
19	только	20	X	discourse	только	23	0
20	сейчас)	22	ADV	advmod	сейчас	23	0
21	Кудрин	22	PROPN	nsubj	кудрин	23	0
22	работает	16	VERB	conj	работать	23	0
23	над	27	ADP	case	над	23	0
24	совершенно	25	ADV	advmod	совершенно	23	0
25	новой	27	ADJ	amod	новый	23	0
26	экономической	27	ADJ	amod	экономический	23	0
27	программой	22	NOUN	nmod	программа	23	0
28	для	29	ADP	case	для	23	0
29	России.	22	PROPN	nmod	россия	23	0
1	Его	2	PRON	det	он	24	0
2	роль,	4	NOUN	nsubj	роль	24	0
3	правда,	2	NOUN	nmod	правда	24	0
4	остается	0	VERB	ROOT	оставаться	24	0
5	неопределенной,	17	ADJ	advmod	неопределенный	24	0
6	но,	17	PUNCT	dobj	но	24	0
7	например,	17	ADV	advmod	например	24	0
8	пресс-секретарь	17	NOUN	nsubj	пресс-секретарь	24	0
9	Путина	8	PROPN	nmod	путин	24	0
10	Дмитрий	8	PROPN	appos	дмитрий	24	0
11	Песков,	10	PROPN	name	песков	24	0
12	комментируя	17	VERB	dobj	комментировать	24	0
13	разработку	12	NOUN	dobj	разработка	24	0
14	переломного	16	ADJ	amod	переломный	24	0
15	экономического	16	ADJ	amod	экономический	24	0
16	проекта,	13	NOUN	nmod	проект	24	0
17	заявил:	4	VERB	dobj	заявлять	24	0
18	«Он	19	X	nsubj	он	24	0
19	один	17	NUM	nsubj	один	24	0
20	из	23	ADP	case	из	24	0
21	очень	22	ADV	advmod	очень	24	0
22	успешных	23	ADJ	amod	успешный	24	1
23	членов	19	NOUN	nmod	член	24	0
24	кабинета	23	NOUN	nmod	кабинет	24	0
25	министров	24	NOUN	nmod	министр	24	0
26	нашей	27	PRON	det	наш	24	0
27	страны,	25	NOUN	nmod	страна	24	0
28	один	42	NUM	nummod	один	24	0
29	из	31	ADP	case	из	24	0
30	лучших	31	ADJ	amod	хороший	24	1
31	министров	28	NOUN	nmod	министр	24	0
32	финансов	31	NOUN	nmod	финансы	24	0
33	в	34	ADP	case	в	24	0
34	мире,	42	NOUN	nmod	мир	24	0
35	поэтому	42	PRON	iobj	поэтому	24	0
36	было	42	VERB	cop	быть	24	0
37	бы	36	X	discourse	бы	24	0
38	неверно	40	ADV	advmod	неверно	24	0
39	не	40	PART	neg	не	24	0
40	воспользоваться	36	VERB	xcomp	воспользоваться	24	0
41	его	40	PRON	dobj	он	24	0
42	знаниями».	27	ADJ	advmod	знание	24	0
1	22	2	ADJ	amod	22	25	0
2	марта	5	PROPN	nmod	март	25	0
3	Кудрин,	2	PROPN	nmod	кудрин	25	0
4	которого	3	DET	nmod	который	25	0
5	цитирует	0	VERB	ROOT	цитировать	25	0
6	ТАСС,	7	PROPN	nsubj	тасс	25	0
7	заявил,	5	VERB	parataxis	заявлять	25	0
8	что	10	SCONJ	mark	что	25	0
9	Россия	10	PROPN	nsubj	россия	25	0
10	стоит	7	VERB	ccomp	стоять	25	0
11	на	12	ADP	case	на	25	0
12	пороге	10	NOUN	nmod	порог	25	0
13	перемен	12	VERB	nmod	перемена	25	0
14	и	13	CONJ	cc	и	25	0
15	полностью	16	ADV	advmod	полностью	25	0
16	готова	13	ADJ	conj	готовый	25	1
17	к	18	ADP	case	к	25	0
18	реформам.	16	NOUN	nmod	реформа	25	0
1	В	4	ADP	case	в	26	0
2	тот	4	DET	det	тот	26	0
3	же	2	X	discourse	же	26	0
4	день	6	NOUN	nmod	день	26	0
5	он	6	PRON	nsubj	он	26	0
6	предложил	0	VERB	ROOT	предлагать	26	0
7	провести	6	VERB	xcomp	проводить	26	0
8	одну	7	NUM	dobj	один	26	0
9	из	11	ADP	case	из	26	0
10	таких	11	ADJ	amod	такой	26	0
11	реформ:	8	NOUN	nmod	реформа	26	0
12	повысить	7	VERB	xcomp	повышать	26	0
13	пенсионный	14	ADJ	amod	пенсионный	26	0
14	возраст.	12	PUNCT	dobj	возраст	26	0
1	Похоже,	22	ADV	advmod	похоже	27	0
2	что	22	SCONJ	mark	что	27	0
3	погрузившись	22	VERB	advcl	погружаться	27	0
4	в	7	ADP	case	в	27	0
5	глубокий	7	ADJ	amod	глубокий	27	1
6	экономический	7	ADJ	amod	экономический	27	0
7	кризис	3	NOUN	nmod	кризис	27	0
8	(западные	11	ADJ	amod	западный	27	0
9	санкции,	11	ADJ	amod	санкция	27	0
10	низкие	11	ADJ	amod	низкий	27	0
11	цены	22	NOUN	dobj	цена	27	0
12	на	13	ADP	case	на	27	0
13	нефть,	11	NOUN	nmod	нефть	27	0
14	сохраняющаяся	20	VERB	acl	сохраняться	27	0
15	даже	17	X	discourse	даже	27	0
16	после	17	ADP	case	после	27	0
17	встречи	14	NOUN	nmod	встреча	27	0
18	Россия-НАТО	17	PROPN	nmod	россия	27	0
19	международная	20	ADJ	amod	международный	27	0
20	изоляция),	22	NOUN	nsubj	изоляция	27	0
21	Кремль	20	PROPN	appos	кремль	27	0
22	обратился	0	VERB	ROOT	обращаться	27	0
23	к	25	ADP	case	к	27	0
24	проверенному	25	ADJ	amod	проверять	27	0
25	плану.	22	NOUN	nmod	план	27	0
1	Маневр	11	PROPN	nsubj	маневр	28	1
2	с	3	ADP	case	с	28	0
3	выдвижением	1	NOUN	nmod	выдвижение	28	0
4	во	5	ADP	case	во	28	0
5	главу	3	NOUN	nmod	глава	28	0
6	пелотона	5	NOUN	nmod	пелотон	28	0
7	«либерала»	6	DET	nmod	либерал	28	0
8	Дмитрия	6	PROPN	appos	дмитрий	28	0
9	Медведева	8	PROPN	name	медведев	28	0
10	будет	11	VERB	cop	быть	28	0
11	повторен	0	ADJ	ROOT	повторять	28	0
12	еще	13	ADV	advmod	еще	28	0
13	раз	21	NOUN	advmod	раз	28	0
14	в	15	ADP	case	в	28	0
15	конфигурации	13	NOUN	nmod	конфигурация	28	0
16	с	17	ADP	case	с	28	0
17	Кудриным	15	ADJ	nmod	кудрин	28	0
18	после	19	ADP	case	после	28	0
19	того,	21	DET	nmod	то	28	0
20	как	21	ADV	advmod	как	28	0
21	подойдет	11	VERB	parataxis	подходить	28	1
22	к	23	ADP	case	к	28	0
23	концу	28	NOUN	nmod	конец	28	0
24	третий	25	ADJ	amod	третий	28	0
25	срок	28	NOUN	nsubj	срок	28	0
26	Путина	25	PROPN	nmod	путин	28	0
27	(а,	26	NUM	nummod	а	28	0
28	может	21	VERB	punct	может	28	0
29	быть,	28	VERB	xcomp	быть	28	0
30	раньше?).	29	VERB	xcomp	рано	28	0
1	Поверит	0	VERB	ROOT	поверять	29	0
2	ли	1	PART	discourse	ли	29	0
3	в	5	ADP	case	в	29	0
4	это	5	DET	det	это	29	0
5	Запад?	1	SYM	nmod	запад	29	0
1	Скорее,	2	ADV	advmod	скоро	30	0
