word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
16	антитурецких	17	ADJ	amod	антитурецкий	20	0
17	санкций	14	NOUN	nmod	санкция	20	0
18	для	19	ADP	case	для	20	0
19	России	17	PROPN	nmod	россия	20	0
20	может	8	VERB	ccomp	может	20	0
21	составить	20	VERB	xcomp	составлять	20	0
22	9	23	NUM	nummod	9	20	0
23	млрд	21	NOUN	dobj	млрд	20	0
24	долларов.	23	ADJ	amod	доллар	20	0
1	Под	2	ADP	case	под	21	0
2	угрозой	3	NOUN	nmod	угроза	21	-1
3	оказался	0	VERB	ROOT	оказываться	21	0
4	один	3	NUM	nsubj	один	21	0
5	из	10	ADP	case	из	21	0
6	крайне	7	ADV	advmod	крайне	21	0
7	важных	10	ADJ	amod	важный	21	1
8	для	9	ADP	case	для	21	0
9	России	7	PROPN	nmod	россия	21	0
10	—	4	PUNCT	nmod	"—
"	21	0
11	с	13	ADP	case	с	21	0
12	репутационной	13	ADJ	amod	репутационный	21	0
13	точки	10	NOUN	nmod	точка	21	0
14	зрения	13	NOUN	nmod	зрение	21	0
15	проектов	14	NOUN	nmod	проект	21	0
16	—	10	PUNCT	parataxis	"—
"	21	0
17	подготовка	16	NOUN	nsubj	подготовка	21	0
18	к	19	ADP	case	к	21	0
19	чемпионату	17	NOUN	nmod	чемпионат	21	0
20	мира	19	NOUN	nmod	мир	21	0
21	по	22	ADP	case	по	21	0
22	футболу	19	NOUN	nmod	футбол	21	0
23	2018	24	NUM	nummod	2018	21	0
24	года,	32	ADJ	amod	год	21	0
25	поскольку	30	SCONJ	mark	поскольку	21	0
26	значительная	27	ADJ	amod	значительный	21	1
27	доля	30	NOUN	nsubj	доля	21	0
28	строительных	29	ADJ	amod	строительный	21	0
29	работ	27	NOUN	nmod	работа	21	0
30	выполнялась	24	VERB	nmod	выполняться	21	0
31	турецкими	32	ADJ	amod	турецкий	21	0
32	компаниями.	22	NOUN	nmod	компания	21	0
1	В	2	ADP	case	в	22	0
2	связи	6	NOUN	nmod	связь	22	0
3	с	4	ADP	case	с	22	0
4	этим	2	DET	nmod	это	22	0
5	было	6	VERB	auxpass	быть	22	0
6	решено	0	VERB	ROOT	решать	22	0
7	сделать	6	VERB	xcomp	сделать	22	0
8	для	9	ADP	case	для	22	0
9	них	7	PRON	nmod	они	22	0
10	исключение.	7	VERB	dobj	исключение	22	0
1	Выступая	11	VERB	advcl	выступать	23	0
2	в	3	ADP	case	в	23	0
3	Ставрополе	1	PROPN	nmod	ставрополь	23	0
4	в	5	ADP	case	в	23	0
5	конце	1	NOUN	nmod	конец	23	0
6	января	5	PROPN	nmod	январь	23	0
7	этого	8	DET	det	это	23	0
8	года,	6	NOUN	nmod	год	23	0
9	Владимир	11	PROPN	nsubj	владимир	23	0
10	Путин	9	PROPN	name	путин	23	0
11	заявил,	0	VERB	ROOT	заявлять	23	0
12	что	18	SCONJ	mark	что	23	0
13	меры	18	NOUN	nsubj	мера	23	0
14	против	16	ADP	case	против	23	0
15	турецких	16	ADJ	amod	турецкий	23	0
16	властей	13	NOUN	nmod	власть	23	0
17	не	18	PART	neg	не	23	0
18	затронут	23	VERB	advcl	затрагивать	23	1
19	действующие	20	ADJ	amod	действовать	23	0
20	соглашения	23	NOUN	nsubj	соглашение	23	0
21	в	22	ADP	case	в	23	0
22	сфере	20	NOUN	nmod	сфера	23	0
23	строительства,	11	VERB	parataxis	строительство	23	0
24	так	28	SCONJ	mark	так	23	0
25	как	24	ADV	mwe	как	23	0
26	их	27	PRON	det	они	23	0
27	замораживание	28	NOUN	nsubj	замораживание	23	0
28	может	23	VERB	advcl	может	23	0
29	нанести	28	VERB	xcomp	наносить	23	0
30	ущерб	29	NOUN	dobj	ущерб	23	-1
31	России.	29	PROPN	iobj	россия	23	0
1	Удар	0	NOUN	ROOT	удар	24	-1
2	по	3	ADP	case	по	24	0
3	турагентствам	1	NOUN	nmod	турагентство	24	0
1	Тем	10	DET	advmod	то	25	0
2	не	1	PART	mwe	не	25	0
3	менее	1	ADV	mwe	менее	25	0
4	избежать	10	VERB	xcomp	избегать	25	0
5	убытков	10	NOUN	dobj	убыток	25	-1
6	для	8	ADP	case	для	25	0
7	всей	8	DET	amod	весь	25	0
8	экономики	10	NOUN	nmod	экономика	25	0
9	не	10	PART	neg	не	25	0
10	удалось.	0	VERB	ROOT	удаваться	25	1
1	Это	2	DET	nsubj	это	26	0
2	почувствовали	0	VERB	ROOT	почувствовать	26	0
3	на	4	ADP	case	на	26	0
4	себе	2	PRON	nmod	себя	26	0
5	даже	6	X	discourse	даже	26	0
6	европейские	7	ADJ	amod	европейский	26	0
7	компании,	2	NOUN	dobj	компания	26	0
8	работающие	7	VERB	acl	работать	26	0
9	в	10	ADP	case	в	26	0
10	России.	8	PROPN	nmod	россия	26	0
1	В	2	ADP	case	в	27	0
2	ходе	8	NOUN	nmod	ход	27	0
3	проведенного	6	VERB	acl	проводить	27	0
4	среди	5	ADP	case	среди	27	0
5	них	3	PRON	nmod	они	27	0
6	опроса	2	NOUN	nmod	опрос	27	0
7	АЕБ	8	PROPN	nsubj	аеб	27	0
8	выяснилось,	0	VERB	ROOT	выясняться	27	0
9	что	12	SCONJ	mark	что	27	0
10	67%	11	NUM	nummod	67	27	0
11	респондентов	12	NOUN	nsubj	респондент	27	0
12	считают,	8	VERB	ccomp	считать	27	0
13	что	17	SCONJ	mark	что	27	0
14	антитурецкие	15	ADJ	amod	антитурецкий	27	0
15	санкции	17	NOUN	nsubj	санкция	27	0
16	негативно	17	ADV	advmod	негативно	27	0
17	повлияли	12	VERB	ccomp	повлиять	27	0
18	на	19	ADP	case	на	27	0
19	экономику	17	NOUN	nmod	экономика	27	0
20	России.	19	PROPN	nmod	россия	27	0
1	В	3	ADP	case	в	28	0
2	наибольшей	3	ADJ	amod	большой	28	0
3	степени	6	NOUN	nmod	степень	28	0
4	антитурецкие	5	ADJ	amod	антитурецкий	28	0
5	санкции	6	NOUN	nsubj	санкция	28	0
6	ощутили	0	VERB	ROOT	ощущать	28	0
7	на	8	ADP	case	на	28	0
8	себе	6	PRON	nmod	себя	28	0
9	такие	10	ADJ	amod	такой	28	0
10	отрасли,	6	NOUN	dobj	отрасль	28	0
11	как	12	ADP	case	как	28	0
12	туризм	10	NOUN	nmod	туризм	28	0
13	и	12	CONJ	cc	и	28	0
14	торговля	12	NOUN	conj	торговля	28	0
15	плодоовощной	16	ADJ	amod	плодоовощной	28	0
16	продукцией.	12	NOUN	nmod	продукция	28	0
1	Как	2	SCONJ	mark	как	29	0
2	заявил	0	VERB	ROOT	заявлять	29	0
3	DW	5	PRON	det	DW	29	0
4	первый	5	ADJ	amod	первый	29	0
5	вице-президент	2	NOUN	nsubj	вице-президент	29	0
6	Ассоциации	5	NOUN	nmod	ассоциация	29	0
7	туроператоров	6	NOUN	nmod	туроператор	29	0
8	России	7	PROPN	nmod	россия	29	0
9	(АТОР)	8	PROPN	name	атор	29	0
10	Владимир	5	PROPN	appos	владимир	29	0
11	Канторович,	10	PROPN	name	канторович	29	0
12	дать	2	VERB	xcomp	давать	29	0
13	точную	14	ADJ	amod	точный	29	1
14	оценку	12	NOUN	dobj	оценка	29	0
15	ущерба,	14	VERB	nmod	ущерб	29	-1
16	нанесенного	15	VERB	xcomp	наносить	29	0
17	турбизнесу,	18	DET	det	турбизнес	29	0
18	затруднительно,	16	ADJ	iobj	затруднительный	29	-1
19	поскольку	26	SCONJ	mark	поскольку	29	0
20	одновременно	26	ADV	advmod	одновременно	29	0
21	с	22	ADP	case	с	29	0
22	Турцией	26	PROPN	nmod	турция	29	0
23	для	24	ADP	case	для	29	0
24	россиян	26	NOUN	nmod	россиянин	29	0
25	был	26	VERB	auxpass	быть	29	0
26	«закрыт»	18	VERB	ccomp	закрывать	29	0
27	Египет.	26	PROPN	iobj	египет	29	0
1	В	2	ADP	case	в	30	0
2	совокупности	8	NOUN	nmod	совокупность	30	0
3	в	6	ADP	case	в	30	0
4	эти	6	DET	det	этот	30	0
5	две	6	NUM	nummod	два	30	0
6	страны	8	NOUN	nmod	страна	30	0
7	ежегодно	8	ADV	advmod	ежегодно	30	0
8	выезжали	0	VERB	ROOT	выезжать	30	0
9	около	11	ADP	case	около	30	0
10	5	11	NUM	nummod	5	30	0
11	млн	8	NOUN	nmod	млн	30	0
12	российских	13	ADJ	amod	российский	30	0
13	туристов.	11	NOUN	nmod	турист	30	0
1	Также	5	CONJ	cc:preconj	также	31	0
2	на	3	ADP	case	на	31	0
3	отрасль	5	NOUN	nmod	отрасль	31	0
4	негативно	5	ADV	advmod	негативно	31	0
5	повлияла	0	VERB	ROOT	повлиять	31	0
6	девальвация	5	NOUN	dobj	девальвация	31	-1
7	и	6	CONJ	cc	и	31	0
8	общие	9	ADJ	amod	общий	31	0
9	проблемы	6	NOUN	conj	проблема	31	0
10	в	11	ADP	case	в	31	0
11	экономике.	9	NOUN	nmod	экономика	31	0
1	Исполнительный	2	ADJ	amod	исполнительный	32	1
2	директор	6	NOUN	nsubj	директор	32	0
3	АТОР	2	PROPN	appos	атор	32	0
4	Майя	3	PROPN	name	майя	32	0
5	Ломидзе	3	PROPN	name	ломидзе	32	0
6	добавила,	0	VERB	ROOT	добавлять	32	0
7	что	30	SCONJ	mark	что	32	0
8	число	30	NOUN	nsubj	число	32	0
9	туроператоров	8	NOUN	nmod	туроператор	32	0
10	из-за	9	CONJ	cc	из-за	32	0
11	закрытия	19	NOUN	nsubj	закрытие	32	0
12	турецкого	13	ADJ	amod	турецкий	32	0
13	направления,	19	SYM	nmod	направление	32	0
14	несмотря	16	ADP	case	несмотря	32	0
15	на	16	ADP	case	на	32	0
16	снижение	19	NOUN	nmod	снижение	32	0
17	доходности,	16	NOUN	nmod	доходность	32	0
18	не	19	PART	neg	не	32	0
19	уменьшилось,	9	VERB	conj	уменьшаться	32	0
20	а	19	CONJ	cc	а	32	0
21	вот	22	X	discourse	вот	32	0
22	розница	29	NOUN	nsubj	розница	32	0
23	—	22	PUNCT	punct	"—
"	32	0
24	то	26	DET	case	то	32	0
25	есть	26	VERB	mwe	быть	32	0
26	сегмент	22	NOUN	nmod	сегмент	32	0
27	турагентств	26	NOUN	nmod	турагентство	32	0
28	—	26	PUNCT	punct	"—
"	32	0
29	пострадала	19	VERB	conj	пострадать	32	0
30	сильнее.	6	PUNCT	ccomp	сильно	32	0
1	«Некоторые	2	ADJ	amod	некоторые	33	0
2	турагентства	3	NOUN	nsubj	турагентство	33	0
3	покинули	0	VERB	ROOT	покидать	33	0
4	рынок,	14	SYM	nsubj	рынок	33	0
5	поскольку	11	SCONJ	mark	поскольку	33	0
6	Турция	11	PROPN	nsubj	турция	33	0
7	для	8	ADP	case	для	33	0
8	них	6	PRON	nmod	они	33	0
9	была	11	VERB	cop	быть	33	0
10	единственной	11	ADJ	amod	единственный	33	0
11	возможностью	14	NOUN	advcl	возможность	33	0
12	заработать»,	14	ADV	advmod	зарабатывать	33	0
13	—	14	SYM	nsubj	"—
"	33	0
14	объяснила	3	VERB	parataxis	объяснять	33	0
15	она	16	PRON	nsubj	она	33	0
16	DW.	3	ADJ	parataxis	DW	33	0
1	Торговля	0	NOUN	ROOT	торговля	34	0
2	и	1	CONJ	cc	и	34	0
3	потребители	1	NOUN	conj	потребитель	34	0
1	В	2	ADP	case	в	35	0
2	сегменте	5	NOUN	nmod	сегмент	35	0
3	торговли	2	NOUN	nmod	торговля	35	0
4	также	5	CONJ	cc:preconj	также	35	0
5	наблюдается	0	VERB	ROOT	наблюдаться	35	0
6	комплексный	7	ADJ	amod	комплексный	35	0
7	эффект	5	NOUN	nsubj	эффект	35	0
8	—	7	PUNCT	nmod	"—
"	35	0
9	одновременно	5	ADV	advmod	одновременно	35	0
10	с	12	ADP	case	с	35	0
11	турецкими	12	ADJ	amod	турецкий	35	0
12	продуктами	9	NOUN	nmod	продукт	35	0
13	в	14	ADP	case	в	35	0
14	страну	5	NOUN	nmod	страна	35	0
15	частично	16	ADV	advmod	частично	35	0
16	перестали	5	VERB	nmod	переставать	35	0
17	поступать	16	VERB	xcomp	поступать	35	0
18	европейские	21	ADJ	amod	европейский	35	0
19	и	18	CONJ	cc	и	35	0
20	американские	18	ADJ	conj	американский	35	0
21	(вследствие	17	NOUN	dobj	вследствие	35	0
22	продуктового	23	ADJ	amod	продуктовый	35	0
23	эмбарго,	21	NOUN	nmod	эмбарго	35	0
24	введенного	25	ADJ	amod	вводить	35	0
25	Россией	23	PROPN	advmod	россия	35	0
26	в	27	ADP	case	в	35	0
27	ответ	17	NOUN	nmod	ответ	35	0
28	на	30	ADP	case	на	35	0
29	антироссийские	30	ADJ	amod	антироссийский	35	0
30	санкции).	17	NOUN	nmod	санкция	35	0
1	Импортерам	4	NOUN	iobj	импортер	36	0
2	и	1	CONJ	cc	и	36	0
3	ритейлерам	1	NOUN	conj	ритейлер	36	0
4	пришлось	0	VERB	ROOT	приходиться	36	0
5	искать	4	VERB	xcomp	искать	36	0
6	способы	5	NOUN	dobj	способ	36	0
7	переориентации,	6	NOUN	nmod	переориентация	36	0
8	что	10	SCONJ	mark	что	36	0
9	не	10	PART	neg	не	36	0
10	замедлило	5	VERB	ccomp	замедлять	36	0
11	сказаться	10	VERB	xcomp	сказываться	36	0
12	на	13	ADP	case	на	36	0
13	ценах.	11	NOUN	nmod	цена	36	0
1	«Турецкие	2	ADJ	amod	турецкий	37	0
2	овощи	4	NOUN	nsubjpass	овощ	37	0
3	были	4	VERB	auxpass	быть	37	0
4	дешевыми,	0	VERB	ROOT	дешевый	37	0
5	отказ	8	NOUN	nsubj	отказ	37	-1
6	от	7	ADP	case	от	37	0
7	них	5	PRON	nmod	они	37	0
8	привел	4	VERB	parataxis	приводить	37	0
9	к	10	ADP	case	к	37	0
10	росту	8	NOUN	nmod	рост	37	0
11	цены.	10	PUNCT	nmod	цена	37	0
1	Так	3	ADV	advmod	так	38	0
2	что	3	PRON	nsubj	что	38	0
3	проиграл	0	VERB	ROOT	проигрывать	38	0
4	и	3	X	cc	и	38	0
5	потребитель»,	7	ADV	advmod	потребитель	38	0
6	—	5	PUNCT	nmod	"—
"	38	0
7	сообщила	3	VERB	conj	сообщать	38	0
8	DW	9	ADP	case	DW	38	0
9	директор	7	NOUN	nmod	директор	38	0
10	Центра	9	NOUN	nmod	центр	38	0
11	агропродовольственной	12	ADJ	amod	агропродовольственный	38	0
12	политики	10	NOUN	nmod	политика	38	0
13	РАНХиГС	12	PROPN	appos	ранхигс	38	0
