word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
7	области,	5	NOUN	dobj	область	36	0
8	в	9	ADP	case	в	36	0
9	которых	17	DET	nmod	который	36	0
10	Европа	17	PROPN	nsubj	европа	36	0
11	после	13	ADP	case	после	36	0
12	финансового	13	ADJ	amod	финансовый	36	0
13	кризиса	17	NOUN	nmod	кризис	36	0
14	и	13	CONJ	cc	и	36	0
15	экономического	16	ADJ	amod	экономический	36	0
16	спада	13	NOUN	conj	спад	36	-1
17	показала	7	VERB	acl:relcl	показывать	36	0
18	себя	17	PRON	dobj	себя	36	0
19	не	22	PART	neg	не	36	0
20	с	22	ADP	case	с	36	0
21	лучшей	22	ADJ	amod	хороший	36	1
22	стороны.	17	PUNCT	nmod	сторона	36	0
1	«Мы	3	ADV	nsubj	мы	37	0
2	не	3	PART	neg	не	37	0
3	возобновили	0	VERB	ROOT	возобновлять	37	0
4	наш	3	PRON	iobj	наш	37	0
5	экономический	6	ADJ	amod	экономический	37	0
6	рост,	3	NOUN	dobj	рост	37	0
7	а	3	CONJ	cc	а	37	0
8	ЕС	10	PROPN	nsubj	ес	37	0
9	не	10	PART	neg	не	37	0
10	принял	3	VERB	conj	принимать	37	0
11	необходимые	12	ADJ	amod	необходимый	37	0
12	меры,	10	NOUN	dobj	мера	37	0
13	после	14	ADP	case	после	37	0
14	того	10	DET	nmod	то	37	0
15	как	19	SCONJ	mark	как	37	0
16	в	18	ADP	case	в	37	0
17	2008	18	ADJ	amod	2008	37	0
18	году	19	NOUN	nmod	год	37	0
19	разгорелся	23	VERB	advcl	разгораться	37	0
20	финансовый	21	ADJ	amod	финансовый	37	0
21	кризис»,	23	NOUN	nsubj	кризис	37	0
22	—	21	SYM	nmod	"—
"	37	0
23	констатирует	10	VERB	parataxis	констатировать	37	0
24	он,	25	PRON	nsubj	он	37	0
25	указывая	23	VERB	conj	указывать	37	0
26	также	25	CONJ	cc	также	37	0
27	на	28	ADP	case	на	37	0
28	проблему	31	NOUN	nmod	проблема	37	0
29	терроризма,	31	NOUN	advmod	терроризм	37	-1
30	которая	31	DET	nsubj	который	37	0
31	привела	25	VERB	conj	приводить	37	0
32	к	33	ADP	case	к	37	0
33	кризису	31	NOUN	nmod	кризис	37	0
34	доверия.	33	PUNCT	nmod	доверие	37	1
1	«Видя,	12	VERB	advcl	видеть	38	0
2	что	7	SCONJ	mark	что	38	0
3	часть	7	NOUN	nsubj	часть	38	0
4	парижских	5	ADJ	amod	парижский	38	0
5	террористов	3	NOUN	nmod	террорист	38	-1
6	легко	7	ADV	advmod	легко	38	0
7	укрылись	1	VERB	ccomp	укрываться	38	0
8	в	9	ADP	case	в	38	0
9	Брюсселе,	7	PROPN	nmod	брюссель	38	0
10	граждане	12	NOUN	nsubj	гражданин	38	0
11	ЕС	10	PROPN	appos	ес	38	0
12	могут	0	VERB	ROOT	мочь	38	0
13	по	14	ADP	case	по	38	0
14	праву	12	NOUN	nmod	право	38	0
15	спросить,	12	VERB	xcomp	спрашивать	38	0
16	почему	19	SCONJ	mark	почему	38	0
17	мы	19	PRON	nsubj	мы	38	0
18	не	19	PART	neg	не	38	0
19	развивали	15	VERB	advcl	развивать	38	0
20	трансграничное	21	ADJ	amod	трансграничный	38	0
21	сотрудничество».	19	NOUN	dobj	сотрудничество	38	1
1	Это	3	DET	nsubj	это	39	0
2	стало	3	VERB	cop	становиться	39	0
3	предпосылкой	0	NOUN	ROOT	предпосылка	39	0
4	народного	5	ADJ	amod	народный	39	0
5	протеста	3	NOUN	nmod	протест	39	-1
6	против	7	ADP	case	против	39	0
7	ЕС,	5	PRON	nmod	ес	39	0
8	который	11	DET	nsubj	который	39	0
9	многие	11	ADJ	nsubj	многие	39	0
10	теперь	11	ADV	advmod	теперь	39	0
11	воспринимают	3	VERB	acl:relcl	воспринимать	39	0
12	как	19	ADP	case	как	39	0
13	бюрократический	19	ADJ	amod	бюрократический	39	-1
14	и	13	CONJ	cc	и	39	0
15	неспособный	13	ADJ	conj	неспособный	39	-1
16	к	18	ADP	case	к	39	0
17	активным	18	ADJ	amod	активный	39	1
18	действиям	15	NOUN	nmod	действие	39	0
19	проект.	11	PUNCT	nmod	проект	39	0
1	На	2	ADP	case	на	40	0
2	выборах	13	NOUN	nmod	выборы	40	0
3	в	5	ADP	case	в	40	0
4	Европейский	5	ADJ	amod	европейский	40	0
5	парламент	13	NOUN	nmod	парламент	40	0
6	в	8	ADP	case	в	40	0
7	2015	8	ADJ	amod	2015	40	0
8	году	5	NOUN	nmod	год	40	0
9	евроскептические	10	ADJ	amod	евроскептический	40	0
10	партии	13	NOUN	nsubj	партия	40	0
11	многих	12	ADJ	amod	многий	40	0
12	стран	10	NOUN	nmod	страна	40	0
13	добились	0	VERB	ROOT	добиваться	40	1
14	неожиданно	15	ADV	advmod	неожиданно	40	0
15	большого	16	ADJ	amod	большой	40	0
16	успеха,	13	NOUN	nmod	успех	40	1
17	в	19	ADP	case	в	40	0
18	том	19	DET	det	том	40	0
19	числе	13	NOUN	nmod	число	40	0
20	Национальный	21	ADJ	amod	национальный	40	0
21	фронт	13	NOUN	nsubj	фронт	40	0
22	во	23	ADP	case	во	40	0
23	Франции	21	PROPN	nmod	франция	40	0
24	и	21	CONJ	cc	и	40	0
25	Партия	21	NOUN	conj	партия	40	0
26	независимости	25	NOUN	nmod	независимость	40	1
27	Соединенного	28	ADJ	amod	соединенный	40	0
28	Королевства	26	NOUN	nmod	королевство	40	0
29	в	30	ADP	case	в	40	0
30	Британии.	25	PROPN	nmod	британия	40	0
1	В	2	ADP	case	в	41	0
2	Дании	3	PROPN	nmod	дания	41	0
3	выиграла	0	VERB	ROOT	выигрывать	41	1
4	Датская	6	ADJ	amod	датский	41	0
5	народная	6	ADJ	amod	народный	41	0
6	партия	7	NOUN	nsubj	партия	41	0
7	(Dansk	3	VERB	cop	Dansk	41	0
8	Folkeparti)	3	NOUN	nsubj	Folkeparti	41	0
9	во	10	ADP	case	во	41	0
10	главе	8	NOUN	nmod	глава	41	0
11	с	12	ADP	case	с	41	0
12	Мортеном	10	PROPN	nmod	мортен	41	0
13	Мессершмидтом	12	PROPN	name	мессершмидт	41	0
14	(Morten	12	PROPN	name	Morten	41	0
15	Messerschmidt).	8	PROPN	appos	Messerschmidt	41	0
1	В	2	ADP	case	в	42	0
2	декабре	11	PROPN	nmod	декабрь	42	0
3	2015	4	ADJ	amod	2015	42	0
4	года	2	NOUN	nmod	год	42	0
5	датское	6	ADJ	amod	датский	42	0
6	правительство	11	NOUN	nsubjpass	правительство	42	0
7	и	6	CONJ	cc	и	42	0
8	большинство	6	NOUN	conj	большинство	42	0
9	парламентских	10	ADJ	amod	парламентский	42	0
10	партий	8	NOUN	nmod	партия	42	0
11	вынуждены	0	VERB	ROOT	вынуждать	42	0
12	были	11	VERB	auxpass	быть	42	0
13	уступить	11	VERB	xcomp	уступать	42	0
14	по	15	ADP	case	по	42	0
15	итогам	13	NOUN	nmod	итог	42	0
16	референдума	15	NOUN	nmod	референдум	42	0
17	об	18	ADP	case	об	42	0
18	изъятиях	13	NOUN	nmod	изъятие	42	0
19	из	21	ADP	case	из	42	0
20	общеевропейской	21	ADJ	amod	общеевропейский	42	0
21	политики.	18	NOUN	nmod	политика	42	0
1	Теперь	5	ADV	advmod	теперь	43	0
2	ЕС	5	PROPN	nsubjpass	ес	43	0
3	снова	5	ADV	advmod	снова	43	0
4	оказался	5	VERB	auxpass	оказываться	43	0
5	дестабилизирован	0	VERB	ROOT	дестабилизировать	43	-1
6	после	7	ADP	case	после	43	0
7	референдума	12	NOUN	nmod	референдум	43	0
8	в	10	ADP	case	в	43	0
9	Голландии,	10	ADJ	amod	голландия	43	0
10	результаты	12	NOUN	nmod	результат	43	0
11	которого	10	DET	nmod	который	43	0
12	носят	5	VERB	parataxis	носить	43	0
13	рекомендательный	14	ADJ	amod	рекомендательный	43	0
14	характер.	12	NOUN	nsubj	характер	43	0
1	Голландцы	2	NOUN	nsubj	голландец	44	0
2	сказали	0	VERB	ROOT	сказать	44	0
3	«нет»	4	ADP	case	нет	44	0
4	договору	2	NOUN	nmod	договор	44	0
5	о	6	ADP	case	о	44	0
6	сотрудничестве	4	NOUN	nmod	сотрудничество	44	1
7	с	8	ADP	case	с	44	0
8	Украиной.	6	PROPN	nmod	украина	44	0
1	Уже	2	X	discourse	уже	45	0
2	готовятся	0	VERB	ROOT	готовиться	45	0
3	новые	5	ADJ	amod	новый	45	0
4	национальные	5	ADJ	amod	национальный	45	0
5	референдумы,	2	NOUN	nsubj	референдум	45	0
6	которые	8	DET	nsubj	который	45	0
7	также	8	CONJ	cc:preconj	также	45	0
8	могут	5	VERB	acl:relcl	мочь	45	0
9	пошатнуть	8	VERB	xcomp	пошатнуть	45	-1
10	Европу.	9	PROPN	dobj	европа	45	0
1	Но	7	CONJ	cc:preconj	но	46	0
2	23	3	ADJ	amod	23	46	0
3	июня	7	PROPN	nmod	июнь	46	0
4	в	5	ADP	case	в	46	0
5	Британии	7	PROPN	nmod	британия	46	0
6	ЕС	7	PROPN	nsubj	ес	46	0
7	подвергнется	0	VERB	ROOT	подвергаться	46	0
8	ультимативному	9	ADJ	amod	ультимативный	46	-1
9	тесту.	7	DET	iobj	тесто	46	0
1	На	4	ADP	case	на	47	0
2	своих	4	PRON	det	свой	47	0
3	избирательных	4	ADJ	amod	избирательный	47	0
4	участках	6	NOUN	nmod	участок	47	0
5	британцы	6	NOUN	nsubj	британец	47	0
6	ответят	0	VERB	ROOT	отвечать	47	0
7	«да»	6	NUM	nsubj	да	47	0
8	или	7	CONJ	cc	или	47	0
9	«нет»	7	X	conj	нет	47	0
10	на	11	ADP	case	на	47	0
11	вопрос	12	NOUN	nmod	вопрос	47	0
12	«Следует	6	VERB	parataxis	следовать	47	0
13	ли	15	X	discourse	ли	47	0
14	Соединенному	15	ADJ	amod	соединенный	47	0
15	Королевству	12	NOUN	iobj	королевство	47	0
16	остаться	15	VERB	acl	оставаться	47	0
17	членом	16	NOUN	advmod	член	47	0
18	Европейского	19	ADJ	amod	европейский	47	0
19	Союза	17	NOUN	nmod	союз	47	0
20	или	16	CONJ	cc	или	47	0
21	же	20	X	discourse	же	47	0
22	покинуть	16	VERB	conj	покидать	47	0
23	Европейский	24	ADJ	amod	европейский	47	0
24	Союз?»	22	NOUN	dobj	союз	47	0
1	Кристиан	4	PROPN	nsubj	кристиан	48	0
2	Йенсен	1	PROPN	name	йенсен	48	0
3	не	4	PART	neg	не	48	0
4	скрывает,	0	VERB	ROOT	скрывать	48	0
5	что	8	SCONJ	mark	что	48	0
6	он	8	PRON	nsubj	он	48	0
7	бы	8	PRON	dobj	бы	48	0
8	предпочел	4	VERB	ccomp	предпочитать	48	0
9	остаться	8	VERB	xcomp	оставаться	48	0
10	в	11	ADP	case	в	48	0
11	стороне	9	NOUN	nmod	сторона	48	0
12	от	14	ADP	case	от	48	0
13	британского	14	ADJ	amod	британский	48	0
14	голосования.	11	NOUN	nmod	голосование	48	0
1	Исследования	5	NOUN	nsubj	исследование	49	0
2	общественного	3	ADJ	amod	общественный	49	0
3	мнения	1	NOUN	nmod	мнение	49	0
4	давно	5	ADV	advmod	давно	49	0
5	показывают,	0	VERB	ROOT	показывать	49	0
6	что	11	SCONJ	mark	что	49	0
7	голоса	11	NOUN	nsubj	голос	49	0
8	«за»	7	NUM	nummod	за	49	0
9	и	7	CONJ	cc	и	49	0
10	«против»	7	SYM	conj	против	49	0
11	делятся	5	VERB	ccomp	делиться	49	0
12	примерно	13	ADV	advmod	примерно	49	0
13	поровну.	5	PUNCT	punct	поровну	49	0
1	«Мы	2	X	nsubj	мы	50	0
2	стоим	0	ADJ	ROOT	стоять	50	0
3	на	4	ADP	case	на	50	0
4	перекрестке,	2	NOUN	nmod	перекресток	50	0
5	это	6	DET	dobj	это	50	0
6	касается	2	VERB	parataxis	касаться	50	0
7	британского	8	ADJ	amod	британский	50	0
8	голосования	6	NOUN	nmod	голосование	50	0
9	о	10	ADP	case	о	50	0
10	выходе	8	NOUN	nmod	выход	50	0
11	из	12	ADP	case	из	50	0
12	ЕС»,	10	PROPN	nmod	ес	50	0
13	—	14	SYM	dobj	"—
"	50	0
14	говорит	6	VERB	punct	говорить	50	0
15	Кристиан	14	PROPN	nsubj	кристиан	50	0
16	Йенсен.	15	PROPN	name	йенсен	50	0
1	«Впервые	5	ADV	advmod	впервые	51	0
2	в	3	ADP	case	в	51	0
3	истории	5	NOUN	nmod	история	51	0
4	страна	3	NOUN	nmod	страна	51	0
5	может	0	VERB	ROOT	может	51	0
6	покинуть	5	VERB	xcomp	покидать	51	0
7	европейское	8	ADJ	amod	европейский	51	0
8	сотрудничество.	6	NOUN	dobj	сотрудничество	51	1
1	Это	2	DET	nsubj	это	52	0
2	ослабит	0	VERB	ROOT	ослаблять	52	0
3	ЕС	2	PROPN	dobj	ес	52	0
4	на	6	ADP	case	на	52	0
5	многие	6	ADJ	amod	многие	52	0
6	годы	2	NOUN	nmod	год	52	0
7	вперед	2	ADV	advmod	вперед	52	0
8	и	2	CONJ	cc	и	52	0
9	не	10	PART	neg	не	52	0
10	даст	2	VERB	conj	давать	52	0
11	нам	10	PRON	iobj	мы	52	0
12	решать	10	VERB	xcomp	решать	52	0
13	многие	14	ADJ	amod	многие	52	0
14	проблемы,	12	NOUN	dobj	проблема	52	0
15	которые	16	DET	nsubj	который	52	0
16	возникли	12	VERB	nmod	возникать	52	0
17	в	18	ADP	case	в	52	0
18	связи	12	NOUN	nmod	связь	52	0
19	с	20	ADP	case	с	52	0
20	отсутствием	18	NOUN	nmod	отсутствие	52	0
21	экономического	22	ADJ	amod	экономический	52	0
22	роста	20	NOUN	nmod	рост	52	0
23	и	22	CONJ	cc	и	52	0
24	конкурентоспособности,	22	NOUN	conj	конкурентоспособность	52	0
25	а	18	CONJ	cc	а	52	0
26	также	25	CONJ	mwe	также	52	0
27	в	28	ADP	case	в	52	0
28	связи	18	NOUN	conj	связь	52	0
29	с	30	ADP	case	с	52	0
30	миграцией.	28	NOUN	nmod	миграция	52	0
1	Все	2	DET	det	все	53	0
2	это	4	DET	nsubjpass	это	53	0
3	будет	4	VERB	auxpass	быть	53	0
4	отложено	0	VERB	ROOT	откладывать	53	0
5	на	6	ADP	case	на	53	0
6	потом,	4	NOUN	nmod	потом	53	0
7	а	4	CONJ	cc	а	53	0
8	усилия	9	NOUN	nsubj	усилие	53	0
9	направят	4	VERB	conj	направлять	53	0
10	на	16	ADP	case	на	53	0
11	выяснение,	16	SCONJ	mark	выяснение	53	0
12	как	11	ADP	mwe	как	53	0
13	составная	14	ADJ	amod	составной	53	0
14	часть	16	NOUN	nsubj	часть	53	0
15	Европы	14	PROPN	nmod	европа	53	0
16	может	9	VERB	nmod	может	53	0
17	покинуть	16	VERB	xcomp	покидать	53	0
18	сотрудничество.	17	NOUN	dobj	сотрудничество	53	1
1	Великобритания	2	PROPN	nsubj	великобритания	54	0
2	была	0	VERB	ROOT	быть	54	0
3	с	4	ADP	case	с	54	0
4	нами	2	NOUN	nmod	мы	54	0
5	44	6	NUM	nummod	44	54	0
6	года,	2	ADJ	punct	год	54	0
7	и	6	CONJ	cc	и	54	0
8	все	10	DET	det	все	54	0
9	эти	10	DET	det	этот	54	0
10	годы	17	NOUN	dobj	год	54	0
11	ее	12	PRON	det	она	54	0
12	правила	17	NOUN	nsubjpass	правило	54	0
13	и	12	CONJ	cc	и	54	0
14	решения	12	NOUN	conj	решение	54	0
15	были	17	VERB	auxpass	быть	54	0
16	тесно	17	ADV	advmod	тесно	54	0
17	переплетены	6	VERB	conj	переплетать	54	0
18	с	19	ADP	case	с	54	0
19	нашими.	17	PRON	nmod	наш	54	0
1	Мы	2	PRON	nsubj	мы	55	0
2	шли	0	VERB	ROOT	идти	55	0
3	навстречу	5	ADP	case	навстречу	55	0
4	друг	5	NOUN	nummod	друг	55	1
5	другу	2	NOUN	nmod	друг	55	1
6	и	2	CONJ	cc	и	55	0
7	формировали	2	VERB	conj	формировать	55	0
8	партнерство»,	7	NOUN	dobj	партнерство	55	0
9	—	7	PUNCT	punct	"—
"	55	0
10	рассуждает	2	VERB	parataxis	рассуждать	55	0
11	Кристиан	10	PROPN	nsubj	кристиан	55	0
12	Йенсен.	11	PROPN	name	йенсен	55	0
1	Для	2	ADP	case	для	56	0
2	Дании	5	PROPN	nmod	дания	56	0
3	так	4	ADV	advmod	так	56	0
4	называемый	5	VERB	acl	называть	56	0
5	Brexit	0	NOUN	ROOT	Brexit	56	0
6	—	5	PUNCT	punct	"—
"	56	0
7	выход	5	NOUN	appos	выход	56	0
8	Британии	7	PROPN	nmod	британия	56	0
9	из	10	ADP	case	из	56	0
10	ЕС	7	PROPN	nmod	ес	56	0
11	—	12	PUNCT	punct	"—
"	56	0
12	создаст	7	VERB	acl:relcl	создавать	56	0
13	особые	14	ADJ	amod	особый	56	1
14	сложности.	12	NOUN	nsubj	сложность	56	0
1	«Если	3	SCONJ	mark	если	57	0
2	Великобритания	3	PROPN	nsubj	великобритания	57	0
3	покинет	7	VERB	advcl	покидать	57	0
4	ЕС,	3	PUNCT	punct	ес	57	0
5	то	7	ADV	advmod	то	57	0
6	Дания	7	PROPN	nsubj	дания	57	0
7	потеряет	0	VERB	ROOT	потерять	57	0
8	своего	10	PRON	det	свой	57	0
9	ближайшего	10	ADJ	amod	близкий	57	0
10	соратника	7	NOUN	dobj	соратник	57	0
11	в	13	ADP	case	в	57	0
12	европейском	13	ADJ	amod	европейский	57	0
13	сотрудничестве.	7	VERB	nmod	сотрудничество	57	1
1	Мы	2	PRON	nsubj	мы	58	0
2	единодушны	0	ADJ	ROOT	единодушный	58	0
3	не	5	PART	neg	не	58	0
4	во	5	ADP	case	во	58	0
5	всем,	2	DET	nmod	все	58	0
6	но	2	CONJ	cc	но	58	0
7	в	10	ADP	case	в	58	0
8	очень,	10	ADJ	mwe	очень	58	0
9	очень	10	ADV	advmod	очень	58	0
10	многом.	2	ADJ	nmod	многое	58	0
1	В	3	ADP	case	в	59	0
2	экономической	3	ADJ	amod	экономический	59	0
3	политике,	5	NOUN	punct	политика	59	0
4	свободной	5	ADJ	amod	свободный	59	1
5	торговле,	0	NOUN	ROOT	торговля	59	0
6	трансграничной	7	ADJ	amod	трансграничный	59	0
7	охране	5	NOUN	nmod	охрана	59	0
8	окружающей	10	VERB	acl	окружающий	59	0
9	среды,	10	ADJ	amod	среда	59	0
10	роли	7	NOUN	nmod	роль	59	0
11	ЕС	10	PROPN	nmod	ес	59	0
12	в	13	ADP	case	в	59	0
13	отношениях	10	NOUN	nmod	отношение	59	0
14	с	15	ADP	case	с	59	0
15	НАТО	13	PROPN	nmod	нато	59	0
16	и	15	CONJ	cc	и	59	0
17	США.	15	PROPN	conj	сша	59	0
1	Если	3	SCONJ	mark	если	60	0
2	британцы	3	NOUN	nsubj	британец	60	0
3	проголосуют	7	VERB	advcl	проголосовать	60	0
4	за	5	ADP	case	за	60	0
5	выход,	3	NOUN	nmod	выход	60	0
6	Дания	7	PROPN	nsubj	дания	60	0
7	потеряет	0	VERB	ROOT	потерять	60	0
8	большую	9	ADJ	amod	большой	60	0
9	часть	7	NOUN	dobj	часть	60	0
10	своего	11	PRON	det	свой	60	0
11	влияния	9	NOUN	nmod	влияние	60	0
12	в	13	ADP	case	в	60	0
13	Европе».	7	PROPN	nmod	европа	60	0
1	В	2	ADP	case	в	61	0
2	качестве	7	NOUN	nmod	качество	61	0
3	конкретного	4	ADJ	amod	конкретный	61	0
4	примера	2	NOUN	nmod	пример	61	1
5	того,	7	DET	iobj	то	61	0
6	насколько	5	X	discourse	насколько	61	0
7	важна	0	ADJ	ROOT	важный	61	1
8	Британия	18	PROPN	nsubj	британия	61	0
9	для	10	ADP	case	для	61	0
10	Дании	8	PROPN	nmod	дания	61	0
11	и	10	CONJ	cc	и	61	0
12	датского	13	ADJ	amod	датский	61	0
13	влияния	10	NOUN	conj	влияние	61	0
14	на	15	ADP	case	на	61	0
15	Брюссель,	18	PROPN	nmod	брюссель	61	0
16	Кристиан	18	PROPN	nsubj	кристиан	61	0
17	Йенсен	16	PROPN	name	йенсен	61	0
18	вспоминает	7	VERB	parataxis	вспоминать	61	0
19	индексацию	18	NOUN	dobj	индексация	61	0
20	детских	21	ADJ	amod	детский	61	0
21	пособий.	19	NOUN	nmod	пособие	61	0
1	Дания	2	NOUN	nsubj	дания	62	0
2	отстаивала	0	VERB	ROOT	отстаивать	62	0
3	индексацию	2	NOUN	dobj	индексация	62	0
4	так,	2	DET	punct	так	62	0
5	чтобы,	13	SCONJ	mark	чтобы	62	0
6	например,	7	ADV	advmod	например	62	0
7	польские	8	ADJ	amod	польский	62	0
8	ремесленники	13	NOUN	nsubj	ремесленник	62	0
9	или	8	CONJ	cc	или	62	0
10	уборщики	8	NOUN	conj	уборщик	62	0
11	в	12	ADP	case	в	62	0
12	Дании	13	PROPN	nmod	дания	62	0
13	получали	4	VERB	advcl	получать	62	0
14	пособия	13	NOUN	dobj	пособие	62	0
15	не	17	PART	neg	не	62	0
16	на	17	ADP	case	на	62	0
17	уровне	13	NOUN	nmod	уровень	62	0
18	датских	19	ADJ	amod	датский	62	0
19	граждан,	17	NOUN	nmod	гражданин	62	0
20	а	13	CONJ	cc	а	62	0
21	исходя	13	VERB	conj	исходить	62	0
22	из	23	ADP	case	из	62	0
23	размера	21	NOUN	nmod	размер	62	0
24	таких	25	ADJ	amod	такой	62	0
25	пособий	23	NOUN	nmod	пособие	62	0
26	в	27	ADP	case	в	62	0
27	Польше.	21	PROPN	nmod	польша	62	0
1	«Мы	6	ADV	advmod	мы	63	0
2	со	4	ADP	case	со	63	0
3	своей	4	PRON	det	свой	63	0
4	стороны	6	NOUN	nmod	сторона	63	0
5	давно	6	ADV	advmod	давно	63	0
6	хотели	0	VERB	ROOT	хотеть	63	0
7	индексировать	6	VERB	xcomp	индексировать	63	0
8	детские	9	ADJ	amod	детский	63	0
9	пособия,	7	NOUN	dobj	пособие	63	0
10	но	6	CONJ	cc	но	63	0
11	не	12	PART	neg	не	63	0
12	могли	6	VERB	conj	мочь	63	0
13	настоять	12	VERB	xcomp	настаивать	63	0
14	на	15	ADP	case	на	63	0
15	принятии	13	NOUN	nmod	принятие	63	0
16	такого	13	ADJ	dobj	такой	63	0
17	решения,	16	CONJ	cc	решение	63	0
18	пока	21	SCONJ	mark	пока	63	0
19	Британия	21	PROPN	nsubj	британия	63	0
20	не	21	PART	neg	не	63	0
21	заявила,	16	VERB	conj	заявлять	63	0
22	что	27	SCONJ	mark	что	63	0
23	для	24	ADP	case	для	63	0
24	нее	27	PRON	nmod	она	63	0
25	это	27	DET	nsubj	это	63	0
26	тоже	27	CONJ	cop	тоже	63	0
27	важно.	21	ADJ	ccomp	важно	63	0
1	Начало	3	NOUN	nsubjpass	начало	64	0
2	было	3	VERB	auxpass	быть	64	0
3	положено.	0	VERB	ROOT	положенный	64	0
1	Работа	2	NOUN	nsubj	работа	65	0
2	пошла,	0	VERB	ROOT	пойти	65	0
3	как	5	ADP	case	как	65	0
4	только	5	ADV	advmod	только	65	0
5	выступила	2	VERB	nmod	выступать	65	0
6	Британия	5	PROPN	dobj	британия	65	0
7	с	8	ADP	case	с	65	0
8	ее	5	PRON	nmod	она	65	0
9	весом.	2	VERB	punct	вес	65	0
1	Хороший	15	ADJ	nsubj	хороший	66	1
2	пример	3	ADV	advmod	пример	66	1
3	того,	1	DET	nmod	то	66	0
4	как	3	ADV	mwe	как	66	0
5	полезно	3	VERB	acl:relcl	полезно	66	0
6	иметь	5	VERB	xcomp	иметь	66	0
7	такого	8	ADJ	amod	такой	66	0
8	сторонника,	6	NOUN	dobj	сторонник	66	1
9	как	10	ADP	case	как	66	0
10	Британия,	6	PROPN	nmod	британия	66	0
11	могущественного	10	ADJ	amod	могущественный	66	1
12	сторонника,	6	NOUN	dobj	сторонник	66	1
13	к	14	ADP	case	к	66	0
14	которому	12	DET	nmod	который	66	0
15	прислушиваются.	0	VERB	ROOT	прислушиваться	66	0
1	Так	2	ADV	advmod	так	67	0
2	оно	0	PRON	ROOT	оно	67	0
3	и	2	CONJ	cc	и	67	0
4	есть».	2	PUNCT	conj	быть	67	0
1	По	2	ADP	case	по	68	0
2	мнению	6	NOUN	nmod	мнение	68	0
3	Кристиана	2	PROPN	nmod	кристиан	68	0
4	Йенсена,	3	PROPN	name	йенсен	68	0
5	Дания	6	PROPN	nsubj	дания	68	0
6	подвергнется	0	VERB	ROOT	подвергаться	68	0
7	и	6	CONJ	cc	и	68	0
8	иному	9	ADJ	amod	иной	68	0
9	давлению,	6	NOUN	conj	давление	68	0
10	если	12	SCONJ	mark	если	68	0
11	Британия	12	PROPN	nsubj	британия	68	0
12	покинет	9	VERB	advcl	покидать	68	0
13	ЕС.	9	X	punct	ес	68	0
1	Выход	3	NOUN	nsubj	выход	69	0
2	Британии	1	PROPN	nmod	британия	69	0
3	нарушит	0	VERB	ROOT	нарушать	69	-1
4	политическое	5	ADJ	amod	политический	69	0
5	равновесие	3	NOUN	dobj	равновесие	69	1
6	в	8	ADP	case	в	69	0
7	европейском	8	ADJ	amod	европейский	69	0
8	обществе.	3	VERB	nmod	общество	69	0
1	«Без	2	ADP	case	без	70	0
2	Британии	3	PROPN	nmod	британия	70	0
3	нарушится	0	VERB	ROOT	нарушаться	70	0
4	равновесие	3	ADJ	nsubj	равновесие	70	1
5	между	6	ADP	case	между	70	0
6	западом	4	NOUN	nmod	запад	70	0
7	и	6	CONJ	cc	и	70	0
8	востоком,	9	ADV	advmod	восток	70	0
9	старыми	12	ADJ	amod	старый	70	0
10	и	9	CONJ	cc	и	70	0
11	новыми	9	ADJ	conj	новый	70	0
12	странами-членами	6	NOUN	conj	страна	70	0
13	Евросоюза,	12	PROPN	nmod	евросоюз	70	0
14	между	16	ADP	case	между	70	0
15	северной	16	ADJ	amod	северный	70	0
16	Европой	4	PROPN	nmod	европа	70	0
17	с	19	ADP	case	с	70	0
18	ее	19	PRON	det	она	70	0
19	стремлением	4	NOUN	nmod	стремление	70	0
20	к	21	ADP	case	к	70	0
21	рациональности	19	NOUN	nmod	рациональность	70	1
22	и	21	CONJ	cc	и	70	0
23	функциональности,	21	NOUN	conj	функциональность	70	0
24	и	21	CONJ	cc	и	70	0
25	южной	26	ADJ	amod	южный	70	0
26	Европой,	21	PROPN	conj	европа	70	0
27	где	29	SCONJ	mark	где	70	0
28	форма	29	NOUN	nsubj	форма	70	0
29	находится	19	VERB	acl:relcl	находиться	70	0
30	в	31	ADP	case	в	70	0
31	центре	29	NOUN	nmod	центр	70	0
32	внимания».	31	ADJ	amod	внимание	70	1
1	Высказавшись	14	VERB	advcl	высказываться	71	0
2	обо	5	ADP	case	обо	71	0
3	всех	5	DET	det	все	71	0
4	негативных	5	ADJ	amod	негативный	71	0
5	последствиях	14	NOUN	nmod	последствие	71	-1
6	выхода	5	NOUN	nmod	выход	71	0
7	Британии	6	PROPN	nmod	британия	71	0
8	из	10	ADP	case	из	71	0
9	Европейского	10	ADJ	amod	европейский	71	0
10	Союза,	6	ADP	nmod	союз	71	0
11	министр	14	NOUN	nsubj	министр	71	0
12	иностранных	13	ADJ	amod	иностранный	71	0
13	дел	11	NOUN	nmod	дело	71	0
14	находит	0	VERB	ROOT	находить	71	0
15	в	17	ADP	case	в	71	0
16	британском	17	ADJ	amod	британский	71	0
17	референдуме	14	NOUN	nmod	референдум	71	0
18	и	14	CONJ	cc	и	71	0
19	положительные	20	ADJ	amod	положительный	71	1
20	черты.	14	NOUN	conj	черта	71	0
1	Он	2	PRON	nsubj	он	72	0
2	привлечет	0	VERB	ROOT	привлекать	72	0
3	внимание	2	NOUN	dobj	внимание	72	1
