word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
14	потеплению	13	NOUN	iobj	потепление	26	1
15	российско-европейских	16	ADJ	amod	российско	26	0
16	отношений,	14	NOUN	nmod	отношение	26	0
17	но	16	CONJ	cc	но	26	0
18	также	17	CONJ	mwe	также	26	0
19	для	21	ADP	case	для	26	0
20	полноценной	21	ADJ	amod	полноценный	26	1
21	координации	13	NOUN	nmod	координация	26	0
22	политических	23	ADJ	amod	политический	26	0
23	курсов	21	NOUN	nmod	курс	26	0
24	между	25	ADP	case	между	26	0
25	США,	23	PROPN	nmod	сша	26	0
26	Россией	25	PROPN	iobj	россия	26	0
27	и	26	CONJ	cc	и	26	0
28	Европой	26	PROPN	conj	европа	26	0
29	по	32	ADP	case	по	26	0
30	многим	32	ADJ	amod	многие	26	0
31	горячим	32	ADJ	amod	горячий	26	0
32	вопросам,	34	NOUN	nmod	вопрос	26	0
33	что	34	PRON	nsubj	что	26	0
34	может	28	VERB	acl:relcl	может	26	0
35	усилить	34	VERB	xcomp	усиливать	26	0
36	глобальную	37	ADJ	amod	глобальный	26	0
37	влиятельность	35	NOUN	dobj	влиятельность	26	0
38	G7.	37	NUM	nummod	G7	26	0
1	Что	2	PRON	nsubj	что	27	0
2	касается	0	VERB	ROOT	касаться	27	0
3	того,	4	DET	nsubj	то	27	0
4	хочет	2	VERB	ccomp	хотеть	27	0
5	ли	4	PRON	dobj	ли	27	0
6	сама	7	ADJ	amod	сам	27	0
7	Россия	4	PROPN	nmod	россия	27	0
8	вернуться	15	VERB	xcomp	вернуться	27	0
9	в	10	ADP	case	в	27	0
10	G8,	8	NUM	nmod	G8	27	0
11	к	12	ADP	case	к	27	0
12	тому	8	DET	nmod	то	27	0
13	же,	15	X	discourse	же	27	0
14	она	15	PRON	nsubj	она	27	0
15	может	4	VERB	conj	может	27	0
16	это	17	DET	nsubj	это	27	0
17	сделать	15	VERB	xcomp	сделать	27	0
18	только	20	ADV	discourse	только	27	0
19	в	20	ADP	case	в	27	0
20	случае	17	NOUN	nmod	случай	27	0
21	выполнения	20	NOUN	nmod	выполнение	27	0
22	непременных	23	ADJ	amod	непременный	27	0
23	условий,	21	NOUN	nmod	условие	27	0
24	точка	30	NOUN	nsubj	точка	27	0
25	зрения	24	NOUN	nmod	зрение	27	0
26	Владимира	25	PROPN	nmod	владимир	27	0
27	Путина,	26	PROPN	name	путин	27	0
28	которую	30	DET	dobj	который	27	0
29	он	30	PRON	nsubj	он	27	0
30	выразил	17	VERB	nmod	выражать	27	0
31	в	33	ADP	case	в	27	0
32	2015	33	ADJ	amod	2015	27	0
33	году,	30	NOUN	nmod	год	27	0
34	дает	38	VERB	case	давать	27	0
35	путеводную	36	ADJ	amod	путеводный	27	0
36	нить:	38	DET	det	нить	27	0
37	«У	38	ADJ	amod	у	27	0
38	России	39	PROPN	nmod	россия	27	0
39	нет	30	VERB	nmod	нет	27	0
40	отношений	39	NOUN	nmod	отношение	27	0
41	с	44	ADP	case	с	27	0
42	G7,	44	NUM	nummod	G7	27	0
43	это	44	DET	nsubj	это	27	0
44	клуб	40	NOUN	nmod	клуб	27	0
45	по	46	ADP	case	по	27	0
46	интересам».	40	NOUN	nmod	интерес	27	1
