word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
11	революции.	8	NOUN	nmod	революция	38	0
1	Доступ	6	NOUN	nsubj	доступ	39	0
2	к	3	ADP	case	к	39	0
3	ресурсам	1	NOUN	nmod	ресурс	39	0
4	в	5	ADP	case	в	39	0
5	России	6	PROPN	nmod	россия	39	0
6	принадлежит	0	VERB	ROOT	принадлежать	39	0
7	абсолютному	8	ADJ	amod	абсолютный	39	0
8	меньшинству,	6	NOUN	iobj	меньшинство	39	0
9	внутреннему	10	ADJ	amod	внутренний	39	0
10	кругу	6	NOUN	iobj	круг	39	0
11	приближенных	12	VERB	acl	приближенный	39	1
12	Путина,	10	PROPN	nmod	путин	39	0
13	который	14	DET	nsubj	который	39	0
14	состоит	6	VERB	acl:relcl	состоять	39	0
15	из	16	ADP	case	из	39	0
16	силовиков	14	NOUN	nmod	силовик	39	0
17	и	16	CONJ	cc	и	39	0
18	бизнесменов,	16	NOUN	conj	бизнесмен	39	0
19	считающихся	20	VERB	acl	считаться	39	0
20	друзьями	18	NOUN	iobj	друг	39	1
21	президента.	20	NOUN	nmod	президент	39	0
1	Давайте	2	ADV	advmod	давать	40	0
2	назовем	0	VERB	ROOT	называть	40	0
3	имена.	2	PUNCT	nsubj	имя	40	0
1	Силовиков	2	PROPN	nsubj	силовик	41	0
2	представляет	0	VERB	ROOT	представлять	41	0
3	глава	2	NOUN	dobj	глава	41	0
4	администрации	3	NOUN	nmod	администрация	41	0
5	президента	4	NOUN	nmod	президент	41	0
6	Сергей	8	PROPN	amod	сергей	41	0
7	Иванов,	6	PROPN	name	иванов	41	0
8	секретарь	2	NOUN	nsubj	секретарь	41	0
9	Совета	8	NOUN	nmod	совет	41	0
10	безопасности	9	NOUN	nmod	безопасность	41	1
11	Николай	8	PROPN	appos	николай	41	0
12	Патрушев,	11	PROPN	name	патрушев	41	0
13	начальник	8	NOUN	conj	начальник	41	0
14	Службы	13	NOUN	nmod	служба	41	0
15	внешней	16	ADJ	amod	внешний	41	0
16	разведки	14	NOUN	nmod	разведка	41	0
17	Михаил	8	PROPN	appos	михаил	41	0
18	Фрадков	17	PROPN	name	фрадков	41	0
19	и	8	CONJ	cc	и	41	0
20	начальник	8	NOUN	conj	начальник	41	0
21	Федеральной	22	ADJ	amod	федеральный	41	0
22	службы	20	NOUN	nmod	служба	41	0
23	безопасности	22	NOUN	nmod	безопасность	41	1
24	Александр	8	PROPN	appos	александр	41	0
25	Бортников.	24	PROPN	name	бортников	41	0
1	Эти	2	DET	det	этот	42	0
2	люди	3	NOUN	nsubj	человек	42	0
3	—	0	PUNCT	ROOT	"—
"	42	0
4	на	6	ADP	case	на	42	0
5	самой	6	ADJ	amod	самый	42	0
6	вершине,	3	NOUN	nmod	вершина	42	0
7	и	3	CONJ	cc	и	42	0
8	они	12	PRON	nsubj	они	42	0
9	вместе	12	ADV	advmod	вместе	42	0
10	с	11	ADP	case	с	42	0
11	Путиным	9	PROPN	nmod	путин	42	0
12	определяют	3	VERB	conj	определять	42	0
13	внешнюю	14	ADJ	amod	внешний	42	0
14	политику	12	NOUN	dobj	политика	42	0
15	страны	14	NOUN	nmod	страна	42	0
16	и	14	CONJ	cc	и	42	0
17	российскую	19	ADJ	amod	российский	42	0
18	военную	19	ADJ	amod	военный	42	0
19	стратегию.	14	NOUN	conj	стратегия	42	0
1	Члены	11	NOUN	nsubj	член	43	0
2	кабинета	1	NOUN	nmod	кабинет	43	0
3	министров,	4	ADP	case	министр	43	0
4	ответственные	2	ADJ	nmod	ответственный	43	1
5	за	9	ADP	case	за	43	0
6	экономические	9	ADJ	amod	экономический	43	0
7	и	6	CONJ	cc	и	43	0
8	финансовые	6	ADJ	conj	финансовый	43	0
9	вопросы,	4	NOUN	nmod	вопрос	43	0
10	не	11	PART	neg	не	43	0
11	участвуют	0	VERB	ROOT	участвовать	43	0
12	в	13	ADP	case	в	43	0
13	консультациях	11	NOUN	nmod	консультация	43	0
14	по	16	ADP	case	по	43	0
15	этой	16	DET	det	этот	43	0
16	тематике.	13	NOUN	nmod	тематика	43	0
1	Их	2	PRON	det	они	44	0
2	участие	7	NOUN	nsubj	участие	44	1
3	в	4	ADP	case	в	44	0
4	процессе	7	NOUN	nmod	процесс	44	0
5	принятия	4	NOUN	nmod	принятие	44	0
6	решений	5	NOUN	nmod	решение	44	0
7	сводится	0	VERB	ROOT	сводиться	44	0
8	к	9	ADP	case	к	44	0
9	выступлениям	7	NOUN	nmod	выступление	44	0
10	с	11	ADP	case	с	44	0
11	речами	9	NOUN	nmod	речь	44	0
12	на	15	ADP	case	на	44	0
13	международных	15	ADJ	amod	международный	44	0
14	экономических	15	ADJ	amod	экономический	44	0
15	форумах	7	NOUN	nmod	форум	44	0
16	в	17	ADP	case	в	44	0
17	надежде,	7	NOUN	nmod	надежда	44	1
18	что	20	SCONJ	mark	что	44	0
19	их	20	PRON	nsubj	они	44	0
20	услышит	17	VERB	ccomp	услышать	44	0
21	и	20	CONJ	cc	и	44	0
22	поддержит	20	VERB	conj	поддерживать	44	0
23	Путин,	22	PROPN	iobj	путин	44	0
24	что	25	SCONJ	mark	что	44	0
25	бывает	22	VERB	ccomp	бывать	44	0
26	редко.	20	PUNCT	punct	редко	44	0
1	Другая	2	ADJ	amod	другой	45	0
2	часть	9	NOUN	nsubj	часть	45	0
3	внутреннего	4	ADJ	amod	внутренний	45	0
4	круга	2	NOUN	nmod	круг	45	0
5	приближенных	6	VERB	amod	приближенный	45	1
6	Путина	4	PROPN	nmod	путин	45	0
7	—	9	PUNCT	dobj	"—
"	45	0
8	это	9	DET	nsubj	это	45	0
9	бизнесмены,	0	VERB	ROOT	бизнесмен	45	0
10	которых	9	DET	nmod	который	45	0
11	он	12	PRON	nsubj	он	45	0
12	называет	9	VERB	parataxis	называть	45	0
13	своими	14	PRON	det	свой	45	0
14	друзьями	12	NOUN	iobj	друг	45	1
15	—	18	PUNCT	case	"—
"	45	0
16	уже	17	ADV	advmod	уже	45	0
17	упомянутая	18	VERB	acl	упоминать	45	0
18	семья	12	NOUN	nmod	семья	45	0
19	Ротенберг,	18	PROPN	nmod	ротенберг	45	0
20	Юрий	18	PROPN	appos	юрий	45	0
21	и	20	CONJ	cc	и	45	0
22	Михаил	20	PROPN	conj	михаил	45	0
23	Ковальчук,	22	PROPN	name	ковальчук	45	0
24	Геннадий	22	PROPN	name	геннадий	45	0
25	Тимченко	22	PROPN	name	тимченко	45	0
26	и	18	CONJ	cc	и	45	0
27	клан	34	NOUN	nsubj	клан	45	0
28	Шамаловых	27	ADJ	amod	шамалов	45	0
29	(33-летний	27	ADJ	amod	33	45	0
30	Кирилл	27	PROPN	appos	кирилл	45	0
31	Шамалов,	30	PROPN	name	шамал	45	0
32	состояние	34	NOUN	nsubj	состояние	45	0
33	которого	32	DET	nmod	который	45	0
34	оценивается	18	VERB	conj	оцениваться	45	0
35	в	37	ADP	case	в	45	0
36	три	37	NUM	nummod	три	45	0
37	миллиарда	34	NOUN	nmod	миллиард	45	0
38	долларов,	39	ADJ	amod	доллар	45	0
39	женат	34	NOUN	dobj	женатый	45	0
40	на	41	ADP	case	на	45	0
41	Катерине,	39	PROPN	nmod	катерина	45	0
42	младшей	43	ADJ	amod	младший	45	0
43	дочери	41	NOUN	nmod	дочь	45	0
44	Путина).	43	PROPN	nmod	путин	45	0
1	И	2	CONJ	cc:preconj	и	46	0
2	силовики,	6	NOUN	dobj	силовик	46	0
3	и	2	CONJ	cc	и	46	0
4	бизнесмены	2	NOUN	conj	бизнесмен	46	0
5	сильно	6	ADV	advmod	сильно	46	0
6	зависят	0	VERB	ROOT	зависеть	46	0
7	от	9	ADP	case	от	46	0
8	своего	9	PRON	det	свой	46	0
9	благодетеля	6	NOUN	nmod	благодетель	46	1
10	Путина.	9	PROPN	appos	путин	46	0
1	Они	3	PRON	nsubjpass	они	47	0
2	полностью	3	ADV	advmod	полностью	47	0
3	обязаны	0	VERB	ROOT	обязанный	47	0
4	ему	3	PRON	iobj	он	47	0
5	своим	6	PRON	det	свой	47	0
6	положением	3	NOUN	iobj	положение	47	0
7	в	9	ADP	case	в	47	0
8	российском	9	ADJ	amod	российский	47	0
9	обществе	6	NOUN	nmod	общество	47	0
10	и	6	CONJ	cc	и	47	0
11	невероятным	12	ADJ	amod	невероятный	47	0
12	богатством.	6	NOUN	conj	богатство	47	1
1	Девять	2	NUM	nummod	девять	48	0
2	лет	7	NOUN	nmod	год	48	0
3	назад	7	ADV	advmod	назад	48	0
4	Геннадий	7	PROPN	nsubj	геннадий	48	0
5	Тимченко	4	PROPN	name	тимченко	48	0
6	не	7	PART	neg	не	48	0
7	входил	0	VERB	ROOT	входить	48	0
8	в	9	ADP	case	в	48	0
9	число	7	NOUN	nmod	число	48	0
10	самых	11	ADJ	amod	самый	48	0
11	богатых	12	ADJ	amod	богатый	48	1
12	людей	9	NOUN	nmod	человек	48	0
13	по	14	ADP	case	по	48	0
14	версии	9	NOUN	nmod	версия	48	0
15	Forbes.	7	PUNCT	punct	Forbes	48	0
1	В	3	ADP	case	в	49	0
2	2008	3	ADJ	amod	2008	49	0
3	году	5	NOUN	nmod	год	49	0
4	он	5	PRON	nsubj	он	49	0
5	дебютировал	0	VERB	ROOT	дебютировать	49	0
6	на	23	ADP	case	на	49	0
7	43-месте,	8	ADJ	amod	43	49	0
8	когда	14	SCONJ	mark	когда	49	0
9	принадлежащая	12	VERB	acl	принадлежать	49	0
10	ему	9	PRON	iobj	он	49	0
11	энергетическая	12	ADJ	amod	энергетический	49	0
12	компания	14	NOUN	nsubj	компания	49	0
13	Gunvor	12	NOUN	nmod	Gunvor	49	0
14	начала	6	VERB	advcl	начинать	49	0
15	зарабатывать	14	VERB	xcomp	зарабатывать	49	0
16	миллиарды	15	NOUN	dobj	миллиард	49	0
17	долларов	16	NOUN	nmod	доллар	49	0
18	на	19	ADP	case	на	49	0
19	экспорте	15	NOUN	nmod	экспорт	49	0
20	российской	21	ADJ	amod	российский	49	0
21	нефти	19	NOUN	nmod	нефть	49	0
22	и	14	CONJ	cc	и	49	0
23	нефтепродуктов.	5	NOUN	nmod	нефтепродукт	49	0
1	Аркадий	8	PROPN	nsubj	аркадий	50	0
2	Ротенберг,	1	PROPN	name	ротенберг	50	0
3	основавший	8	VERB	nsubj	основывать	50	0
4	крупную	6	ADJ	amod	крупный	50	0
5	строительную	6	ADJ	amod	строительный	50	0
6	компанию,	3	NOUN	dobj	компания	50	0
7	впервые	8	ADV	advmod	впервые	50	0
8	попал	0	VERB	ROOT	попадать	50	0
9	в	10	ADP	case	в	50	0
10	число	8	NOUN	nmod	число	50	0
11	самых	12	ADJ	amod	самый	50	0
12	богатых	13	ADJ	amod	богатый	50	1
13	россиян	10	NOUN	nmod	россиянин	50	0
14	по	15	ADP	case	по	50	0
15	версии	8	NOUN	nmod	версия	50	0
16	Forbes	15	PROPN	appos	Forbes	50	0
17	в	19	ADP	case	в	50	0
18	2010	19	ADJ	amod	2010	50	0
19	году	8	NOUN	nmod	год	50	0
20	и	8	CONJ	cc	и	50	0
21	оказался	8	VERB	conj	оказываться	50	0
22	на	24	ADP	case	на	50	0
23	99-м	24	NUM	nummod	99	50	0
24	месте.	21	NOUN	nmod	место	50	0
1	В	3	ADP	case	в	51	0
2	2014	3	ADJ	amod	2014	51	0
3	году	7	NOUN	nmod	год	51	0
4	Ротенберг	7	PROPN	nsubj	ротенберг	51	0
5	был	7	VERB	cop	быть	51	0
6	уже	7	ADV	advmod	уже	51	0
7	27-м,	0	NUM	ROOT	27	51	0
8	а	7	CONJ	cc	а	51	0
9	его	10	PRON	det	он	51	0
10	сеть	11	NOUN	nsubj	сеть	51	0
11	оценивалась	7	VERB	conj	оцениваться	51	0
12	в	14	ADP	case	в	51	0
13	четыре	14	NUM	nummod	четыре	51	0
14	миллиарда	11	NOUN	nmod	миллиард	51	0
15	долларов.	14	ADJ	nmod	доллар	51	0
1	Тимченко,	16	PROPN	nsubj	тимченко	52	0
2	успевший	1	VERB	acl	успевать	52	0
3	продать	2	VERB	xcomp	продавать	52	0
4	Gunvor	3	NOUN	dobj	Gunvor	52	0
5	за	7	ADP	case	за	52	0
6	неизвестную	7	ADJ	amod	неизвестный	52	0
7	сумму	3	NOUN	nmod	сумма	52	0
8	буквально	3	ADV	advmod	буквально	52	0
9	за	10	ADP	case	за	52	0
10	день	3	NOUN	nmod	день	52	0
11	до	12	ADP	case	до	52	0
12	вступления	3	NOUN	nmod	вступление	52	0
13	в	14	ADP	case	в	52	0
14	силу	3	NOUN	nmod	сила	52	0
15	санкций,	16	NOUN	nsubj	санкция	52	0
16	занял	0	VERB	ROOT	занимать	52	0
17	шестое	18	ADJ	amod	шестой	52	0
18	место	16	NOUN	dobj	место	52	0
19	в	20	ADP	case	в	52	0
20	списке	18	NOUN	nmod	список	52	0
21	самых	22	ADJ	amod	самый	52	0
22	богатых	23	ADJ	amod	богатый	52	1
23	людей	20	NOUN	nmod	человек	52	0
24	России	23	PROPN	nmod	россия	52	0
25	с	26	ADP	case	с	52	0
26	состоянием	23	NOUN	nmod	состояние	52	0
27	в	29	ADP	case	в	52	0
28	15	29	NUM	nummod	15	52	0
29	миллиардов	26	NOUN	nmod	миллиард	52	0
30	долларов.	16	PUNCT	punct	доллар	52	0
1	Силовики,	8	PROPN	nsubj	силовик	53	0
2	с	4	ADP	case	с	53	0
3	другой	4	ADJ	amod	другой	53	0
4	стороны,	1	NOUN	nmod	сторона	53	0
5	не	6	PART	neg	не	53	0
6	так	8	ADV	advmod	так	53	0
7	открыто	8	ADV	advmod	открыто	53	0
8	демонстрируют	0	VERB	ROOT	демонстрировать	53	0
9	богатство,	8	NOUN	nsubj	богатство	53	1
10	и	8	CONJ	cc	и	53	0
11	их	12	PRON	det	они	53	0
12	состояние	13	NOUN	nsubj	состояние	53	0
13	накапливается	8	VERB	conj	накапливаться	53	0
14	в	15	ADP	case	в	53	0
15	тени.	13	DET	nmod	тень	53	0
1	Говорят,	0	VERB	ROOT	говорить	54	0
2	что	7	SCONJ	mark	что	54	0
3	отличительной	4	ADJ	amod	отличительный	54	0
4	чертой	7	NOUN	advmod	черта	54	0
5	президентства	4	NOUN	nmod	президентство	54	0
6	Ельцина	5	PROPN	nmod	ельцин	54	0
7	было	1	VERB	ccomp	быть	54	0
8	то,	12	DET	det	то	54	0
9	что	12	SCONJ	mark	что	54	0
10	бизнесменов	12	NOUN	nsubj	бизнесмен	54	0
11	трясли	12	NUM	nummod	трясти	54	0
12	бандиты.	7	NOUN	ccomp	бандит	54	-1
1	При	2	ADP	case	при	55	0
2	Путине	5	PROPN	nmod	путин	55	0
3	их	4	PRON	det	они	55	0
4	трясут	5	NOUN	nsubj	трясти	55	0
5	силовики.	0	PUNCT	ROOT	силовик	55	0
1	Неофициально	5	ADV	advmod	неофициально	56	0
2	это	5	DET	expl	это	56	0
3	их	5	PRON	det	они	56	0
4	официальная	5	ADJ	amod	официальный	56	0
5	работа.	0	PUNCT	ROOT	работа	56	0
1	Второй	2	ADJ	amod	второй	57	0
2	слой	5	NOUN	advmod	слой	57	0
3	сверхбогатых	4	ADJ	amod	сверхбогатый	57	0
4	людей	2	NOUN	nmod	человек	57	0
5	находится	0	VERB	ROOT	находиться	57	0
6	под	8	ADP	case	под	57	0
7	этой	8	DET	det	этот	57	0
8	элитой.	5	PROPN	nmod	элита	57	1
1	Эти	2	DET	nsubj	этот	58	0
2	люди,	0	VERB	ROOT	человек	58	0
3	сколотившие	9	VERB	nsubj	сколачивать	58	0
4	состояние	3	NOUN	dobj	состояние	58	0
5	при	6	ADP	case	при	58	0
6	Ельцине,	4	PROPN	nmod	ельцин	58	0
7	сегодня	9	ADV	advmod	сегодня	58	0
8	не	9	PART	neg	не	58	0
9	имеют	2	VERB	parataxis	иметь	58	0
10	тех	15	DET	det	тот	58	0
11	же	10	X	discourse	же	58	0
12	гарантий,	15	ADV	advmod	гарантия	58	0
13	что	15	SCONJ	mark	что	58	0
14	внутренний	15	ADJ	amod	внутренний	58	0
15	круг	9	NOUN	dobj	круг	58	0
16	Путина.	9	PROPN	iobj	путин	58	0
1	В	6	ADP	case	в	59	0
2	1990-х	6	ADJ	amod	1990	59	0
3	и	2	CONJ	cc	и	59	0
4	начале	2	NOUN	conj	начало	59	0
5	2000-х	6	ADJ	list	2000	59	0
6	годах	19	NOUN	nmod	год	59	0
7	такие	8	ADJ	amod	такой	59	0
8	люди,	19	NOUN	nsubj	человек	59	0
9	как	10	ADP	case	как	59	0
10	Олег	8	PROPN	nmod	олег	59	0
11	Дерипаска,	10	PROPN	name	дерипаска	59	0
12	Роман	10	PROPN	name	роман	59	0
13	Абрамович,	10	PROPN	name	абрамович	59	0
14	Борис	13	PROPN	name	борис	59	0
15	Березовский	13	ADJ	amod	березовский	59	0
16	и	10	CONJ	cc	и	59	0
17	Михаил	10	PROPN	conj	михаил	59	0
18	Фридман	17	PROPN	name	фридман	59	0
19	возглавляли	0	VERB	ROOT	возглавлять	59	0
20	список	19	NOUN	dobj	список	59	0
21	олигархов,	19	ADJ	iobj	олигарх	59	-1
22	располагая	21	ADJ	appos	располагать	59	0
23	как	25	ADP	case	как	59	0
24	огромными	25	ADJ	amod	огромный	59	1
25	деньгами,	22	PRON	nmod	деньги	59	0
26	так	25	ADV	cc	так	59	0
27	и	26	CONJ	mwe	и	59	0
28	большим	30	ADJ	amod	большой	59	0
29	политическим	30	ADJ	amod	политический	59	0
30	влиянием.	25	NOUN	conj	влияние	59	0
1	При	2	ADP	case	при	60	0
2	Путине	13	PROPN	nmod	путин	60	0
3	многие	7	ADJ	amod	многие	60	0
4	из	6	ADP	case	из	60	0
5	этих	6	DET	det	этот	60	0
6	олигархов	3	NOUN	nmod	олигарх	60	-1
7	—	13	PUNCT	nsubj	"—
"	60	0
8	так	9	ADV	advmod	так	60	0
9	называемая	10	VERB	acl	называть	60	0
10	«Семья	12	NOUN	nsubj	семья	60	0
11	Ельцина»	10	PROPN	appos	ельцин	60	0
12	—	7	PUNCT	nmod	"—
"	60	0
13	умножили	0	VERB	ROOT	умножать	60	0
14	свое	15	PRON	det	свое	60	0
15	богатство	13	NOUN	dobj	богатство	60	1
16	в	17	ADP	case	в	60	0
17	обмен	13	NOUN	nmod	обмен	60	0
18	на	19	ADP	case	на	60	0
19	отказ	17	NOUN	nmod	отказ	60	-1
20	от	22	ADP	case	от	60	0
21	политического	22	ADJ	amod	политический	60	0
22	влияния.	13	NOUN	nmod	влияние	60	0
1	Первым	5	ADJ	amod	первый	61	0
2	из	4	ADP	case	из	61	0
3	этой	4	DET	det	этот	61	0
4	группы	1	NOUN	nmod	группа	61	0
5	Путин	6	PROPN	nsubj	путин	61	0
6	изгнал	0	VERB	ROOT	изгонять	61	0
7	медиа-магната	6	NOUN	dobj	медиа	61	0
8	Владимира	7	PROPN	appos	владимир	61	0
9	Гусинского,	8	PROPN	name	гусинский	61	0
10	который	11	DET	nsubj	который	61	0
11	говорит,	6	VERB	parataxis	говорить	61	0
12	что	14	SCONJ	mark	что	61	0
13	был	14	VERB	auxpass	быть	61	0
14	вынужден	11	VERB	ccomp	вынужденный	61	0
15	продать	14	VERB	xcomp	продавать	61	0
16	свое	17	PRON	det	свое	61	0
17	имущество,	15	X	dobj	имущество	61	0
18	включая	15	VERB	advcl	включая	61	0
19	ранее	23	ADV	advmod	ранее	61	0
20	независимый	21	ADJ	amod	независимый	61	1
21	телеканал	23	NOUN	dobj	телеканал	61	0
22	НТВ,	21	PROPN	nmod	нтв	61	0
23	попав	18	VERB	advcl	попадать	61	0
24	под	25	ADP	case	под	61	0
25	арест	23	NOUN	nmod	арест	61	-1
26	перед	27	ADP	case	перед	61	0
27	тем,	25	DET	nmod	то	61	0
28	как	29	ADV	advmod	как	61	0
29	покинуть	23	VERB	xcomp	покидать	61	0
30	Россию.	29	PROPN	dobj	россия	61	0
1	Те,	2	DET	det	тот	62	0
2	кто	4	PRON	nsubj	кто	62	0
3	не	4	PART	neg	не	62	0
4	понял	0	VERB	ROOT	понимать	62	1
5	смысла	4	NOUN	punct	смысл	62	0
6	происшествия,	7	NOUN	nsubj	происшествие	62	0
7	выучили	4	VERB	parataxis	выучивать	62	0
8	урок	7	NOUN	dobj	урок	62	0
9	на	10	ADP	case	на	62	0
10	примере	8	NOUN	nmod	пример	62	1
11	Михаила	10	PROPN	nmod	михаил	62	0
12	Ходорковского,	11	PROPN	name	ходорковский	62	0
13	получившего	15	VERB	acl	получать	62	0
14	десять	15	NUM	nummod	десять	62	0
15	лет	19	NOUN	nmod	год	62	0
16	тюрьмы:	17	NUM	nummod	тюрьма	62	-1
17	сохранение	19	NOUN	nsubj	сохранение	62	0
18	богатства	17	NOUN	nmod	богатство	62	1
19	зависит	8	VERB	acl:relcl	зависеть	62	0
20	от	21	ADP	case	от	62	0
21	отказа	19	NOUN	nmod	отказ	62	-1
22	от	24	ADP	case	от	62	0
23	политических	24	ADJ	amod	политический	62	0
24	амбиций.	19	NOUN	nmod	амбиция	62	0
1	Большинство	4	NOUN	nsubj	большинство	63	0
2	из	3	ADP	case	из	63	0
3	них	1	PRON	nmod	они	63	0
4	подчинились.	0	VERB	ROOT	подчиняться	63	0
1	Затем,	8	ADP	conj	затем	64	0
2	осенью	8	ADV	advmod	осень	64	0
3	2014	5	ADJ	amod	2014	64	0
4	года,	5	ADJ	amod	год	64	0
5	Путин	8	PROPN	nsubj	путин	64	0
6	еще	8	ADV	advmod	еще	64	0
7	раз	6	NOUN	nmod	раз	64	0
8	ошеломил	0	VERB	ROOT	ошеломлять	64	0
9	старую	10	ADJ	amod	старый	64	0
10	гвардию:	8	NOUN	dobj	гвардия	64	0
11	Владимир	8	PROPN	nsubj	владимир	64	0
12	Евтушенков,	11	PROPN	name	евтушенков	64	0
13	15-е	14	ADJ	amod	15	64	0
14	место	11	NOUN	name	место	64	0
15	в	16	ADP	case	в	64	0
16	списке	26	NOUN	nmod	список	64	0
17	Forbes	16	PROPN	appos	Forbes	64	0
18	с	19	ADP	case	с	64	0
19	состоянием,	26	NOUN	nmod	состояние	64	0
20	оцененным	26	VERB	auxpass	оценивать	64	1
21	в	23	ADP	case	в	64	0
22	8,3	23	NUM	nummod	8	64	0
23	млрд	26	NOUN	nmod	млрд	64	0
24	долларов,	26	X	nsubjpass	доллар	64	0
25	был	26	VERB	auxpass	быть	64	0
26	арестован	8	VERB	parataxis	арестовывать	64	-1
27	по	28	ADP	case	по	64	0
28	подозрению	26	NOUN	nmod	подозрение	64	-1
29	в	30	ADP	case	в	64	0
30	мошенничестве	28	NOUN	nmod	мошенничество	64	-1
31	и	30	CONJ	cc	и	64	0
32	краже	33	X	discourse	кража	64	-1
33	акций	30	NOUN	conj	акция	64	0
34	одной	41	NUM	nummod	один	64	0
35	из	39	ADP	case	из	64	0
36	самых	37	ADJ	amod	самый	64	0
37	крупных	39	ADJ	amod	крупный	64	0
38	нефтяных	39	ADJ	amod	нефтяной	64	0
39	компаний	34	NOUN	nmod	компания	64	0
40	России	39	PROPN	nmod	россия	64	0
41	—	33	PUNCT	nmod	"—
"	64	0
42	«Башнефти».	41	PUNCT	punct	башнефть	64	0
1	После	2	ADP	case	после	65	0
2	того,	5	DET	nmod	то	65	0
3	как	2	ADV	mwe	как	65	0
4	Евтушенков	5	PROPN	nsubj	евтушенков	65	0
5	передал	0	VERB	ROOT	передавать	65	0
6	правительству	5	NOUN	iobj	правительство	65	0
7	акции	6	NOUN	nmod	акция	65	0
8	«Башнефти»,	7	ADJ	amod	башнефть	65	0
9	его	10	PRON	dobj	он	65	0
10	отпустили.	5	VERB	punct	отпускать	65	0
1	Его	2	PRON	det	он	66	0
2	состояние	3	NOUN	nsubj	состояние	66	0
3	уменьшилось,	0	VERB	ROOT	уменьшаться	66	0
4	но	3	CONJ	cc	но	66	0
5	все	7	DET	nsubj	все	66	0
6	еще	7	ADV	advmod	еще	66	0
7	оценивается	3	VERB	conj	оцениваться	66	0
8	в	10	ADP	case	в	66	0
9	2,8	10	NUM	nummod	2	66	0
10	миллиарда	7	NOUN	nmod	миллиард	66	0
11	долларов.	3	ADJ	punct	доллар	66	0
1	Путин	2	PROPN	nsubj	путин	67	0
2	сделал	0	VERB	ROOT	сделать	67	0
3	это	2	DET	dobj	это	67	0
4	по	6	ADP	case	по	67	0
5	двум	6	NUM	nummod	два	67	0
6	причинам.	2	NOUN	nmod	причина	67	0
1	Во-первых,	16	X	discourse	во-первых	68	0
2	относительно	3	ADV	advmod	относительно	68	0
3	либеральные	4	ADJ	amod	либеральный	68	0
4	взгляды	16	NOUN	nsubj	взгляд	68	0
5	Дмитрия	4	PROPN	nmod	дмитрий	68	0
6	Медведева	5	PROPN	name	медведев	68	0
7	во	8	ADP	case	во	68	0
8	время	16	NOUN	nmod	время	68	0
9	пребывания	8	NOUN	nmod	пребывание	68	0
10	на	11	ADP	case	на	68	0
11	посту	9	NOUN	nmod	пост	68	0
12	президента	11	NOUN	nmod	президент	68	0
13	в	14	ADP	case	в	68	0
14	ходе	9	NOUN	nmod	ход	68	0
15	рокировки	14	NOUN	nmod	рокировка	68	0
16	привели	0	VERB	ROOT	приводить	68	0
17	к	19	ADP	case	к	68	0
18	массовым	19	ADJ	amod	массовый	68	0
19	акциям	16	NOUN	nmod	акция	68	0
20	протеста	19	NOUN	nmod	протест	68	-1
21	в	23	ADP	case	в	68	0
22	2011-2012	23	ADJ	amod	2011	68	0
23	годах.	19	ADJ	nmod	год	68	0
1	Большую	2	ADJ	amod	большой	69	0
2	популярность	3	NOUN	dobj	популярность	69	1
3	набрал	0	VERB	ROOT	набирать	69	0
4	Алексей	3	PROPN	nsubj	алексей	69	0
5	Навальный,	4	PROPN	name	навальный	69	0
6	и	3	CONJ	cc	и	69	0
7	в	9	ADP	case	в	69	0
8	2013	9	ADJ	amod	2013	69	0
9	году	17	NOUN	nmod	год	69	0
10	в	11	ADP	case	в	69	0
11	борьбе	17	NOUN	nmod	борьба	69	0
12	за	13	ADP	case	за	69	0
13	пост	11	NOUN	nmod	пост	69	0
14	мэра	13	NOUN	nmod	мэр	69	0
15	Москвы	14	PROPN	nmod	москва	69	0
16	он	17	PRON	nsubj	он	69	0
17	выступил	3	VERB	conj	выступать	69	0
18	лучше,	17	ADJ	nummod	хорошо	69	0
19	чем	20	ADP	case	что	69	0
20	ожидалось,	18	NUM	nmod	ожидаться	69	0
21	против	23	ADP	case	против	69	0
22	путинского	23	ADJ	amod	путинский	69	0
23	фаворита	20	NOUN	nmod	фаворит	69	1
24	Сергея	23	PROPN	appos	сергей	69	0
25	Собянина.	24	PROPN	name	собянин	69	0
1	Я	3	PRON	nsubj	я	70	0
2	лично	3	ADV	advmod	лично	70	0
3	знаю	0	VERB	ROOT	знать	70	0
4	нескольких	5	DET	det	несколько	70	0
5	мультимиллионеров,	7	ADV	advmod	мультимиллионер	70	0
6	тайно	7	ADV	advmod	тайно	70	0
7	спонсировавших	3	VERB	xcomp	спонсировать	70	0
8	Навального.	3	PUNCT	punct	навальный	70	0
1	Они	2	PRON	nsubj	они	71	0
2	давали	0	VERB	ROOT	давать	71	0
3	скромные	4	ADJ	amod	скромный	71	1
4	суммы	2	NOUN	dobj	сумма	71	0
5	друзьям,	4	NOUN	nmod	друг	71	1
6	а	2	CONJ	cc	а	71	0
7	те	8	NOUN	nsubj	тот	71	0
8	вносили	2	VERB	conj	вносить	71	0
9	средства	8	NOUN	dobj	средство	71	0
10	на	12	ADP	case	на	71	0
11	его	12	PRON	det	он	71	0
12	кампанию.	8	NOUN	nmod	кампания	71	0
1	Путин	2	PROPN	nsubj	путин	72	0
2	хотел	0	VERB	ROOT	хотеть	72	0
3	дать	2	VERB	xcomp	давать	72	0
