word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
8	премьер-министра	7	NOUN	nmod	премьер-министр	6	0
9	по	10	ADP	case	по	6	0
10	ротации,	8	NOUN	nmod	ротация	6	0
11	затем	12	ADV	advmod	затем	6	0
12	—	7	PUNCT	nmod	"—
"	6	0
13	как	14	ADP	case	как	6	0
14	вице-премьера	12	NOUN	nmod	вице-премьер	6	0
15	и	14	CONJ	cc	и	6	0
16	министра	14	NOUN	conj	министр	6	0
17	иностранных	18	ADJ	amod	иностранный	6	0
18	дел.	16	NOUN	nmod	дело	6	0
1	В	2	ADP	case	в	7	0
2	воскресенье	5	PROPN	nmod	воскресение	7	1
3	утром	5	ADV	advmod	утро	7	0
4	я	5	PRON	nsubj	я	7	0
5	приносил	0	VERB	ROOT	приносить	7	0
6	доклад	5	NOUN	dobj	доклад	7	0
7	вице-премьеру	6	NOUN	nmod	вице-премьер	7	0
8	Ицхаку	7	PROPN	nmod	ицхак	7	0
9	Шамиру,	8	PROPN	name	шамир	7	0
10	и	5	CONJ	cc	и	7	0
11	он	12	PRON	nsubj	он	7	0
12	просматривал	5	VERB	conj	просматривать	7	0
13	его.	12	DET	dobj	он	7	0
1	Как-то	2	ADP	case	как-то	8	0
2	раз	4	NOUN	nmod	раз	8	0
3	я	4	PRON	nsubj	я	8	0
4	спросил	0	VERB	ROOT	спрашивать	8	0
5	его,	4	PRON	dobj	он	8	0
6	что	8	SCONJ	mark	что	8	0
7	он	8	PRON	nsubj	он	8	0
8	думает	4	VERB	ccomp	думать	8	0
9	об	11	ADP	case	об	8	0
10	этих	11	DET	det	этот	8	0
11	встречах.	8	ADJ	nmod	встреча	8	0
1	Шамир	2	PROPN	nsubj	шамир	9	0
2	ответил:	0	VERB	ROOT	отвечать	9	0
3	«Ну,	5	NOUN	case	ну	9	0
4	хорошо,	5	ADJ	amod	хорошо	9	0
5	мира	2	NOUN	nmod	мир	9	0
6	из	7	ADP	case	из	9	0
7	этого	9	DET	nmod	это	9	0
8	не	9	PART	neg	не	9	0
9	выйдет,	2	VERB	parataxis	выходить	9	0
10	но	9	CONJ	cc	но	9	0
11	встречаться-то	9	VERB	conj	встречаться	9	0
12	хорошо».	11	PUNCT	dobj	хорошо	9	0
1	Слушая	21	VERB	advcl	слушать	10	0
2	о	4	ADP	case	о	10	0
3	частых	4	ADJ	amod	частый	10	0
4	встречах	21	NOUN	nmod	встреча	10	0
5	премьер-министра	4	NOUN	nmod	премьер-министр	10	0
6	Израиля	5	PROPN	appos	израиль	10	0
7	Биньямина	6	PROPN	name	биньямин	10	0
8	Нетаньяху	6	PROPN	name	нетаньяху	10	0
9	с	10	ADP	case	с	10	0
10	президентом	21	NOUN	nmod	президент	10	0
11	России	10	PROPN	nmod	россия	10	0
12	Владимиром	10	PROPN	appos	владимир	10	0
13	Путиным,	12	PROPN	name	путин	10	0
14	я	16	PRON	det	я	10	0
15	чувствую	16	ADJ	amod	чувствовать	10	0
16	себя,	21	PRON	nsubj	себя	10	0
17	как	19	ADP	case	как	10	0
18	тогда	19	ADV	advmod	тогда	10	0
19	Шамир	16	PROPN	nmod	шамир	10	0
20	(который	19	ADJ	nmod	который	10	0
21	ошибся	0	VERB	ROOT	ошибаться	10	-1
22	относительно	24	ADV	advmod	относительно	10	0
23	шансов	22	NOUN	nmod	шанс	10	0
24	заключить	21	VERB	xcomp	заключать	10	0
25	мир	24	NOUN	dobj	мир	10	0
26	с	27	ADP	case	с	10	0
27	Иорданией).	24	PROPN	nmod	иордания	10	0
1	Путинская	2	ADJ	amod	путинский	11	0
2	Россия	5	PROPN	nsubj	россия	11	0
3	—	2	PUNCT	nmod	"—
"	11	0
4	не	5	PART	neg	не	11	0
5	сверхдержава.	0	PUNCT	ROOT	сверхдержава	11	0
1	Ни	4	PART	neg	ни	12	0
2	по	4	ADP	case	по	12	0
3	военным	4	ADJ	amod	военный	12	0
4	возможностям,	0	NOUN	ROOT	возможность	12	0
5	ни	7	PART	neg	ни	12	0
6	по	7	ADP	case	по	12	0
7	экономическим.	4	ADJ	nmod	экономический	12	0
1	Россия	2	PROPN	nsubj	россия	13	0
2	развеяла	0	VERB	ROOT	развеивать	13	0
3	надежды	2	NOUN	dobj	надежда	13	1
4	на	6	ADP	case	на	13	0
5	истинную	6	ADJ	amod	истинный	13	1
6	демократию	3	NOUN	nmod	демократия	13	1
7	после	8	ADP	case	после	13	0
8	распада	3	NOUN	nmod	распад	13	-1
9	СССР,	8	PROPN	nmod	ссср	13	0
10	и	8	CONJ	cc	и	13	0
11	ее	12	PRON	det	она	13	0
12	переход	16	NOUN	nsubj	переход	13	0
13	к	15	ADP	case	к	13	0
14	рыночной	15	ADJ	amod	рыночный	13	0
15	экономике	12	NOUN	nmod	экономика	13	0
16	выразился,	8	VERB	conj	выражаться	13	0
17	прежде	18	ADV	advmod	прежде	13	0
18	всего,	16	DET	iobj	всего	13	0
19	в	20	ADP	case	в	13	0
20	приватизации	16	NOUN	nmod	приватизация	13	0
21	средств	20	NOUN	nmod	средство	13	0
22	производства	21	NOUN	nmod	производство	13	0
23	новыми	26	ADJ	amod	новый	13	0
24	быстро	25	ADV	advmod	быстро	13	0
25	обогатившимися	26	VERB	acl	обогащаться	13	0
26	олигархами,	21	NOUN	nmod	олигарх	13	-1
27	которые,	30	DET	nsubj	который	13	0
28	по	29	ADP	case	по	13	0
29	сути,	30	NOUN	nmod	суть	13	0
30	правят	26	VERB	acl:relcl	править	13	0
31	страной.	30	NOUN	nsubj	страна	13	0
1	Но	5	CONJ	cc	но	14	0
2	Россия	5	PROPN	nsubj	россия	14	0
3	остается	5	VERB	cop	оставаться	14	0
4	влиятельной	5	ADJ	amod	влиятельный	14	0
5	страной,	0	NOUN	ROOT	страна	14	0
6	и	5	CONJ	cc	и	14	0
7	не	8	PART	neg	не	14	0
8	следует	5	VERB	conj	следовать	14	0
9	недооценивать	8	VERB	xcomp	недооценивать	14	-1
10	ее	9	PRON	dobj	она	14	0
11	военную	12	ADJ	amod	военный	14	0
12	мощь.	9	NOUN	dobj	мощь	14	1
1	В	2	ADP	case	в	15	0
2	России	5	PROPN	nmod	россия	15	0
3	много	4	ADV	advmod	много	15	0
4	образованных	5	VERB	acl	образованный	15	0
5	граждан,	0	NOUN	ROOT	гражданин	15	0
6	составляющих	10	VERB	acl	составлять	15	0
7	важный	8	ADJ	amod	важный	15	1
8	ресурс	6	NOUN	dobj	ресурс	15	0
9	любой	10	ADJ	amod	любой	15	0
10	страны.	5	NOUN	nmod	страна	15	0
1	Если	8	SCONJ	mark	если	16	0
2	кто-то,	8	PUNCT	nsubj	кто-то	16	0
3	устав	8	VERB	advcl	устав	16	0
4	и	3	CONJ	cc	и	16	0
5	разочаровавшись	3	VERB	conj	разочаровываться	16	-1
6	в	7	ADP	case	в	16	0
7	США,	5	PROPN	nmod	сша	16	0
8	захотел	19	VERB	advcl	захотеть	16	0
9	бы	10	SCONJ	mark	бы	16	0
10	сменить	19	VERB	advcl	сменить	16	0
11	их	10	PRON	dobj	они	16	0
12	на	14	ADP	case	на	16	0
13	другого	14	ADJ	amod	другой	16	0
14	партнера,	10	NOUN	nmod	партнер	16	0
15	вряд	19	NOUN	nsubj	вряд	16	0
16	ли	19	PART	discourse	ли	16	0
17	бы	19	PRON	dobj	бы	16	0
18	он	19	PRON	nsubj	он	16	0
19	подумал	0	VERB	ROOT	подумать	16	0
20	об	22	ADP	case	об	16	0
21	авторитарной	22	ADJ	amod	авторитарный	16	-1
22	России	19	PROPN	nmod	россия	16	0
23	с	25	ADP	case	с	16	0
24	ослабленной	25	VERB	acl	ослаблять	16	0
25	экономикой.	19	NOUN	nmod	экономика	16	0
1	Единственная	2	ADJ	amod	единственный	17	0
2	альтернатива	6	NOUN	nsubj	альтернатива	17	0
3	сильным	4	ADJ	amod	сильный	17	0
4	США,	2	PROPN	appos	сша	17	0
5	активно	6	ADV	advmod	активно	17	0
6	участвующим	0	VERB	ROOT	участвующий	17	0
7	в	8	ADP	case	в	17	0
8	жизни	6	NOUN	nmod	жизнь	17	0
9	ближневосточного	10	ADJ	amod	ближневосточный	17	0
10	региона	8	NOUN	nmod	регион	17	0
11	—	6	PUNCT	punct	"—
"	17	0
12	это	15	DET	det	это	17	0
13	менее	14	ADV	advmod	менее	17	0
14	сильные	15	ADJ	amod	сильный	17	0
15	США,	22	PROPN	nsubj	сша	17	0
16	не	17	PART	neg	не	17	0
17	так	18	ADV	advmod	так	17	0
18	активно	19	ADV	advmod	активно	17	0
19	участвующие	22	VERB	acl	участвовать	17	0
20	в	21	ADP	case	в	17	0
21	делах	19	NOUN	nmod	дело	17	0
22	региона.	11	ADJ	nmod	регион	17	0
1	Но	0	CONJ	ROOT	но	18	0
2	Россия	1	PROPN	name	россия	18	0
3	в	4	ADP	case	в	18	0
4	состоянии	2	NOUN	nmod	состояние	18	0
5	«испортить	4	VERB	acl	испортить	18	-1
6	праздник»	5	NOUN	dobj	праздник	18	1
7	и	6	CONJ	cc	и	18	0
8	очень	9	ADV	advmod	очень	18	0
9	помешать	5	VERB	xcomp	помешать	18	0
10	нам.	9	NOUN	dobj	мы	18	0
1	Ее	2	PRON	det	она	19	0
2	поддержка	8	NOUN	nsubj	поддержка	19	1
3	оси	2	NOUN	nmod	ось	19	0
4	Иран-Сирия	3	PROPN	appos	иран	19	0
5	(и	4	PROPN	name	и	19	0
6	«Хезболла»?)	4	PROPN	name	хезболла	19	0
7	не	8	PART	neg	не	19	0
8	могут	0	VERB	ROOT	мочь	19	0
9	не	10	PART	neg	не	19	0
10	беспокоить	8	VERB	xcomp	беспокоить	19	-1
11	нас,	10	SYM	dobj	мы	19	0
12	как	15	ADP	case	как	19	0
13	и	15	CONJ	discourse	и	19	0
14	постоянная	15	ADJ	amod	постоянный	19	0
15	поддержка	11	NOUN	nmod	поддержка	19	1
16	антиизраильских	17	ADJ	amod	антиизраильский	19	0
17	резолюций	15	NOUN	nmod	резолюция	19	0
18	ООН.	17	PROPN	nmod	оон	19	0
1	Я	2	PRON	nsubj	я	20	0
2	думаю,	0	VERB	ROOT	думать	20	0
3	что	12	SCONJ	mark	что	20	0
4	открытый	5	ADJ	amod	открытый	20	1
5	канал	12	NOUN	dobj	канал	20	0
6	связи	5	NOUN	nmod	связь	20	0
7	между	8	ADP	case	между	20	0
8	Израилем	6	PROPN	nmod	израиль	20	0
9	и	8	CONJ	cc	и	20	0
10	России	8	PROPN	conj	россия	20	0
11	должен	5	ADJ	amod	должный	20	0
12	худшее.	2	VERB	ccomp	плохой	20	-1
1	Не	2	PART	neg	не	21	0
2	допустить	0	VERB	ROOT	допускать	21	0
3	военного	4	ADJ	amod	военный	21	0
4	столкновения	2	NOUN	dobj	столкновение	21	-1
5	в	6	ADP	case	в	21	0
6	связи	2	NOUN	nmod	связь	21	0
7	с	8	ADP	case	с	21	0
8	Сирией,	6	PROPN	nmod	сирия	21	0
9	предотвратить	2	VERB	xcomp	предотвращать	21	0
10	опасное	11	ADJ	amod	опасный	21	-1
11	вооружение	9	NOUN	dobj	вооружение	21	0
12	Ирана,	11	PROPN	nmod	иран	21	0
13	попытаться	9	VERB	xcomp	попытаться	21	0
14	понять	13	VERB	xcomp	понимать	21	1
15	российскую	16	ADJ	amod	российский	21	0
16	политику	14	NOUN	dobj	политика	21	0
17	в	21	ADP	case	в	21	0
18	важных	21	ADJ	amod	важный	21	1
19	для	20	ADP	case	для	21	0
20	нас	18	PRON	nmod	мы	21	0
21	вопросах,	14	NOUN	nmod	вопрос	21	0
22	а	14	CONJ	cc	а	21	0
23	также	22	CONJ	mwe	также	21	0
24	наоборот	14	NOUN	conj	наоборот	21	0
25	—	24	PUNCT	punct	"—
"	21	0
26	объяснить	24	VERB	acl	объяснять	21	0
27	российскому	28	ADJ	amod	российский	21	0
28	руководству,	26	NOUN	dobj	руководство	21	0
29	что	32	PRON	nsubj	что	21	0
30	для	31	ADP	case	для	21	0
31	нас	32	PRON	nmod	мы	21	0
32	представляется	28	VERB	acl:relcl	представляться	21	0
33	самым	34	ADJ	amod	самый	21	0
34	важным.	32	ADJ	punct	важный	21	1
1	Возможно,	3	ADV	advmod	возможно	22	0
2	Нетаньяху	3	PROPN	nsubj	нетаньяху	22	0
3	объяснил	0	VERB	ROOT	объяснять	22	0
4	Путину,	3	PROPN	nsubj	путин	22	0
5	почему	8	SCONJ	mark	почему	22	0
6	счел	8	NOUN	nsubj	счесть	22	0
7	необходимым	6	ADJ	amod	необходимый	22	0
8	высказаться	23	VERB	advcl	высказываться	22	0
9	насчет	8	NOUN	dobj	насчет	22	0
10	Голанских	11	ADJ	amod	голанский	22	0
11	высот,	23	NOUN	nsubj	высота	22	0
12	хотя	23	SCONJ	mark	хотя	22	0
13	совершенно	14	ADV	advmod	совершенно	22	0
14	ясно,	23	ADV	advmod	ясно	22	0
15	что	20	SCONJ	mark	что	22	0
16	Путин,	20	PROPN	nsubj	путин	22	0
17	даже	20	X	discourse	даже	22	0
18	если	20	SCONJ	mark	если	22	0
19	и	20	CONJ	discourse	и	22	0
20	слушал	23	VERB	advcl	слушать	22	0
21	его	20	PRON	dobj	он	22	0
22	объяснения,	23	ADV	advmod	объяснение	22	0
23	остался	3	VERB	xcomp	оставаться	22	0
24	при	26	ADP	case	при	22	0
25	своем	26	PRON	det	свой	22	0
26	мнении	23	NOUN	nmod	мнение	22	0
27	и	23	CONJ	cc	и	22	0
28	считает,	23	VERB	conj	считать	22	0
29	что	35	SCONJ	mark	что	22	0
30	в	31	ADP	case	в	22	0
31	рамках	35	NOUN	nmod	рамка	22	0
32	мирного	33	ADJ	amod	мирный	22	1
33	соглашения	31	NOUN	nmod	соглашение	22	0
34	Израиль	33	PROPN	nmod	израиль	22	0
35	должен	28	ADJ	ccomp	должный	22	0
36	уйти	35	VERB	xcomp	уходить	22	0
37	с	38	ADP	case	с	22	0
38	Голан.	36	PROPN	nmod	голан	22	0
1	Израиль	3	NOUN	nsubjpass	израиль	23	0
2	не	3	PART	neg	не	23	0
3	заинтересован	0	VERB	ROOT	заинтересовывать	23	0
4	в	5	ADP	case	в	23	0
5	усилении	3	NOUN	nmod	усиление	23	0
6	российского	7	ADJ	amod	российский	23	0
7	вмешательства	5	NOUN	nmod	вмешательство	23	1
8	в	9	ADP	case	в	23	0
9	дела	3	NOUN	nmod	дело	23	0
10	Ближнего	9	ADJ	nmod	ближний	23	0
11	Востока,	9	ADV	nmod	восток	23	0
12	но	3	CONJ	cc	но	23	0
13	и	12	CONJ	mwe	и	23	0
14	предотвратить	3	VERB	conj	предотвращать	23	0
15	это	14	DET	dobj	это	23	0
16	он	19	PRON	nsubj	он	23	0
17	не	19	PART	neg	не	23	0
18	в	19	ADP	case	в	23	0
19	состоянии.	14	ADJ	nmod	состояние	23	0
1	Если	3	SCONJ	mark	если	24	0
2	Россия	3	PROPN	nsubj	россия	24	0
3	стремится	0	VERB	ROOT	стремиться	24	0
4	усилить	3	VERB	xcomp	усиливать	24	0
5	влияние	4	NOUN	dobj	влияние	24	0
6	(чтобы	5	SCONJ	nmod	чтобы	24	0
7	отвлечь	5	VERB	acl	отвлекать	24	0
8	внимание	7	NOUN	dobj	внимание	24	1
9	от	11	ADP	case	от	24	0
10	внутренних	11	ADJ	amod	внутренний	24	0
11	проблем,	7	NOUN	nmod	проблема	24	0
12	чтобы	13	SCONJ	mark	чтобы	24	0
13	поиграть	4	VERB	xcomp	поиграть	24	0
14	в	15	ADP	case	в	24	0
15	сверхдержаву	13	NOUN	nmod	сверхдержава	24	0
16	или	13	CONJ	cc	или	24	0
17	по	20	ADP	case	по	24	0
18	любой	20	ADJ	amod	любой	24	0
19	другой	20	ADJ	amod	другой	24	0
20	причине),	23	VERB	nmod	причина	24	0
21	то	23	DET	mark	то	24	0
22	очень	23	ADV	advmod	очень	24	0
23	важно	13	VERB	conj	важно	24	0
24	сохранять	23	VERB	xcomp	сохранять	24	0
25	связь	24	NOUN	dobj	связь	24	0
26	и	23	CONJ	cc	и	24	0
27	поддерживать	46	VERB	xcomp	поддерживать	24	0
28	максимально	27	ADV	advmod	максимально	24	0
29	хорошие	30	ADJ	amod	хороший	24	1
30	отношения	46	NOUN	nsubj	отношение	24	0
31	между	33	ADP	case	между	24	0
32	двумя	33	NUM	nummod	два	24	0
33	странами,	30	NOUN	nmod	страна	24	0
34	как	35	ADP	case	как	24	0
35	говорил	30	VERB	nmod	говорить	24	0
36	Шамир	35	PROPN	nsubj	шамир	24	0
37	о	39	ADP	case	о	24	0
38	тайных	39	ADJ	amod	тайный	24	0
39	переговорах	35	NOUN	nmod	переговоры	24	0
40	с	41	ADP	case	с	24	0
41	королем	39	NOUN	nmod	король	24	0
42	Хусейном	41	PROPN	appos	хусейн	24	0
43	более	44	ADV	advmod	более	24	0
44	30	45	NUM	nummod	30	24	0
45	лет	41	NOUN	advmod	год	24	0
46	назад.	23	VERB	conj	назад	24	0
