word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
13	окружением,	11	NOUN	iobj	окружение	38	0
14	но	11	CONJ	cc	но	38	0
15	еще	16	ADV	advmod	еще	38	0
16	больше	17	ADV	advmod	больше	38	0
17	—	6	PUNCT	parataxis	"—
"	38	0
18	о	20	ADP	case	о	38	0
19	краже	20	X	discourse	кража	38	-1
20	денег	17	NOUN	nmod	деньги	38	0
21	у	22	ADP	case	у	38	0
22	Путина,	20	PROPN	nmod	путин	38	0
23	а	20	CONJ	cc	а	38	0
24	точнее,	20	NOUN	conj	точно	38	0
25	у	27	ADP	case	у	38	0
26	российского	27	ADJ	amod	российский	38	0
27	государства.	24	NOUN	nmod	государство	38	0
1	В	2	ADP	case	в	39	0
2	Observer	7	PROPN	nmod	Observer	39	0
3	на	5	ADP	case	на	39	0
4	прошлой	5	ADJ	amod	прошлый	39	0
5	неделе	7	NOUN	nmod	неделя	39	0
6	была	7	VERB	auxpass	быть	39	0
7	опубликована	0	VERB	ROOT	опубликовывать	39	0
8	статья	7	NOUN	nsubjpass	статья	39	0
9	политического	10	ADJ	amod	политический	39	0
10	редактора	8	NOUN	nmod	редактор	39	0
11	Дэниела	10	PROPN	appos	дэниел	39	0
12	Боффи	11	PROPN	name	боффи	39	0
13	(Daniel	11	PROPN	name	Daniel	39	0
14	Boffey),	15	X	amod	Boffey	39	0
15	который	16	DET	nsubj	который	39	0
16	сослался	10	VERB	acl:relcl	ссылаться	39	0
17	на	20	ADP	case	на	39	0
18	один-единственный	20	ADJ	amod	один	39	0
19	анонимный	20	ADJ	amod	анонимный	39	0
20	источник	16	NOUN	nmod	источник	39	0
21	из	22	ADP	case	из	39	0
22	Уайтхолла.	20	PROPN	nmod	уайтхолл	39	0
1	Так	2	ADV	advmod	так	40	0
2	вот,	0	SYM	ROOT	вот	40	0
3	этот	4	DET	det	этот	40	0
4	источник	5	NOUN	dobj	источник	40	0
5	рассказал	2	VERB	parataxis	рассказывать	40	0
6	об	7	ADP	case	об	40	0
7	анализе	17	NOUN	nmod	анализ	40	0
8	в	10	ADP	case	в	40	0
9	социальных	10	ADJ	amod	социальный	40	0
10	сетях,	17	NOUN	nmod	сеть	40	0
11	показывающем,	16	VERB	acl	показывать	40	0
12	что	16	ADJ	amod	что	40	0
13	многие	16	ADJ	amod	многие	40	0
14	российские	16	ADJ	amod	российский	40	0
15	футбольные	16	ADJ	amod	футбольный	40	0
16	хулиганы	17	NOUN	nsubj	хулиган	40	-1
17	«служат	5	VERB	nsubj	служить	40	0
18	в	20	ADP	case	в	40	0
19	силовых	20	ADJ	amod	силовой	40	0
20	структурах».	17	NOUN	nmod	структура	40	0
1	Это	2	DET	det	это	41	0
2	свидетельство	3	NOUN	nsubj	свидетельство	41	0
3	того,	0	DET	ROOT	то	41	0
4	что	7	SCONJ	mark	что	41	0
5	к	6	ADP	case	к	41	0
6	насилию	7	NOUN	nmod	насилие	41	-1
7	может	3	VERB	ccomp	может	41	0
8	быть	9	VERB	auxpass	быть	41	0
9	причастен	7	VERB	xcomp	причастный	41	0
10	официальный	11	ADJ	amod	официальный	41	0
11	Кремль,	9	NOUN	iobj	кремль	41	0
12	и	11	CONJ	cc	и	41	0
13	что	15	SCONJ	mark	что	41	0
14	Путин	15	PROPN	nsubj	путин	41	0
15	использовал	11	VERB	conj	использовать	41	0
16	этих	17	DET	det	этот	41	0
17	головорезов	15	NOUN	dobj	головорез	41	-1
18	для	19	ADP	case	для	41	0
19	ведения	15	NOUN	nmod	ведение	41	0
20	«гибридной	21	ADJ	amod	гибридный	41	0
21	войны»	19	NOUN	nmod	война	41	-1
22	(говоря	23	VERB	cop	говорить	41	0
23	словами	15	NOUN	iobj	слово	41	0
24	источника	23	NOUN	nmod	источник	41	0
25	Боффи)	24	PROPN	appos	боффи	41	0
26	против	27	ADP	case	против	41	0
27	Европы.	23	PROPN	nmod	европа	41	0
1	На	3	ADP	case	на	42	0
2	мой	3	PRON	det	мой	42	0
3	взгляд,	7	NOUN	nmod	взгляд	42	0
4	это	7	DET	nsubj	это	42	0
5	совершенно	7	ADV	advmod	совершенно	42	0
6	не	7	PART	neg	не	42	0
7	соответствует	0	VERB	ROOT	соответствовать	42	0
8	действительности.	7	NOUN	iobj	действительность	42	0
1	Возможно,	0	DET	ROOT	возможно	43	0
2	что	11	SCONJ	mark	что	43	0
3	эти	4	DET	det	этот	43	0
4	бандиты,	11	NOUN	nsubj	бандит	43	-1
5	называющие	9	VERB	acl	называть	43	0
6	себя	5	PRON	dobj	себя	43	0
7	«ультрас»,	9	ADJ	amod	ультрас	43	0
8	действительно	9	ADV	advmod	действительно	43	0
9	солдаты	4	NOUN	appos	солдат	43	0
10	и	9	CONJ	cc	и	43	0
11	полицейские.	1	VERB	acl:relcl	полицейский	43	0
1	Но	12	CONJ	cc	но	44	0
2	они	12	PRON	nsubj	они	44	0
3	огромная	4	ADJ	amod	огромный	44	1
4	угроза	2	NOUN	nmod	угроза	44	-1
5	для	6	ADP	case	для	44	0
6	Путина,	4	PROPN	nmod	путин	44	0
7	а	4	CONJ	cc	а	44	0
8	отнюдь	12	ADV	advmod	отнюдь	44	0
9	не	10	PART	neg	не	44	0
10	его	12	PRON	det	он	44	0
11	тайное	12	ADJ	amod	тайный	44	0
12	оружие.	0	NOUN	ROOT	оружие	44	0
1	Они	4	PRON	nsubj	они	45	0
2	и	1	CONJ	cc	и	45	0
3	раньше	1	ADV	conj	рано	45	0
4	устраивали	0	VERB	ROOT	устраивать	45	0
5	кровавые	6	ADJ	amod	кровавый	45	-1
6	беспорядки	4	NOUN	dobj	беспорядок	45	-1
7	в	8	ADP	case	в	45	0
8	Москве,	4	PROPN	nmod	москва	45	0
9	в	11	ADP	case	в	45	0
10	том	11	DET	det	том	45	0
11	числе,	4	NOUN	nmod	число	45	0
12	скандально	13	ADV	advmod	скандально	45	0
13	известное	14	ADJ	amod	известный	45	0
14	побоище	4	NOUN	nsubj	побоище	45	-1
15	в	17	ADP	case	в	45	0
16	2010	17	ADJ	amod	2010	45	0
17	году,	14	DET	nmod	год	45	0
18	когда	21	SCONJ	mark	когда	45	0
19	брутальные	20	ADJ	amod	брутальный	45	1
20	омоновцы	21	NOUN	nsubj	омоновец	45	0
21	бежали	17	VERB	advcl	бежать	45	0
22	от	23	ADP	case	от	45	0
23	фанатов	21	NOUN	nmod	фанат	45	0
24	как	25	ADP	case	как	45	0
25	зайцы.	21	PUNCT	nmod	заяц	45	0
1	Но	22	CONJ	cc:preconj	но	46	0
2	в	3	ADP	case	в	46	0
3	эхо-камере	22	NOUN	nmod	эхо-камера	46	0
4	кремлевских	5	ADJ	amod	кремлевский	46	0
5	СМИ	3	NOUN	nmod	сми	46	0
6	Дэниел	13	PROPN	nsubj	дэниел	46	0
7	Боффи	6	PROPN	name	боффи	46	0
8	мгновенно	13	ADV	advmod	мгновенно	46	0
9	стал	13	VERB	cop	становиться	46	0
10	самым	13	ADJ	amod	самый	46	0
11	знаменитым	13	ADJ	amod	знаменитый	46	1
12	иностранным	13	ADJ	amod	иностранный	46	0
13	журналистом	5	NOUN	advmod	журналист	46	0
14	в	15	ADP	case	в	46	0
15	России,	22	PROPN	nmod	россия	46	0
16	а	15	CONJ	cc	а	46	0
17	теория	22	NOUN	nsubjpass	теория	46	0
18	заговора	17	NOUN	nmod	заговор	46	0
19	его	20	PRON	det	он	46	0
20	источника	22	NOUN	nsubjpass	источник	46	0
21	была	22	VERB	auxpass	быть	46	0
22	представлена	0	VERB	ROOT	представлять	46	0
23	как	25	ADP	case	как	46	0
24	официальная	25	ADJ	amod	официальный	46	0
25	позиция	22	NOUN	nmod	позиция	46	0
26	Запада.	22	NOUN	nsubjpass	запад	46	0
1	«Запад	2	NOUN	nsubj	запад	47	0
2	говорит,	0	VERB	ROOT	говорить	47	0
3	что	5	SCONJ	mark	что	47	0
4	Кремль	5	NOUN	nsubj	кремль	47	0
5	направил	9	VERB	advcl	направлять	47	0
6	туда	5	ADV	advmod	туда	47	0
7	хулиганов»,	6	NOUN	nmod	хулиган	47	-1
8	—	5	PUNCT	punct	"—
"	47	0
9	прощебетала	2	VERB	parataxis	прощебетать	47	0
10	телепродюсер,	9	NOUN	nmod	телепродюсер	47	0
11	приглашая	9	VERB	advcl	приглашать	47	0
12	меня	11	PRON	dobj	я	47	0
13	на	15	ADP	case	на	47	0
14	российское	15	ADJ	amod	российский	47	0
15	ток-шоу,	12	SYM	nmod	ток-шоу	47	0
16	где	18	SCONJ	mark	где	47	0
17	мне	18	PRON	nsubj	я	47	0
18	пришлось	15	VERB	acl:relcl	приходиться	47	0
19	бы	18	PRON	iobj	бы	47	0
20	отвечать	18	VERB	xcomp	отвечать	47	0
21	на	23	ADP	case	на	47	0
22	эту	23	DET	det	этот	47	0
23	ерунду.	20	PROPN	nmod	ерунда	47	-1
1	Очевидно,	4	NOUN	nmod	очевидно	48	0
2	она	4	PRON	nsubjpass	она	48	0
3	была	4	VERB	auxpass	быть	48	0
4	уверена,	0	VERB	ROOT	уверенный	48	1
5	что	14	SCONJ	mark	что	48	0
6	раз	8	NOUN	dobj	раз	48	0
7	я	8	PRON	nsubj	я	48	0
8	человек	14	NOUN	nsubj	человек	48	0
9	с	10	ADP	case	с	48	0
10	Запада,	14	NOUN	nmod	запад	48	0
11	я	14	PRON	nsubj	я	48	0
12	естественным	13	ADJ	amod	естественный	48	1
13	образом	14	NOUN	advmod	образ	48	0
14	должен	4	ADJ	ccomp	должный	48	0
15	согласиться	14	VERB	xcomp	соглашаться	48	0
16	со	18	ADP	case	со	48	0
17	«своим	18	PRON	det	свой	48	0
18	народом».	15	NOUN	nmod	народ	48	0
1	Еще	3	X	case	еще	49	0
2	одним	3	NUM	nummod	один	49	0
3	гостем	5	NOUN	nmod	гость	49	0
4	ток-шоу	3	NOUN	nmod	ток-шоу	49	0
5	должен	0	ADJ	ROOT	должный	49	0
6	был	5	VERB	cop	быть	49	0
7	стать	5	VERB	punct	становиться	49	0
8	чиновник	7	NOUN	dobj	чиновник	49	0
9	из	12	ADP	case	из	49	0
10	российской	12	ADJ	amod	российский	49	0
11	футбольной	12	ADJ	amod	футбольный	49	0
12	системы	8	NOUN	nmod	система	49	0
13	и	8	CONJ	cc	и	49	0
14	депутат	8	NOUN	conj	депутат	49	0
15	Госдумы	14	PROPN	nmod	госдума	49	0
16	Игорь	14	PROPN	appos	игорь	49	0
17	Лебедев,	16	PROPN	name	лебедев	49	0
18	поддержавший	19	VERB	acl	поддерживать	49	0
19	участников	7	NOUN	dobj	участник	49	0
20	беспорядков.	19	NOUN	appos	беспорядок	49	-1
1	«Молодцы	0	NOUN	ROOT	молодец	50	0
2	наши	3	PRON	det	наш	50	0
3	ребята.	1	NOUN	nmod	ребята	50	0
1	Так	4	ADV	advmod	так	51	0
2	держать!»	4	PRON	nsubj	держать	51	0
3	—	2	PUNCT	nmod	"—
"	51	0
4	написал	0	VERB	ROOT	написать	51	0
5	он	4	PRON	nsubj	он	51	0
6	в	11	ADP	case	в	51	0
7	твиттере,	11	PRON	det	твиттер	51	0
8	когда	10	SCONJ	mark	когда	51	0
9	они	10	PRON	nsubj	они	51	0
10	громили	7	VERB	advcl	громить	51	0
11	Марсель.	4	PROPN	nmod	марсель	51	0
1	Российские	2	ADJ	amod	российский	52	0
2	СМИ	4	NOUN	nsubj	сми	52	0
3	постоянно	4	ADV	advmod	постоянно	52	0
4	ищут	0	VERB	ROOT	искать	52	0
5	новые	6	ADJ	amod	новый	52	0
6	оскорбления	12	NOUN	nsubj	оскорбление	52	-1
7	национальной	8	ADJ	amod	национальный	52	0
8	гордости	6	NOUN	nmod	гордость	52	0
9	—	12	PUNCT	punct	"—
"	52	0
10	ведь	12	DET	dobj	ведь	52	0
11	это	12	DET	nsubj	это	52	0
12	отвлекает	4	VERB	parataxis	отвлекать	52	0
13	россиян	12	NOUN	dobj	россиянин	52	0
14	от	15	ADP	case	от	52	0
15	вопросов	13	NOUN	nmod	вопрос	52	0
16	о	17	ADP	case	о	52	0
17	том,	15	DET	nmod	том	52	0
18	почему	20	SCONJ	mark	почему	52	0
19	инфляция	20	NOUN	nsubj	инфляция	52	-1
20	достигла	24	VERB	advcl	достигать	52	1
21	15%,	23	NUM	nummod	15	52	0
22	национальная	23	ADJ	amod	национальный	52	0
23	валюта	24	NOUN	nsubj	валюта	52	0
24	подешевела	12	VERB	parataxis	подешеветь	52	0
25	наполовину,	24	NOUN	dobj	наполовину	52	0
26	а	24	CONJ	cc	а	52	0
27	экономика	28	NOUN	nsubj	экономика	52	0
28	сокращается	24	VERB	conj	сокращаться	52	0
29	на	30	ADP	case	на	52	0
30	4%	28	NUM	nmod	4	52	0
31	в	32	ADP	case	в	52	0
32	год.	28	NOUN	nmod	год	52	0
1	Мы	2	PRON	nsubj	мы	53	0
2	думаем,	0	VERB	ROOT	думать	53	0
3	что	5	SCONJ	mark	что	53	0
4	они	5	PRON	nsubj	они	53	0
5	несносны	2	ADJ	ccomp	несносный	53	-1
6	и	5	CONJ	cc	и	53	0
7	гордятся	5	VERB	conj	гордиться	53	1
8	своей	9	PRON	det	свой	53	0
9	порочностью.	7	NOUN	iobj	порочность	53	-1
1	Но	7	CONJ	cc:preconj	но	54	0
2	это	3	DET	det	это	54	0
3	неправда	7	NOUN	nsubj	неправда	54	-1
4	—	7	PUNCT	punct	"—
"	54	0
5	русские	7	ADJ	nsubj	русский	54	0
6	искренне	7	ADV	advmod	искренне	54	0
7	верят,	0	VERB	ROOT	верить	54	1
8	что	9	PRON	mark	что	54	0
9	поступают	7	VERB	ccomp	поступать	54	0
10	порядочно.	9	NOUN	nsubj	порядочно	54	0
1	Сирия?	0	PROPN	ROOT	сирия	55	0
1	Защита	9	NOUN	dobj	защита	56	0
2	страдающих	4	VERB	acl	страдать	56	-1
3	сирийских	4	ADJ	amod	сирийский	56	0
4	христиан	1	NOUN	nmod	христиан	56	0
5	от	6	ADP	case	от	56	0
6	террористов	4	NOUN	nmod	террорист	56	-1
7	ИГИЛ,	6	PROPN	nmod	игил	56	0
8	которых	7	DET	nmod	который	56	0
9	поддерживают	0	VERB	ROOT	поддерживать	56	0
10	американские	11	ADJ	amod	американский	56	0
11	союзники.	9	NOUN	nsubj	союзник	56	1
1	Крым?	0	PROPN	ROOT	крым	57	0
1	Спасение	0	NOUN	ROOT	спасение	58	0
2	соотечественников	1	NOUN	nmod	соотечественник	58	0
3	от	5	ADP	case	от	58	0
4	фашистской	5	ADJ	amod	фашистский	58	-1
5	хунты,	2	NOUN	nmod	хунта	58	-1
6	устроившей	5	VERB	acl	устраивать	58	0
7	вооруженный	8	ADJ	amod	вооруженный	58	0
8	путч	6	NOUN	dobj	путч	58	-1
9	в	10	ADP	case	в	58	0
10	Киеве.	1	PROPN	nmod	киев	58	0
1	Панамские	2	ADJ	amod	панамский	59	0
2	документы?	0	NOUN	ROOT	документ	59	0
1	Ложь,	2	ADV	advmod	ложь	60	-1
2	состряпанная	0	VERB	ROOT	состряпать	60	0
3	США,	2	PROPN	dobj	сша	60	0
4	чтобы	5	SCONJ	mark	чтобы	60	0
5	дестабилизировать	2	VERB	xcomp	дестабилизировать	60	-1
6	Россию.	5	PROPN	dobj	россия	60	0
1	Околофутбольное	2	ADJ	amod	околофутбольный	61	0
2	насилие?	0	PUNCT	ROOT	насилие	61	-1
1	Наши	9	NOUN	nsubj	наш	62	0
2	отважные	3	ADJ	amod	отважный	62	1
3	парни,	5	NOUN	nsubj	парень	62	0
4	которых	3	DET	nmod	который	62	0
5	было	9	VERB	cop	быть	62	0
6	в	8	ADP	case	в	62	0
7	пять	8	NUM	nummod	пять	62	0
8	раз	9	NOUN	nmod	раз	62	0
9	меньше,	0	ADJ	ROOT	мало	62	0
10	чем	12	ADP	case	что	62	0
11	английских	12	ADJ	amod	английский	62	0
12	громил,	9	NOUN	nmod	громить	62	0
13	дали	9	VERB	punct	давать	62	0
14	им	13	PRON	iobj	они	62	0
15	отпор	13	NOUN	dobj	отпор	62	0
16	в	18	ADP	case	в	62	0
17	своем	18	PRON	det	свой	62	0
18	секторе.	13	NOUN	nmod	сектор	62	0
1	Допинг	0	NOUN	ROOT	допинг	63	-1
2	на	3	ADP	case	на	63	0
3	Олимпиаде?	1	PUNCT	nmod	олимпиада	63	0
1	Это	2	DET	nsubj	это	64	0
2	делают	0	VERB	ROOT	делать	64	0
3	все	4	DET	det	все	64	0
4	страны,	2	NOUN	nmod	страна	64	0
5	а	2	CONJ	cc	а	64	0
6	наказывают	2	VERB	conj	наказывать	64	-1
7	только	8	ADV	discourse	только	64	0
8	Россию.	6	PROPN	nsubj	россия	64	0
1	В	3	ADP	case	в	65	0
2	каждом	3	ADJ	amod	каждый	65	0
3	случае	7	NOUN	nmod	случай	65	0
4	россияне	3	NOUN	nmod	россиянин	65	0
5	уверены,	7	NOUN	nsubj	уверять	65	0
6	что	5	PRON	nmod	что	65	0
7	выступают	0	VERB	ROOT	выступать	65	0
8	за	9	ADP	case	за	65	0
9	честность	7	NOUN	nmod	честность	65	1
10	и	9	CONJ	cc	и	65	0
11	справедливость.	9	NOUN	conj	справедливость	65	1
1	Где-то	3	X	discourse	где-то	66	0
2	в	3	ADP	case	в	66	0
3	глубине	9	NOUN	nmod	глубина	66	1
4	души	3	NOUN	nmod	душа	66	0
5	у	6	ADP	case	у	66	0
6	них	9	PRON	acl:relcl	они	66	0
7	те	9	DET	det	тот	66	0
8	же	7	X	discourse	же	66	0
9	ценности,	0	NOUN	ROOT	ценность	66	1
10	что	9	PRON	nmod	что	66	0
11	и	13	X	discourse	и	66	0
12	у	13	ADP	case	у	66	0
13	нас.	10	NOUN	nmod	мы	66	0
1	Просто	0	SCONJ	ROOT	просто	67	0
2	их	12	PRON	dobj	они	67	0
3	целенаправленно	12	ADV	advmod	целенаправленно	67	0
4	и	3	CONJ	cc	и	67	0
5	систематически	6	ADV	advmod	систематически	67	0
6	обманывают	3	VERB	conj	обманывать	67	-1
7	лжецы	6	NOUN	dobj	лжец	67	-1
8	и	7	CONJ	cc	и	67	0
9	воры,	7	X	conj	вор	67	-1
10	которые	11	DET	dobj	который	67	0
11	ими	12	PRON	iobj	они	67	0
12	правят.	1	ADJ	punct	править	67	0
1	И	10	CONJ	cc:preconj	и	68	0
2	создавая	10	VERB	advcl	создавать	68	0
3	из	5	ADP	case	из	68	0
4	русских	5	ADJ	amod	русский	68	0
5	стереотип	2	NOUN	nmod	стереотип	68	0
6	порочных	7	ADJ	amod	порочный	68	-1
7	лжецов,	8	ADP	case	лжец	68	-1
8	мы	5	PRON	nmod	мы	68	0
9	только	10	ADV	advmod	только	68	0
10	помогаем	0	VERB	ROOT	помогать	68	1
11	Кремлю	10	NOUN	iobj	кремль	68	0
12	искажать	10	VERB	xcomp	искажать	68	-1
13	правду.	12	NOUN	dobj	правда	68	0
