word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
3	Россия-НАТО	2	PROPN	nmod	россия	5	0
4	(СРН)	3	PROPN	name	СРН	5	0
5	продолжалось	0	VERB	ROOT	продолжаться	5	0
6	больше	5	ADV	advmod	больше	5	0
7	чем	6	ADP	case	что	5	0
8	на	9	ADP	case	на	5	0
9	час	5	NOUN	nmod	час	5	0
10	дольше	11	ADV	advmod	долго	5	0
11	запланированного,	9	VERB	acl	запланировать	5	0
12	но	11	CONJ	cc	но	5	0
13	закончилось	11	VERB	conj	заканчиваться	5	0
14	безрезультатно	15	ADV	advmod	безрезультатно	5	0
15	—	18	PUNCT	advmod	"—
"	5	0
16	сторонам	15	NOUN	iobj	сторона	5	0
17	не	18	PART	neg	не	5	0
18	удалось	13	VERB	nmod	удаваться	5	1
19	договориться	18	VERB	xcomp	договариваться	5	0
20	по	21	ADP	case	по	5	0
21	одному	19	NUM	nmod	один	5	0
22	из	25	ADP	case	из	5	0
23	наиболее	24	ADV	advmod	наиболее	5	0
24	безотлагательных	25	ADJ	amod	безотлагательный	5	0
25	вопросов	19	NOUN	nmod	вопрос	5	0
26	о	27	ADP	case	о	5	0
27	сокращении	25	NOUN	nmod	сокращение	5	0
28	риска	27	NOUN	nmod	риск	5	-1
29	опасных	30	ADJ	amod	опасный	5	-1
30	инцидентов	28	NOUN	nmod	инцидент	5	-1
31	военного	32	ADJ	amod	военный	5	0
32	характера	30	NOUN	nmod	характер	5	0
33	между	34	ADP	case	между	5	0
34	сторонами.	19	DET	nmod	сторона	5	0
1	«У	2	ADP	case	у	6	0
2	НАТО	5	PROPN	nmod	нато	6	0
3	и	2	CONJ	cc	и	6	0
4	России	2	PROPN	conj	россия	6	0
5	имеются	0	VERB	ROOT	иметься	6	0
6	глубокие	9	ADJ	amod	глубокий	6	1
7	и	6	CONJ	cc	и	6	0
8	постоянные	6	ADJ	conj	постоянный	6	0
9	разногласия.	5	NOUN	nsubj	разногласие	6	-1
1	Сегодняшняя	2	ADJ	amod	сегодняшний	7	0
2	встреча	5	NOUN	nsubj	встреча	7	0
3	этого	2	DET	nmod	это	7	0
4	не	5	PART	neg	не	7	0
5	изменила»,	0	VERB	ROOT	изменять	7	0
6	—	5	PUNCT	punct	"—
"	7	0
7	заявил	5	VERB	parataxis	заявлять	7	0
8	генеральный	9	ADJ	amod	генеральный	7	0
9	секретарь	7	NOUN	nsubj	секретарь	7	0
10	НАТО	9	PROPN	nmod	нато	7	0
11	Йенс	9	PROPN	appos	йенс	7	0
12	Столтенберг	11	PROPN	name	столтенберг	7	0
13	после	14	ADP	case	после	7	0
14	заседания	7	NOUN	nmod	заседание	7	0
15	в	16	ADP	case	в	7	0
16	Брюсселе.	14	PROPN	nmod	брюссель	7	0
1	«Страны	0	NOUN	ROOT	страна	8	0
2	НАТО	1	PROPN	nmod	нато	8	0
3	тверды	2	NOUN	nmod	твердый	8	1
4	в	6	ADP	case	в	8	0
5	своем	6	PRON	det	свой	8	0
6	мнении	1	NOUN	nmod	мнение	8	0
7	о	8	ADP	case	о	8	0
8	том,	6	DET	nmod	том	8	0
9	что	12	SCONJ	mark	что	8	0
10	мы	12	PRON	nsubj	мы	8	0
11	не	12	PART	neg	не	8	0
12	вернемся	8	VERB	acl:relcl	вернуться	8	0
13	к	15	ADP	case	к	8	0
14	практическому	15	ADJ	amod	практический	8	0
15	сотрудничеству	12	NOUN	nmod	сотрудничество	8	1
16	до	18	ADP	case	до	8	0
17	тех	18	DET	det	тот	8	0
18	пор,	12	NOUN	nmod	пора	8	0
19	пока	23	SCONJ	mark	пока	8	0
20	Россия	23	PROPN	nsubj	россия	8	0
21	вновь	23	ADV	advmod	вновь	8	0
22	не	23	PART	neg	не	8	0
23	станет	18	VERB	acl:relcl	становиться	8	0
24	соблюдать	23	VERB	xcomp	соблюдать	8	0
25	международное	26	ADJ	amod	международный	8	0
26	право.	24	NOUN	dobj	право	8	0
1	Но	3	CONJ	cc:preconj	но	9	0
2	мы	3	PRON	nsubj	мы	9	0
3	оставим	0	VERB	ROOT	оставлять	9	0
4	открытыми	5	ADJ	amod	открытый	9	1
5	каналы	3	NOUN	nsubj	канал	9	0
6	связи».	5	NOUN	nmod	связь	9	0
1	Американские	4	ADJ	amod	американский	10	0
2	и	1	CONJ	cc	и	10	0
3	российские	1	ADJ	conj	российский	10	0
4	дипломаты	5	NOUN	nsubj	дипломат	10	0
5	назначили	0	VERB	ROOT	назначать	10	0
6	заседание	5	NOUN	dobj	заседание	10	0
7	на	8	ADP	case	на	10	0
8	среду	5	PROPN	nmod	среда	10	0
9	после	10	ADP	case	после	10	0
10	того,	17	DET	nmod	то	10	0
11	как	17	ADV	advmod	как	10	0
12	на	14	ADP	case	на	10	0
13	прошлой	14	ADJ	amod	прошлый	10	0
14	неделе	17	NOUN	nmod	неделя	10	0
15	военная	16	ADJ	amod	военный	10	0
16	напряженность	17	NOUN	nsubj	напряженность	10	-1
17	достигла	5	VERB	advcl	достигать	10	1
18	еще	19	ADV	advmod	еще	10	0
19	более	20	ADV	advmod	более	10	0
20	опасного	21	ADJ	amod	опасный	10	-1
21	уровня	17	NOUN	nmod	уровень	10	0
22	—	26	PUNCT	punct	"—
"	10	0
23	когда	26	SCONJ	mark	когда	10	0
24	российский	25	ADJ	amod	российский	10	0
25	истребитель	26	NOUN	nsubj	истребитель	10	0
26	пролетел	17	VERB	advcl	пролететь	10	0
27	в	29	ADP	case	в	10	0
28	10	29	NUM	nummod	10	10	0
29	метрах	26	NOUN	nmod	метр	10	0
30	от	32	ADP	case	от	10	0
31	американского	32	ADJ	amod	американский	10	0
32	эсминца	26	NOUN	nmod	эсминец	10	0
33	в	35	ADP	case	в	10	0
34	Балтийском	35	ADJ	amod	балтийский	10	0
35	море,	26	NOUN	nmod	море	10	0
36	что	39	DET	nsubj	что	10	0
37	стало	39	VERB	cop	становиться	10	0
38	последним	39	ADJ	amod	последний	10	0
39	инцидентом	35	NOUN	acl:relcl	инцидент	10	-1
40	из	41	ADP	case	из	10	0
41	серии	39	NOUN	nmod	серия	10	0
42	опасных	43	ADJ	amod	опасный	10	-1
43	маневров	41	NOUN	nmod	маневр	10	1
44	(российских	46	ADJ	amod	российский	10	0
45	военных	46	ADJ	amod	военный	10	0
46	самолетов).	43	ADJ	amod	самолет	10	0
1	Совет	4	NOUN	nsubjpass	совет	11	0
2	Россия-НАТО	1	PROPN	nmod	россия	11	0
3	был	4	VERB	auxpass	быть	11	0
4	учрежден	0	VERB	ROOT	учреждать	11	0
5	в	7	ADP	case	в	11	0
6	2002	7	ADJ	amod	2002	11	0
7	году	4	NOUN	nmod	год	11	0
8	с	9	ADP	case	с	11	0
9	целью	4	NOUN	nmod	цель	11	0
10	улучшения	9	NOUN	nmod	улучшение	11	1
11	сотрудничества	10	NOUN	nmod	сотрудничество	11	1
12	и	11	CONJ	cc	и	11	0
13	связей,	11	NOUN	conj	связь	11	0
14	но	4	CONJ	cc	но	11	0
15	заседания	18	NOUN	nsubj	заседание	11	0
16	Совета	15	NOUN	nmod	совет	11	0
17	не	18	PART	neg	не	11	0
18	проводились	4	VERB	conj	проводиться	11	0
19	с	20	ADP	case	с	11	0
20	июня	18	PROPN	nmod	июнь	11	0
21	2014	22	ADJ	amod	2014	11	0
22	года,	20	ADJ	nmod	год	11	0
23	когда	25	SCONJ	mark	когда	11	0
24	НАТО	25	PROPN	nsubj	нато	11	0
25	приостановила	22	VERB	advcl	приостанавливать	11	0
26	все	27	DET	det	все	11	0
27	оперативное	25	ADJ	dobj	оперативный	11	0
28	и	27	CONJ	cc	и	11	0
29	техническое	31	ADJ	amod	технический	11	0
30	военное	31	ADJ	amod	военный	11	0
31	сотрудничество	27	NOUN	conj	сотрудничество	11	1
32	в	33	ADP	case	в	11	0
33	знак	31	NOUN	nmod	знак	11	0
34	протеста	33	NOUN	nmod	протест	11	-1
35	против	36	ADP	case	против	11	0
36	аннексии	34	NOUN	nmod	аннексия	11	0
37	Крыма	36	PROPN	nmod	крым	11	0
38	и	37	CONJ	cc	и	11	0
39	негласную	40	ADJ	amod	негласный	11	0
40	интервенцию	37	NOUN	conj	интервенция	11	0
41	Москвы	40	PROPN	nmod	москва	11	0
42	на	43	ADP	case	на	11	0
43	востоке	25	NOUN	nmod	восток	11	0
44	Украины.	43	PROPN	nmod	украина	11	0
1	Приостановка	15	NOUN	nsubj	приостановка	12	0
2	работы	1	NOUN	nmod	работа	12	0
3	Совета	2	NOUN	nmod	совет	12	0
4	не	5	PART	neg	не	12	0
5	была	2	VERB	auxpass	быть	12	0
6	официальной,	2	ADJ	appos	официальный	12	0
7	и	6	CONJ	cc	и	12	0
8	двери	6	NOUN	conj	дверь	12	0
9	для	11	ADP	case	для	12	0
10	политических	11	ADJ	amod	политический	12	0
11	дискуссий	6	NOUN	nmod	дискуссия	12	0
12	между	14	ADP	case	между	12	0
13	постоянными	14	ADJ	amod	постоянный	12	0
14	представителями	11	NOUN	nmod	представитель	12	0
15	оставались	0	VERB	ROOT	оставаться	12	0
16	открытыми,	15	VERB	xcomp	открытый	12	1
17	однако	15	CONJ	cc	однако	12	0
18	с	20	ADP	case	с	12	0
19	2014	20	ADJ	amod	2014	12	0
20	года	24	NOUN	nmod	год	12	0
21	дипломаты	24	NOUN	nsubj	дипломат	12	0
22	фактически	24	ADV	advmod	фактически	12	0
23	не	24	PART	neg	не	12	0
24	встречались	15	VERB	conj	встречаться	12	0
25	и	24	CONJ	cc	и	12	0
26	даже	28	X	discourse	даже	12	0
27	не	28	PART	neg	не	12	0
28	согласовывали	24	VERB	conj	согласовывать	12	0
29	повестку	28	NOUN	dobj	повестка	12	0
30	дня	29	NOUN	nmod	день	12	0
31	заседаний.	30	NOUN	nmod	заседание	12	0
1	Столтенберг	2	ADV	advmod	столтенберг	13	0
2	заявил,	0	VERB	ROOT	заявлять	13	0
3	что	11	SCONJ	mark	что	13	0
4	дата	11	NOUN	nsubj	дата	13	0
5	возможной	7	ADJ	amod	возможный	13	0
6	новой	7	ADJ	amod	новый	13	0
7	встречи	4	NOUN	nmod	встреча	13	0
8	Совета	7	NOUN	nmod	совет	13	0
9	пока	11	ADV	advmod	пока	13	0
10	не	11	PART	neg	не	13	0
11	согласована,	2	VERB	ccomp	согласовывать	13	0
12	но	11	CONJ	cc	но	13	0
13	выразил	11	VERB	conj	выражать	13	0
14	надежду,	13	NOUN	dobj	надежда	13	1
15	что	18	SCONJ	mark	что	13	0
16	такая	17	ADJ	amod	такой	13	0
17	встреча	18	NOUN	nsubj	встреча	13	0
18	состоится,	14	VERB	acl:relcl	состояться	13	0
19	«поскольку	25	SCONJ	mark	поскольку	13	0
20	работу	25	NOUN	dobj	работа	13	0
21	Совета	20	NOUN	nmod	совет	13	0
22	мы	25	PRON	nsubj	мы	13	0
23	никогда	25	ADV	advmod	никогда	13	0
24	не	25	PART	neg	не	13	0
25	прекращали».	18	VERB	advcl	прекращать	13	0
1	Выступая	16	VERB	advcl	выступать	14	0
2	после	3	ADP	case	после	14	0
3	Столтенберга	1	PROPN	nmod	столтенберг	14	0
4	в	5	ADP	case	в	14	0
5	кулуарах	1	NOUN	nmod	кулуары	14	0
6	политической	7	ADJ	amod	политический	14	0
7	штаб-квартиры	5	NOUN	nmod	штаб-квартира	14	0
8	НАТО	7	PROPN	nmod	нато	14	0
9	в	10	ADP	case	в	14	0
10	Брюсселе,	1	PROPN	nmod	брюссель	14	0
11	постоянный	12	ADJ	amod	постоянный	14	0
12	представитель	16	NOUN	nsubj	представитель	14	0
13	России	12	PROPN	nmod	россия	14	0
14	Александр	12	PROPN	appos	александр	14	0
15	Грушко	14	PROPN	name	грушко	14	0
16	заявил:	0	VERB	ROOT	заявлять	14	0
17	«Мы	19	DET	det	мы	14	0
18	проанализируем	19	VERB	acl	проанализировать	14	0
19	итоги	16	NOUN	dobj	итог	14	0
20	заседания	19	NOUN	nmod	заседание	14	0
21	и	19	CONJ	cc	и	14	0
22	примем	19	NOUN	conj	принимать	14	0
23	решение,	24	NOUN	nsubj	решение	14	0
24	стоит	16	VERB	punct	стоять	14	0
25	ли	24	PART	discourse	ли	14	0
26	дальше	27	ADV	advmod	далеко	14	0
27	созывать	24	VERB	xcomp	созывать	14	0
28	Совет».	27	PROPN	dobj	совет	14	0
1	На	2	ADP	case	на	15	0
2	вопрос	6	NOUN	nmod	вопрос	15	0
3	о	4	ADP	case	о	15	0
4	том,	2	DET	nmod	том	15	0
5	были	6	VERB	cop	быть	15	0
6	ли	0	X	ROOT	ли	15	0
7	на	8	ADP	case	на	15	0
8	заседании	15	NOUN	nmod	заседание	15	0
9	в	11	ADP	case	в	15	0
10	среду	11	ADV	advmod	среда	15	0
11	достигнуты	8	VERB	nmod	достигать	15	1
12	какие-либо	15	ADV	advmod	какой-либо	15	0
13	договоренности,	15	NOUN	nsubj	договоренность	15	0
14	Грушко	13	PROPN	appos	грушко	15	0
15	ответил,	6	VERB	parataxis	отвечать	15	0
16	что	17	SCONJ	mark	что	15	0
17	«было	15	VERB	ccomp	быть	15	0
18	очень	19	ADV	advmod	очень	15	0
19	хорошее	21	ADJ	amod	хороший	15	1
20	общее	21	ADJ	amod	общий	15	0
21	понимание	17	NOUN	dobj	понимание	15	1
22	ситуации»	21	NOUN	nmod	ситуация	15	0
23	в	24	ADP	case	в	15	0
24	сфере	22	NOUN	nmod	сфера	15	0
25	безопасности	24	NOUN	nmod	безопасность	15	1
26	в	27	ADP	case	в	15	0
27	Афганистане.	22	PROPN	nmod	афганистан	15	0
1	Со	2	ADP	case	со	16	0
2	времени	0	NOUN	ROOT	время	16	0
3	возникновения	2	NOUN	nmod	возникновение	16	0
4	кризиса	3	NOUN	nmod	кризис	16	0
5	на	6	ADP	case	на	16	0
6	Украине	3	PROPN	nmod	украина	16	0
7	НАТО	6	PROPN	name	нато	16	0
8	и	3	CONJ	cc	и	16	0
9	Россия	10	PROPN	nsubj	россия	16	0
10	проводят	3	VERB	conj	проводить	16	0
11	у	13	ADP	case	у	16	0
12	своих	13	PRON	det	свой	16	0
13	границ	10	NOUN	nmod	граница	16	0
14	все	22	DET	det	все	16	0
15	более	16	ADV	advmod	более	16	0
16	амбициозные,	22	ADJ	amod	амбициозный	16	0
17	тщательно	18	ADV	advmod	тщательно	16	1
18	продуманные	22	ADJ	amod	продумывать	16	0
19	и	18	CONJ	cc	и	16	0
20	сложные	18	ADJ	conj	сложный	16	0
21	военные	22	ADJ	amod	военный	16	0
22	учения,	10	NOUN	dobj	учение	16	0
23	а	10	CONJ	cc	а	16	0
24	в	25	ADP	case	в	16	0
25	результате	32	NOUN	nmod	результат	16	0
26	интервенции	25	NOUN	nmod	интервенция	16	0
27	России	26	PROPN	nmod	россия	16	0
28	в	29	ADP	case	в	16	0
29	Сирии	32	PROPN	nmod	сирия	16	0
30	российские	31	ADJ	amod	российский	16	0
31	войска	32	NOUN	nsubj	войско	16	0
32	оказались	10	VERB	conj	оказываться	16	0
33	в	35	ADP	case	в	16	0
34	опасной	35	ADJ	amod	опасный	16	-1
35	близости	32	NOUN	nmod	близость	16	0
36	к	37	ADP	case	к	16	0
37	Турции.	35	PROPN	nmod	турция	16	0
1	В	2	ADP	case	в	17	0
2	ноябре	6	PROPN	nmod	ноябрь	17	0
3	турецким	4	ADJ	amod	турецкий	17	0
4	истребителем	6	NOUN	iobj	истребитель	17	0
5	был	6	VERB	auxpass	быть	17	0
6	сбит	0	VERB	ROOT	сбивать	17	0
7	российский	8	ADJ	amod	российский	17	0
8	бомбардировщик	6	NOUN	nsubjpass	бомбардировщик	17	0
9	Су-24,	14	NUM	nummod	су	17	0
10	который	14	DET	nsubj	который	17	0
11	по	12	ADP	case	по	17	0
12	заявлениям	14	NOUN	nmod	заявление	17	0
13	Анкары	12	PROPN	nmod	анкара	17	0
14	нарушил	8	VERB	acl:relcl	нарушать	17	-1
15	ее	14	PRON	dobj	она	17	0
16	воздушное	17	ADJ	amod	воздушный	17	0
17	пространство.	14	NOUN	dobj	пространство	17	0
1	Это	4	DET	nsubj	это	18	0
2	стало	4	VERB	cop	становиться	18	0
3	первым	4	ADJ	amod	первый	18	0
4	инцидентом	0	NOUN	ROOT	инцидент	18	-1
5	со	6	ADP	case	со	18	0
6	времени	4	NOUN	nmod	время	18	0
7	войны	6	NOUN	nmod	война	18	-1
8	в	9	ADP	case	в	18	0
9	Корее,	4	PROPN	nmod	корея	18	0
10	когда	13	SCONJ	mark	когда	18	0
11	страна-член	13	NOUN	nsubj	страна	18	0
12	НАТО	11	PROPN	nmod	нато	18	0
13	сбила	4	VERB	advcl	сбивать	18	0
14	российский	15	ADJ	amod	российский	18	0
15	самолет.	13	ADJ	dobj	самолет	18	0
1	Это	2	DET	nsubj	это	19	0
2	стало	0	VERB	ROOT	становиться	19	0
3	особо	4	ADV	advmod	особо	19	0
4	важным	5	ADJ	amod	важный	19	1
5	случаем,	6	PUNCT	advmod	случай	19	0
6	указывающим	2	VERB	xcomp	указывать	19	0
7	на	8	ADP	case	на	19	0
8	отсутствие	6	NOUN	nmod	отсутствие	19	0
9	постоянного	10	ADJ	amod	постоянный	19	0
10	канала	8	NOUN	nmod	канал	19	0
11	связи	10	NOUN	nmod	связь	19	0
12	между	14	ADP	case	между	19	0
13	вооруженными	14	ADJ	amod	вооруженный	19	0
14	силами	11	NOUN	nmod	сила	19	0
15	НАТО	14	PROPN	nmod	нато	19	0
16	и	14	CONJ	cc	и	19	0
17	России.	14	PROPN	conj	россия	19	0
1	В	2	ADP	case	в	20	0
2	среду	12	PROPN	nmod	среда	20	0
3	со	4	ADP	case	со	20	0
4	ссылкой	12	NOUN	nmod	ссылка	20	0
5	на	8	ADP	case	на	20	0
6	американские	8	ADJ	amod	американский	20	0
7	официальные	8	ADJ	amod	официальный	20	0
8	источники	4	NOUN	nmod	источник	20	0
9	The	10	DET	det	The	20	0
10	Wall	12	NOUN	nsubj	Wall	20	0
11	Street	10	PROPN	nmod	Street	20	0
12	Journal	0	VERB	ROOT	Journal	20	0
13	сообщила,	16	ADJ	nsubj	сообщать	20	0
14	что	16	SCONJ	mark	что	20	0
15	Россия	16	PROPN	nsubj	россия	20	0
16	перебрасывает	12	VERB	ccomp	перебрасывать	20	0
17	артиллерию	16	NOUN	dobj	артиллерия	20	0
18	на	19	ADP	case	на	20	0
19	север	21	NOUN	nmod	север	20	0
20	Сирии,	21	PROPN	iobj	сирия	20	0
21	вероятно,	16	VERB	parataxis	вероятно	20	0
22	с	23	ADP	case	с	20	0
23	целью	21	NOUN	nmod	цель	20	0
24	поддержать	23	VERB	acl	поддерживать	20	0
25	предстоящее	26	ADJ	amod	предстоящий	20	0
26	наступление	24	NOUN	dobj	наступление	20	0
27	правительственных	28	ADJ	amod	правительственный	20	0
28	войск,	26	NOUN	nmod	войско	20	0
29	которое	30	DET	dobj	который	20	0
30	положит	24	VERB	acl:relcl	полагать	20	0
31	конец	30	NOUN	nsubj	конец	20	0
32	хрупкому	33	ADJ	amod	хрупкий	20	-1
33	перемирию,	31	NOUN	iobj	перемирие	20	0
34	которое	35	DET	dobj	который	20	0
35	длится	33	VERB	acl:relcl	длиться	20	0
36	на	37	ADP	case	на	20	0
37	протяжении	35	NOUN	nmod	протяжение	20	0
38	двух	39	NUM	nummod	два	20	0
39	месяцев.	37	NOUN	nmod	месяц	20	0
1	«На	3	X	discourse	на	21	0
2	нас	3	PRON	nsubj	мы	21	0
3	лежит	0	VERB	ROOT	лежать	21	0
4	ответственность	3	NOUN	dobj	ответственность	21	1
5	по	6	ADP	case	по	21	0
6	обеспечению	3	NOUN	nmod	обеспечение	21	0
7	прозрачности,	6	NOUN	nmod	прозрачность	21	0
8	доверия	7	NOUN	appos	доверие	21	1
9	и	8	CONJ	cc	и	21	0
10	стабильности	8	NOUN	conj	стабильность	21	1
11	во	14	ADP	case	во	21	0
12	всем	14	DET	det	все	21	0
13	нашем	12	X	discourse	наш	21	0
14	регионе,	3	NOUN	nmod	регион	21	0
15	—	16	PUNCT	dobj	"—
"	21	0
16	сказал	3	VERB	conj	сказать	21	0
17	Столтенберг.	16	PROPN	nsubj	столтенберг	21	0
1	—	8	PUNCT	punct	"—
"	22	0
2	Вооруженные	3	ADJ	amod	вооруженный	22	0
3	силы	8	NOUN	nsubj	сила	22	0
4	каждой	5	ADJ	amod	каждый	22	0
5	страны	3	NOUN	nmod	страна	22	0
6	и	5	CONJ	cc	и	22	0
7	союза	5	NOUN	conj	союз	22	0
8	имеют	0	VERB	ROOT	иметь	22	0
9	право	8	NOUN	dobj	право	22	0
10	проводить	8	VERB	xcomp	проводить	22	0
11	учения.	10	NOUN	dobj	учение	22	0
1	Но	6	CONJ	cc:preconj	но	23	0
2	последние	3	ADJ	amod	последний	23	0
3	годы	6	NOUN	dobj	год	23	0
4	союзники	6	NOUN	nsubj	союзник	23	1
5	стали	6	VERB	cop	становиться	23	0
6	свидетелями	0	NOUN	ROOT	свидетель	23	0
7	серьезного	8	ADJ	amod	серьезный	23	0
8	сокращения	6	NOUN	nmod	сокращение	23	0
9	транспарентности	8	NOUN	nmod	транспарентность	23	0
10	военной	11	ADJ	amod	военный	23	0
11	деятельности	9	NOUN	nmod	деятельность	23	0
12	в	13	ADP	case	в	23	0
13	сочетании	9	NOUN	nmod	сочетание	23	0
14	с	15	ADP	case	с	23	0
15	активизацией	13	NOUN	nmod	активизация	23	0
16	военных	17	ADJ	amod	военный	23	0
17	мероприятий,	15	NOUN	nmod	мероприятие	23	0
18	наращивания	17	NOUN	nmod	наращивание	23	0
19	сил	18	NOUN	nmod	сила	23	0
20	и	19	CONJ	cc	и	23	0
21	жесткой	22	ADJ	amod	жесткий	23	1
22	риторикой.	19	NOUN	conj	риторика	23	0
1	А	4	CONJ	cc:preconj	а	24	0
2	это	4	DET	nsubj	это	24	0
3	опасное	4	ADJ	amod	опасный	24	-1
4	сочетание».	0	PUNCT	ROOT	сочетание	24	0
1	Он	2	PRON	nsubj	он	25	0
2	отметил,	0	VERB	ROOT	отмечать	25	0
3	что	4	SCONJ	mark	что	25	0
4	продолжается	2	VERB	ccomp	продолжаться	25	0
5	работа	4	NOUN	nsubj	работа	25	0
6	по	7	ADP	case	по	25	0
7	модернизации	4	NOUN	nmod	модернизация	25	1
8	Венского	9	ADJ	amod	венский	25	0
9	документа,	7	NOUN	nmod	документ	25	0
10	принятого	9	VERB	acl	принимать	25	0
11	Организацией	10	NOUN	iobj	организация	25	0
12	по	13	ADP	case	по	25	0
13	безопасности	11	NOUN	nmod	безопасность	25	1
14	и	13	CONJ	cc	и	25	0
15	сотрудничеству	13	NOUN	conj	сотрудничество	25	1
16	в	17	ADP	case	в	25	0
17	Европе	11	PROPN	nmod	европа	25	0
18	(ОБСЕ),	17	PROPN	name	обсе	25	0
19	который	20	DET	nsubj	который	25	0
20	должен	18	ADJ	acl:relcl	должный	25	0
21	регламентировать	20	VERB	xcomp	регламентировать	25	0
22	правила	21	NOUN	dobj	правило	25	0
23	обеспечения	22	NOUN	nmod	обеспечение	25	0
24	прозрачности	23	NOUN	nmod	прозрачность	25	0
25	во	26	ADP	case	во	25	0
26	время	22	NOUN	nmod	время	25	0
27	плановых	28	ADJ	amod	плановый	25	0
28	учений	26	NOUN	nmod	учение	25	0
29	и	28	CONJ	cc	и	25	0
30	предотвращения	28	NOUN	conj	предотвращение	25	0
31	конфликтов.	28	NOUN	nmod	конфликт	25	-1
1	Один	7	NUM	nsubj	один	26	0
2	из	4	ADP	case	из	26	0
3	западных	4	ADJ	amod	западный	26	0
4	постпредов	1	NOUN	nmod	постпред	26	0
5	в	6	ADP	case	в	26	0
6	НАТО	1	PROPN	nmod	нато	26	0
7	сказал,	0	VERB	ROOT	сказать	26	0
8	что	12	SCONJ	mark	что	26	0
9	российская	10	ADJ	amod	российский	26	0
10	сторона	12	NOUN	nsubj	сторона	26	0
11	«не	12	ADV	advmod	не	26	0
12	проявляет	7	VERB	ccomp	проявлять	26	0
13	особого	14	ADJ	amod	особый	26	1
14	интереса	12	NOUN	dobj	интерес	26	1
15	к	16	ADP	case	к	26	0
16	обсуждению	14	NOUN	nmod	обсуждение	26	0
17	повышения	16	NOUN	nmod	повышение	26	0
18	транспарентности	17	NOUN	nmod	транспарентность	26	0
19	или	12	CONJ	cc	или	26	0
20	к	21	ADP	case	к	26	0
21	работе	12	NOUN	nmod	работа	26	0
22	над	24	ADP	case	над	26	0
23	Венским	24	ADJ	amod	венский	26	0
24	документом»,	21	NOUN	nmod	документ	26	0
25	и	21	CONJ	cc	и	26	0
26	заявил,	21	VERB	conj	заявлять	26	0
27	что	30	SCONJ	mark	что	26	0
28	в	30	ADP	case	в	26	0
29	недавних	30	ADJ	amod	недавний	26	0
30	инцидентах	26	NOUN	nmod	инцидент	26	-1
