word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
28	что	34	SCONJ	mark	что	10	0
29	многие	34	ADJ	nsubj	многие	10	0
30	из	32	ADP	case	из	10	0
31	этих	32	DET	det	этот	10	0
32	движений	29	NOUN	nmod	движение	10	0
33	Москва	32	PROPN	nmod	москва	10	0
34	финансирует	27	VERB	ccomp	финансировать	10	0
35	и	34	CONJ	cc	и	10	0
36	поддерживает	34	VERB	conj	поддерживать	10	0
37	с	38	ADP	case	с	10	0
38	помощью	36	NOUN	nmod	помощь	10	1
39	своей	41	PRON	det	свой	10	0
40	пропагандистской	41	ADJ	amod	пропагандистский	10	0
41	машины.	38	NOUN	nmod	машина	10	0
1	В	3	ADP	case	в	11	0
2	этом	3	DET	det	это	11	0
3	смысле,	4	NOUN	nmod	смысл	11	0
4	считает	0	VERB	ROOT	считать	11	0
5	Нугеред,	6	PRON	det	нугеред	11	0
6	референдум	4	NOUN	dobj	референдум	11	0
7	будет	8	VERB	aux	быть	11	0
8	иметь	4	VERB	xcomp	иметь	11	0
9	«токсичный	10	ADJ	amod	токсичный	11	-1
10	эффект»	8	CONJ	dobj	эффект	11	0
11	на	13	ADP	case	на	11	0
12	политическое	13	ADJ	amod	политический	11	0
13	единство	8	NOUN	nmod	единство	11	1
14	Европы	13	PROPN	nmod	европа	11	0
15	в	16	ADP	case	в	11	0
16	вопросах	8	NOUN	nmod	вопрос	11	0
17	отношений	16	NOUN	nmod	отношение	11	0
18	с	19	ADP	case	с	11	0
19	Россией.	17	PROPN	nmod	россия	11	0
1	Ричард	3	PROPN	nsubj	ричард	12	0
2	Морнингстар	1	PROPN	name	морнингстар	12	0
3	отметил,	0	VERB	ROOT	отмечать	12	0
4	что	10	SCONJ	mark	что	12	0
5	будет	10	VERB	cop	быть	12	0
6	важно,	10	SYM	nsubj	важно	12	0
7	чтобы	10	SCONJ	mark	чтобы	12	0
8	«Британия	10	NOUN	nsubj	британия	12	0
9	не	10	PART	neg	не	12	0
10	спряталась	3	VERB	ccomp	спрятаться	12	0
11	в	12	ADP	case	в	12	0
12	раковину»,	10	ADJ	nmod	раковина	12	0
13	а	10	CONJ	cc	а	12	0
14	продолжила	10	VERB	conj	продолжать	12	0
15	лидировать	14	VERB	xcomp	лидировать	12	0
16	и	15	CONJ	cc	и	12	0
17	работать	15	VERB	conj	работать	12	0
18	с	20	ADP	case	с	12	0
19	европейскими	20	ADJ	amod	европейский	12	0
20	партнёрами	17	NOUN	nmod	партнер	12	0
21	в	22	ADP	case	в	12	0
22	вопросах	17	NOUN	nmod	вопрос	12	0
23	внешней	24	ADJ	amod	внешний	12	0
24	политики.	22	NOUN	nmod	политика	12	0
1	Дипломат	2	NOUN	nsubj	дипломат	13	0
2	выразил	0	VERB	ROOT	выражать	13	0
3	уверенность,	2	NOUN	nmod	уверенность	13	1
4	что	10	SCONJ	mark	что	13	0
5	отношения	10	NOUN	nsubj	отношение	13	0
6	Великобритании	5	PROPN	nmod	великобритания	13	0
7	с	8	ADP	case	с	13	0
8	НАТО	5	PROPN	nmod	нато	13	0
9	не	10	PART	neg	не	13	0
10	пострадают,	2	VERB	ccomp	пострадать	13	0
11	также,	10	SYM	nmod	также	13	0
12	как	14	ADP	case	как	13	0
13	и	12	CONJ	cc	и	13	0
14	сотрудничество	10	NOUN	nmod	сотрудничество	13	1
15	спецслужб	14	NOUN	nmod	спецслужба	13	0
16	США	15	PROPN	nmod	сша	13	0
17	и	16	CONJ	cc	и	13	0
18	Великобритании.	16	PROPN	conj	великобритания	13	0
1	Кроме	3	ADP	case	кроме	14	0
2	того,	3	DET	det	то	14	0
3	эксперты	4	NOUN	nmod	эксперт	14	0
4	согласились	0	VERB	ROOT	соглашаться	14	0
5	в	6	ADP	case	в	14	0
6	том,	4	DET	nmod	том	14	0
7	что	10	SCONJ	mark	что	14	0
8	Brexit	10	NOUN	nsubj	Brexit	14	0
9	не	10	PART	neg	не	14	0
10	повлияет	6	VERB	ccomp	повлиять	14	0
11	на	12	ADP	case	на	14	0
12	позиции	10	NOUN	nmod	позиция	14	0
13	Великобритании	12	PROPN	nmod	великобритания	14	0
14	в	15	ADP	case	в	14	0
15	ООН,	16	PROPN	nmod	оон	14	0
16	включая	10	VERB	advcl	включая	14	0
17	место	16	NOUN	dobj	место	14	0
18	в	19	ADP	case	в	14	0
19	Совете	17	PROPN	nmod	совет	14	0
20	Безопасности,	10	ADJ	punct	безопасность	14	1
21	но	20	CONJ	cc	но	14	0
22	может	20	VERB	conj	может	14	0
23	отразиться	22	VERB	xcomp	отражаться	14	0
24	на	25	ADP	case	на	14	0
25	способности	23	NOUN	nmod	способность	14	0
26	ЕС	25	X	iobj	ес	14	0
27	работать	23	VERB	xcomp	работать	14	0
28	в	29	ADP	case	в	14	0
29	ООН	27	PROPN	nmod	оон	14	0
30	над	32	ADP	case	над	14	0
31	такими	32	ADJ	amod	такой	14	0
32	вопросами	27	NOUN	nmod	вопрос	14	0
33	как	34	ADV	case	как	14	0
34	санкции.	27	PUNCT	nmod	санкция	14	0
1	Эксперты	2	NOUN	nsubj	эксперт	15	0
2	обратили	0	VERB	ROOT	обращать	15	0
3	внимание	2	NOUN	dobj	внимание	15	1
4	на	7	ADP	case	на	15	0
5	то,	6	ADV	advmod	то	15	0
6	какую	7	ADJ	amod	какой	15	0
7	роль	2	NOUN	nmod	роль	15	0
8	США	7	PROPN	nmod	сша	15	0
9	сейчас	10	ADV	advmod	сейчас	15	0
10	отыгрывают	2	VERB	parataxis	отыгрывать	15	0
11	в	12	ADP	case	в	15	0
12	Европе	10	PROPN	nmod	европа	15	0
13	и	10	CONJ	cc	и	15	0
14	отметили	10	VERB	conj	отмечать	15	0
15	потребность	14	NOUN	dobj	потребность	15	0
16	во	18	ADP	case	во	15	0
17	внимательном	18	ADJ	amod	внимательный	15	1
18	анализе	15	NOUN	nmod	анализ	15	0
19	Вашингтоном	20	ADJ	amod	вашингтон	15	0
20	результатов	18	NOUN	nmod	результат	15	0
21	референдума	20	NOUN	nmod	референдум	15	0
22	и	21	CONJ	cc	и	15	0
23	его	24	PRON	det	он	15	0
24	последствий.	21	PUNCT	conj	последствие	15	-1
1	«США	2	PROPN	nsubj	сша	16	0
2	следует	0	VERB	ROOT	следовать	16	0
3	пересмотреть	2	VERB	xcomp	пересматривать	16	0
4	свои	5	PRON	det	свой	16	0
5	подходы	3	NOUN	dobj	подход	16	0
6	к	7	ADP	case	к	16	0
7	Европе.	3	PROPN	nmod	европа	16	0
1	Образовалась	0	VERB	ROOT	образовываться	17	1
2	некоторая	3	ADJ	amod	некоторый	17	0
3	дистанция.	1	NOUN	nsubj	дистанция	17	0
1	Просто	2	ADV	advmod	просто	18	0
2	говорить,	0	VERB	ROOT	говорить	18	0
3	что	8	SCONJ	mark	что	18	0
4	Европа	8	PROPN	nsubj	европа	18	0
5	в	6	ADP	case	в	18	0
6	хаосе	8	NOUN	nmod	хаос	18	-1
7	—	6	PUNCT	nmod	"—
"	18	0
8	недостаточно.	2	ADJ	ccomp	недостаточно	18	0
1	США	2	PROPN	nsubj	сша	19	0
2	следует	0	VERB	ROOT	следовать	19	0
3	рассматривать	2	VERB	xcomp	рассматривать	19	0
4	референдум	3	NOUN	dobj	референдум	19	0
5	как	9	ADV	conj:preconj	как	19	0
6	сигнал,	9	NOUN	nsubj	сигнал	19	0
7	что	9	SCONJ	mark	что	19	0
8	им	9	PRON	iobj	они	19	0
9	следует	16	VERB	aux	следовать	19	0
10	восстановить	9	VERB	xcomp	восстанавливать	19	0
11	участие	10	NOUN	dobj	участие	19	1
12	в	14	ADP	case	в	19	0
13	европейских	14	ADJ	amod	европейский	19	0
14	делах	11	NOUN	nmod	дело	19	0
15	и	9	CONJ	cc	и	19	0
16	найти	3	VERB	xcomp	находить	19	0
17	для	19	ADP	case	для	19	0
18	этого	19	DET	det	это	19	0
19	пути.	16	NOUN	nmod	путь	19	0
1	Традиционных	2	ADJ	amod	традиционный	20	0
2	способов	8	NOUN	nsubj	способ	20	0
3	для	4	ADP	case	для	20	0
4	этого	8	DET	nmod	это	20	0
5	будет	8	VERB	aux	быть	20	0
6	недостаточно»,	8	ADV	advmod	недостаточно	20	0
7	—	6	PUNCT	punct	"—
"	20	0
8	отметила	0	VERB	ROOT	отмечать	20	0
9	Натали	8	PROPN	dobj	натали	20	0
10	Нугеред.	8	ADJ	punct	нугеред	20	0
1	—	2	PUNCT	auxpass	"—
"	21	0
2	Нужен	0	VERB	ROOT	нужный	21	0
3	некий	4	ADJ	amod	некий	21	0
4	план	2	NOUN	nsubjpass	план	21	0
5	и	4	CONJ	cc	и	21	0
6	осознание	4	NOUN	conj	осознание	21	1
7	того,	11	ADV	advmod	то	21	0
8	что	11	SCONJ	nsubj	что	21	0
9	именно	11	ADV	advmod	именно	21	0
10	США	9	PROPN	nmod	сша	21	0
11	могут	2	VERB	ccomp	мочь	21	0
12	сделать	11	VERB	xcomp	сделать	21	0
13	в	14	ADP	case	в	21	0
14	отношении	12	NOUN	nmod	отношение	21	0
15	европейского	16	ADJ	amod	европейский	21	0
16	проекта	14	NOUN	nmod	проект	21	0
17	и	16	CONJ	cc	и	21	0
18	состояния	16	NOUN	conj	состояние	21	0
19	европейского	20	ADJ	amod	европейский	21	0
20	континента«.	18	NOUN	nmod	континент	21	0
1	При	2	ADP	case	при	22	0
2	этом	4	DET	nmod	это	22	0
3	она	4	PRON	nsubj	она	22	0
4	подчеркнула,	0	VERB	ROOT	подчеркивать	22	0
5	что	7	SCONJ	mark	что	22	0
6	США	7	PROPN	nsubj	сша	22	0
7	следует	4	VERB	ccomp	следовать	22	0
8	быть	7	VERB	xcomp	быть	22	0
9	осторожными,	8	NUM	amod	осторожный	22	1
10	чтобы	12	SCONJ	mark	чтобы	22	0
11	не	12	PART	neg	не	22	0
12	вызвать	8	VERB	xcomp	вызывать	22	0
13	обвинений	12	NOUN	dobj	обвинение	22	0
14	во	15	ADP	case	во	22	0
15	вмешательстве,	12	CONJ	nmod	вмешательство	22	1
16	т.	19	DET	det	т	22	0
17	к.	16	ADP	mwe	к	22	0
18	антиамериканские	19	ADJ	amod	антиамериканский	22	0
19	настроения	12	NOUN	dobj	настроение	22	0
20	в	21	ADP	case	в	22	0
21	Европе	19	PROPN	nmod	европа	22	0
22	растут,	12	VERB	conj	расти	22	0
23	отметила	4	VERB	punct	отмечать	22	0
24	Нугеред.	23	DET	dobj	нугеред	22	0
1	Она	2	PRON	nsubj	она	23	0
2	констатировала,	4	VERB	punct	констатировать	23	0
3	что	4	SCONJ	mark	что	23	0
4	визит	17	VERB	advcl	визит	23	0
5	Обамы	4	PROPN	dobj	обама	23	0
6	в	7	ADP	case	в	23	0
7	Великобританию	4	PROPN	nmod	великобритания	23	0
8	в	9	ADP	case	в	23	0
9	поддержку	17	NOUN	nmod	поддержка	23	1
10	Дэвида	17	PROPN	nsubj	дэвид	23	0
11	Кэмерона	10	PROPN	name	кэмерон	23	0
12	несколько	13	DET	det	несколько	23	0
13	недель	17	NOUN	nsubj	неделя	23	0
14	тому	13	DET	iobj	то	23	0
15	назад	17	ADV	advmod	назад	23	0
16	не	17	PART	neg	не	23	0
17	смог	0	VERB	ROOT	смог	23	0
18	склонить	17	VERB	xcomp	склонять	23	0
19	чашу	18	NOUN	dobj	чаша	23	0
20	весов	19	NOUN	nmod	весы	23	0
21	в	22	ADP	case	в	23	0
22	пользу	20	NOUN	nmod	польза	23	1
23	сторонников	20	NOUN	nmod	сторонник	23	1
24	европейского	25	ADJ	amod	европейский	23	0
25	статус-кво.	23	NOUN	nmod	статус-кво	23	0
1	Собравшиеся	5	VERB	acl	собираться	24	0
2	в	4	ADP	case	в	24	0
3	Атлантическим	4	ADJ	amod	атлантический	24	0
4	совете	1	NOUN	nmod	совет	24	0
5	эксперты	6	NOUN	nsubj	эксперт	24	0
6	призывают	0	VERB	ROOT	призывать	24	0
7	ЕС	6	PROPN	dobj	ес	24	0
8	сделать	6	VERB	xcomp	сделать	24	0
9	выводы	8	NOUN	dobj	вывод	24	0
10	из	14	ADP	case	из	24	0
11	происшедшего,	14	VERB	acl	происходить	24	0
12	и	11	CONJ	cc	и	24	0
13	предостерегают	11	VERB	conj	предостерегать	24	0
14	Брюссель	9	PROPN	nmod	брюссель	24	0
15	против	17	ADP	case	против	24	0
16	форсированного	17	ADJ	amod	форсировать	24	0
17	углублении	8	NOUN	nmod	углубление	24	0
18	интеграционных	19	ADJ	amod	интеграционный	24	0
19	процессов.	17	NOUN	nmod	процесс	24	0
1	По	2	ADP	case	по	25	0
2	их	3	PRON	nmod	они	25	0
3	мнению,	0	ADP	ROOT	мнение	25	0
4	результат	3	NOUN	nsubj	результат	25	0
5	референдума	4	NOUN	nmod	референдум	25	0
6	—	5	PUNCT	punct	"—
"	25	0
7	повод	6	NOUN	dobj	повод	25	0
8	для	9	ADP	case	для	25	0
9	ЕС	7	PROPN	nmod	ес	25	0
10	серьёзно	11	ADV	advmod	серьезно	25	0
11	задуматься	7	VERB	acl	задумываться	25	0
12	о	13	ADP	case	о	25	0
13	причинах	11	NOUN	nmod	причина	25	0
14	решения	13	NOUN	nmod	решение	25	0
15	британцев.	14	NOUN	nmod	британец	25	0
1	Европейский	2	ADJ	amod	европейский	26	0
2	проект	3	NOUN	dobj	проект	26	0
3	нужно	0	VERB	ROOT	нужно	26	0
4	обдумать	3	VERB	xcomp	обдумывать	26	0
5	и	4	CONJ	cc	и	26	0
6	перестроить,	4	VERB	conj	перестраивать	26	0
7	начиная	6	VERB	advcl	начинать	26	0
8	с	9	ADP	case	с	26	0
9	основы,	7	NOUN	nmod	основа	26	0
10	отметила	3	VERB	parataxis	отмечать	26	0
11	Нугеред,	13	ADV	advmod	нугеред	26	0
12	добавив:	13	VERB	advcl	добавлять	26	0
13	«Необходимо	10	VERB	xcomp	необходимо	26	0
14	восстановить	13	VERB	xcomp	восстанавливать	26	0
15	связь	14	NOUN	dobj	связь	26	0
16	между	19	ADP	case	между	26	0
17	самим	19	ADJ	amod	сам	26	0
18	европейским	19	ADJ	amod	европейский	26	0
19	проектом	14	NOUN	nmod	проект	26	0
20	и	19	CONJ	cc	и	26	0
21	гражданами	19	NOUN	conj	гражданин	26	0
22	всех	23	DET	det	все	26	0
23	стран	21	NOUN	nmod	страна	26	0
24	ЕС».	23	PROPN	nmod	ес	26	0
1	Цепная	2	ADJ	amod	цепной	27	0
2	реакция	3	NOUN	nsubj	реакция	27	0
3	может	0	VERB	ROOT	может	27	0
4	прокатиться	3	VERB	xcomp	прокатиться	27	0
5	по	7	ADP	case	по	27	0
6	всей	7	DET	det	весь	27	0
7	Европе	4	PROPN	nmod	европа	27	0
8	—	13	PUNCT	mark	"—
"	27	0
9	в	11	ADP	case	в	27	0
10	этом	11	DET	det	это	27	0
11	эксперты	13	NOUN	nmod	эксперт	27	0
12	были	13	VERB	cop	быть	27	0
13	единодушны.	3	PUNCT	punct	единодушный	27	0
1	Серьёзной	2	ADJ	amod	серьезный	28	0
2	ошибкой	0	NOUN	ROOT	ошибка	28	-1
3	стало	2	VERB	cop	становиться	28	0
4	бы	2	PRON	nsubj	бы	28	0
5	думать,	11	DET	det	думать	28	0
6	что	11	SCONJ	mark	что	28	0
7	Brexit	11	NOUN	nsubj	Brexit	28	0
8	является	11	VERB	cop	являться	28	0
9	единичным,	11	ADJ	amod	единичный	28	0
10	изолированным	11	ADJ	amod	изолировать	28	0
11	случаем	2	NOUN	punct	случай	28	0
12	отрицания	11	NOUN	nmod	отрицание	28	-1
13	европейского	14	ADJ	amod	европейский	28	0
14	проекта,	12	NOUN	nmod	проект	28	0
15	считает	11	VERB	cop	считать	28	0
16	Нугеред.	11	X	nsubj	нугеред	28	0
1	Уестмэкотт	4	NOUN	nsubj	уестмэкотт	29	0
2	при	3	ADP	case	при	29	0
3	этом	4	DET	nmod	это	29	0
4	выразил	0	VERB	ROOT	выражать	29	0
5	надежду,	20	NOUN	nsubj	надежда	29	1
6	что	13	SCONJ	mark	что	29	0
7	резкая	8	ADJ	amod	резкий	29	0
8	реакция	13	NOUN	nsubj	реакция	29	0
9	национальных	12	ADJ	amod	национальный	29	0
10	и	9	CONJ	cc	и	29	0
11	мировых	9	ADJ	conj	мировой	29	0
12	рынков	8	NOUN	nmod	рынок	29	0
13	может	20	VERB	advcl	может	29	0
14	стать	15	VERB	cop	становиться	29	0
15	сигналом	20	NOUN	advmod	сигнал	29	0
16	тем,	17	DET	det	то	29	0
17	кто	20	PRON	nsubj	кто	29	0
18	так	20	ADV	advmod	так	29	0
19	же	18	X	discourse	же	29	0
20	раздумывает	4	VERB	parataxis	раздумывать	29	0
21	над	22	ADP	case	над	29	0
22	выходом,	20	ADV	nmod	выход	29	0
23	предостеречь	20	VERB	xcomp	предостерегать	29	0
24	их	23	PRON	dobj	они	29	0
25	о	27	ADP	case	о	29	0
26	серьёзных	27	ADJ	amod	серьезный	29	0
27	последствиях.	23	NOUN	nmod	последствие	29	-1
1	Ричард	3	PROPN	nsubj	ричард	30	0
2	Морнингстар	1	PROPN	name	морнингстар	30	0
3	озвучил	0	VERB	ROOT	озвучивать	30	0
4	проблемные	5	ADJ	amod	проблемный	30	-1
5	вопросы,	3	NOUN	dobj	вопрос	30	0
6	возникшие	5	NOUN	appos	возникать	30	0
7	на	8	ADP	case	на	30	0
8	фоне	12	NOUN	nmod	фон	30	0
9	предстоящего	10	ADJ	amod	предстоящий	30	0
10	выхода	8	NOUN	nmod	выход	30	0
11	Великобритании:	12	PROPN	nsubj	великобритания	30	0
12	неопределённость,	3	ADJ	parataxis	неопределенность	30	0
13	которую	16	DET	dobj	который	30	0
14	так	16	ADV	advmod	так	30	0
15	не	16	PART	neg	не	30	0
16	любит	12	VERB	advcl	любить	30	1
17	бизнес,	18	SYM	amod	бизнес	30	0
18	реакция	16	NOUN	nsubj	реакция	30	0
19	ЕС	18	PROPN	nmod	ес	30	0
20	и	19	CONJ	cc	и	30	0
21	характер	19	NOUN	conj	характер	30	0
22	взаимодействия	18	NOUN	nmod	взаимодействие	30	0
