word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
11	глубокого	12	ADJ	amod	глубокий	5	1
12	удовлетворения.	10	PUNCT	nmod	удовлетворение	5	1
1	Британское	2	ADJ	amod	британский	6	0
2	решение	6	NOUN	nsubj	решение	6	0
3	покинуть	6	VERB	xcomp	покидать	6	0
4	ЕС	3	PROPN	dobj	ес	6	0
5	вполне	6	ADV	advmod	вполне	6	0
6	устраивает	0	VERB	ROOT	устраивать	6	0
7	российского	8	ADJ	amod	российский	6	0
8	альфа-самца,	6	NOUN	dobj	альфа	6	0
9	—	8	PUNCT	nmod	"—
"	6	0
10	такова	9	X	nmod	таков	6	0
11	оценка	10	NOUN	nmod	оценка	6	0
12	старшего	14	ADJ	amod	старший	6	0
13	научного	14	ADJ	amod	научный	6	0
14	сотрудника	11	NOUN	nmod	сотрудник	6	0
15	Датского	16	ADJ	amod	датский	6	0
16	института	14	NOUN	nmod	институт	6	0
17	международных	18	ADJ	amod	международный	6	0
18	исследований	16	NOUN	nmod	исследование	6	0
19	и	18	CONJ	cc	и	6	0
20	специалиста	18	NOUN	conj	специалист	6	0
21	по	22	ADP	case	по	6	0
22	России	18	PROPN	nmod	россия	6	0
23	Флемминга	22	PROPN	name	флемминг	6	0
24	Сплидбёля	25	ADP	case	сплидбель	6	0
25	(Flemming	18	NOUN	nmod	Flemming	6	0
26	Splidsboel).	25	PROPN	appos	Splidsboel	6	0
1	«Путин	2	NOUN	nsubj	путин	7	0
2	рассматривает	0	VERB	ROOT	рассматривать	7	0
3	это	2	DET	dobj	это	7	0
4	как	6	ADP	case	как	7	0
5	чистую	6	ADJ	amod	чистый	7	1
6	победу»,	2	NOUN	nmod	победа	7	1
7	—	6	SYM	nmod	"—
"	7	0
8	говорит	2	VERB	parataxis	говорить	7	0
9	он	8	PRON	nsubj	он	7	0
10	в	11	ADP	case	в	7	0
11	беседе	8	NOUN	nmod	беседа	7	0
12	с	13	ADP	case	с	7	0
13	Jyllands-Posten.	8	X	nmod	Jyllands	7	0
1	Дело	2	NOUN	nsubj	дело	8	0
2	в	0	ADP	ROOT	в	8	0
3	том,	24	DET	dobj	том	8	0
4	что	17	SCONJ	mark	что	8	0
5	с	6	ADP	case	с	8	0
6	уходом	17	NOUN	nmod	уход	8	0
7	Британии	6	PROPN	nmod	британия	8	0
8	из	9	ADP	case	из	8	0
9	ЕС	6	PROPN	nmod	ес	8	0
10	в	11	ADP	case	в	8	0
11	балансе	17	NOUN	nmod	баланс	8	0
12	сил	11	NOUN	nmod	сила	8	0
13	между	14	ADP	case	между	8	0
14	ЕС	12	PROPN	nmod	ес	8	0
15	и	14	CONJ	cc	и	8	0
16	Россией	14	PROPN	conj	россия	8	0
17	произошел	24	VERB	advcl	происходить	8	0
18	некоторый	19	ADJ	amod	некоторый	8	0
19	перекос,	17	ADJ	dobj	перекос	8	0
20	поскольку	24	SCONJ	mark	поскольку	8	0
21	Евросоюз	24	PROPN	nsubj	евросоюз	8	0
22	стал	24	VERB	aux	становиться	8	0
23	существенно	24	ADV	advmod	существенно	8	0
24	слабее.	2	VERB	punct	слабый	8	0
1	По	2	ADP	case	по	9	0
2	мнению	4	NOUN	nmod	мнение	9	0
3	Флемминга	2	PROPN	nmod	флемминг	9	0
4	Сплидбёля,	0	VERB	ROOT	сплидбель	9	0
5	новая	8	ADJ	amod	новый	9	0
6	и	5	CONJ	cc	и	9	0
7	непонятная	5	ADJ	conj	непонятный	9	-1
8	ситуация	12	NOUN	nsubj	ситуация	9	0
9	в	10	ADP	case	в	9	0
10	ЕС	8	PROPN	nmod	ес	9	0
11	будет	12	VERB	aux	быть	9	0
12	способствовать	4	VERB	xcomp	способствовать	9	0
13	тому,	12	DET	dobj	то	9	0
14	что	22	SCONJ	mark	что	9	0
15	экономические	16	ADJ	amod	экономический	9	0
16	санкции,	22	NOUN	nsubj	санкция	9	0
17	осуществляемые	18	ADJ	amod	осуществлять	9	0
18	объединением	16	NOUN	nmod	объединение	9	0
19	в	20	ADP	case	в	9	0
20	отношении	18	NOUN	nmod	отношение	9	0
21	России,	20	PROPN	nmod	россия	9	0
22	провалятся.	13	VERB	acl:relcl	проваливаться	9	-1
1	Санкции	3	NOUN	nsubjpass	санкция	10	0
2	были	3	VERB	auxpass	быть	10	0
3	введены	0	VERB	ROOT	вводить	10	0
4	после	6	ADP	case	после	10	0
5	аннексией	6	ADJ	amod	аннексия	10	0
6	Россией	3	PROPN	nmod	россия	10	0
7	Крыма	6	PROPN	nmod	крым	10	0
8	в	10	ADP	case	в	10	0
9	2014	10	ADJ	amod	2014	10	0
10	году,	3	NOUN	nmod	год	10	0
11	они	12	PRON	nsubj	они	10	0
12	оказывают	3	VERB	parataxis	оказывать	10	0
13	существенное	14	ADJ	amod	существенный	10	0
14	влияние	12	NOUN	dobj	влияние	10	0
15	на	17	ADP	case	на	10	0
16	российскую	17	ADJ	amod	российский	10	0
17	экономику,	14	NOUN	nmod	экономика	10	0
18	которая	21	DET	nsubj	который	10	0
19	почти	21	ADV	advmod	почти	10	0
20	не	21	PART	neg	не	10	0
21	развивается.	17	VERB	acl:relcl	развиваться	10	0
1	И	6	CONJ	cc:preconj	и	11	0
2	население	6	NOUN	nsubj	население	11	0
3	страны	2	NOUN	nmod	страна	11	0
4	от	5	ADP	case	от	11	0
5	этого	2	DET	nmod	это	11	0
6	страдает.	0	ADJ	ROOT	страдать	11	-1
1	Если	3	SCONJ	mark	если	12	0
2	Путин	3	PROPN	nsubj	путин	12	0
3	сможет	9	VERB	advcl	смочь	12	0
4	освободиться	3	VERB	xcomp	освобождаться	12	0
5	от	6	ADP	case	от	12	0
6	санкций,	4	NOUN	nmod	санкция	12	0
7	это	9	DET	nsubj	это	12	0
8	будет	9	VERB	aux	быть	12	0
9	способствовать	19	VERB	xcomp	способствовать	12	0
10	ему	9	PRON	iobj	он	12	0
11	в	12	ADP	case	в	12	0
12	решении	9	NOUN	nmod	решение	12	0
13	целого	14	ADJ	amod	целый	12	0
14	ряда	12	NOUN	nmod	ряд	12	0
15	задач	14	NOUN	nmod	задача	12	0
16	в	17	ADP	case	в	12	0
17	будущем	19	NOUN	nmod	будущее	12	0
18	году,	17	NOUN	nmod	год	12	0
19	объясняет	0	VERB	ROOT	объяснять	12	0
20	Сплидбёль.	19	PUNCT	punct	сплидбель	12	0
1	«В	3	ADP	case	в	13	0
2	этом	3	DET	det	это	13	0
3	году	4	NOUN	nmod	год	13	0
4	состоятся	0	VERB	ROOT	состояться	13	0
5	выборы	4	NOUN	nsubj	выборы	13	0
6	в	7	ADP	case	в	13	0
7	Думу	5	PROPN	nmod	дума	13	0
8	(российский	9	ADJ	amod	российский	13	0
9	парламент,	5	NOUN	nmod	парламент	13	0
10	—	5	PUNCT	nmod	"—
"	13	0
11	прим.ред.),	10	ADP	conj	прима	13	0
12	а	11	CONJ	cc	а	13	0
13	в	15	ADP	case	в	13	0
14	2018	15	ADJ	amod	2018	13	0
15	году	10	NOUN	nmod	год	13	0
16	в	17	ADP	case	в	13	0
17	России	10	PROPN	nmod	россия	13	0
18	будут	5	VERB	parataxis	быть	13	0
19	президентские	20	ADJ	amod	президентский	13	0
20	выборы.	18	NOUN	nsubj	выборы	13	0
1	И	8	CONJ	cc:preconj	и	14	0
2	хотя	8	SCONJ	mark	хотя	14	0
3	в	4	ADP	case	в	14	0
4	исходе	8	NOUN	nmod	исход	14	0
5	их	6	PRON	det	они	14	0
6	никто	8	NOUN	nsubj	никто	14	0
7	не	8	PART	neg	не	14	0
8	сомневается,	0	VERB	ROOT	сомневаться	14	-1
9	Путину	8	PROPN	iobj	путин	14	0
10	хочется,	13	SYM	punct	хотеться	14	0
11	чтобы	13	SCONJ	mark	чтобы	14	0
12	выборы	13	NOUN	nsubj	выборы	14	0
13	прошли	8	VERB	ccomp	проходить	14	0
14	спокойно,	13	NOUN	dobj	спокойно	14	0
15	а	13	CONJ	cc	а	14	0
16	если	23	SCONJ	mark	если	14	0
17	положение	23	NOUN	dobj	положение	14	0
18	в	20	ADP	case	в	14	0
19	российской	20	ADJ	amod	российский	14	0
20	экономике	17	NOUN	nmod	экономика	14	0
21	улучшится,	17	ADJ	amod	улучшаться	14	1
22	это	23	DET	nsubj	это	14	0
23	поможет	13	VERB	advcl	помогать	14	1
24	России	23	PROPN	nmod	россия	14	0
25	достичь	27	X	case	достигать	14	1
26	этой	27	DET	det	этот	14	0
27	цели».	23	NOUN	nmod	цель	14	0
1	Выход	5	NOUN	nsubj	выход	15	0
2	Британии	1	PROPN	nmod	британия	15	0
3	из	4	ADP	case	из	15	0
4	ЕС	1	PROPN	nmod	ес	15	0
5	означает	0	VERB	ROOT	означать	15	0
6	также,	5	DET	dobj	также	15	0
7	что	13	SCONJ	mark	что	15	0
8	особое	9	ADJ	amod	особый	15	1
9	соглашение,	13	NOUN	nsubj	соглашение	15	0
10	о	11	ADP	case	о	15	0
11	котором	9	DET	nmod	который	15	0
12	Кэмерон	9	PROPN	appos	кэмерон	15	0
13	договорился	6	VERB	acl:relcl	договариваться	15	0
14	с	16	ADP	case	с	15	0
15	остальными	16	ADJ	amod	остальной	15	0
16	странами	13	NOUN	nmod	страна	15	0
17	ЕС,	16	PROPN	nmod	ес	15	0
18	аннулируется,	13	VERB	xcomp	аннулироваться	15	0
19	что	20	DET	mark	что	15	0
20	предполагает,	18	VERB	ccomp	предполагать	15	0
21	что	30	SCONJ	mark	что	15	0
22	возможность	30	NOUN	nsubj	возможность	15	0
23	индексировать	22	VERB	acl	индексировать	15	0
24	детские	25	ADJ	amod	детский	15	0
25	пособие	23	NOUN	dobj	пособие	15	0
26	работникам	25	NOUN	iobj	работник	15	0
27	из	28	ADP	case	из	15	0
28	стран	23	NOUN	nmod	страна	15	0
29	ЕС,	28	PROPN	iobj	ес	15	0
30	перестает	20	VERB	ccomp	переставать	15	0
31	быть	30	VERB	xcomp	быть	15	0
32	актуальной.	31	NUM	nummod	актуальный	15	1
1	Но	16	CONJ	cc:preconj	но	16	0
2	хотя	6	SCONJ	mark	хотя	16	0
3	Путин	6	PROPN	nsubj	путин	16	0
4	и	3	CONJ	cc	и	16	0
5	может	3	VERB	conj	может	16	0
6	извлечь	16	VERB	advcl	извлекать	16	0
7	непосредственную	8	ADJ	amod	непосредственный	16	1
8	выгоду	6	NOUN	dobj	выгода	16	1
9	из	11	ADP	case	из	16	0
10	британского	11	ADJ	amod	британский	16	0
11	расставания	8	NOUN	nmod	расставание	16	0
12	с	13	ADP	case	с	16	0
13	ЕС,	11	PROPN	nmod	ес	16	0
14	Флемминг	16	PROPN	nsubj	флемминг	16	0
15	Сплидбёль	14	PROPN	name	сплидбель	16	0
16	подчеркивает	0	VERB	ROOT	подчеркивать	16	0
17	также,	27	ADV	advmod	также	16	0
18	что	27	SCONJ	mark	что	16	0
19	в	22	ADP	case	в	16	0
20	более	21	ADV	advmod	более	16	0
21	отдаленной	22	ADJ	amod	отдаленный	16	0
22	перспективе	27	NOUN	nmod	перспектива	16	0
23	ситауция	27	NOUN	nsubj	ситауций	16	0
24	будет	27	VERB	cop	быть	16	0
25	не	27	PART	neg	не	16	0
26	в	27	ADP	case	в	16	0
27	пользу	16	NOUN	ccomp	польза	16	1
28	России.	27	PROPN	nmod	россия	16	0
1	Наоборот.	0	PUNCT	ROOT	наоборот	17	0
1	«Ему	4	PRON	nsubj	он	18	0
2	будет	4	VERB	aux	быть	18	0
3	легче	4	ADV	advmod	легко	18	0
4	выиграть	0	VERB	ROOT	выигрывать	18	1
5	следующие	6	ADJ	amod	следующий	18	0
6	битвы,	4	NOUN	dobj	битва	18	0
7	но	4	CONJ	cc	но	18	0
8	это	11	DET	nsubj	это	18	0
9	вовсе	10	DET	det	вовсе	18	0
10	не	11	PART	neg	не	18	0
11	означает,	4	VERB	conj	означать	18	0
12	что	14	SCONJ	mark	что	18	0
13	он	14	PRON	nsubj	он	18	0
14	выиграет	11	VERB	ccomp	выигрывать	18	1
15	войну»,	14	ADJ	nmod	война	18	-1
16	—	14	SYM	punct	"—
"	18	0
17	говорит	14	VERB	conj	говорить	18	0
18	Сплидбёль	17	PRON	nsubj	сплидбель	18	0
19	и	17	CONJ	cc	и	18	0
20	подчеркивает,	17	VERB	conj	подчеркивать	18	0
21	что	24	SCONJ	mark	что	18	0
22	ослабленная	23	VERB	acl	ослаблять	18	0
23	Европа	24	PROPN	nsubj	европа	18	0
24	—	20	PUNCT	ccomp	"—
"	18	0
25	не	27	PART	neg	не	18	0
26	в	27	ADP	case	в	18	0
27	интересах	24	NOUN	nmod	интерес	18	1
28	России.	27	PROPN	nmod	россия	18	0
1	Потому	2	ADJ	amod	потому	19	0
2	что	11	PRON	dobj	что	19	0
3	торговля	11	NOUN	nsubj	торговля	19	0
4	и	3	CONJ	cc	и	19	0
5	примерно	6	ADV	advmod	примерно	19	0
6	80%	7	NUM	nummod	80	19	0
7	инвестиций	3	NOUN	conj	инвестиция	19	0
8	в	10	ADP	case	в	19	0
9	огромную	10	ADJ	amod	огромный	19	1
10	страну	7	NOUN	nmod	страна	19	0
11	приходятся	0	VERB	ROOT	приходиться	19	0
12	именно	11	X	discourse	именно	19	0
13	на	14	ADP	case	на	19	0
14	Европу,	11	PROPN	nmod	европа	19	0
15	значит,	28	VERB	advcl	значит	19	0
16	если	19	SCONJ	mark	если	19	0
17	brexit	19	CONJ	nsubj	brexit	19	0
18	будет	19	VERB	aux	быть	19	0
19	иметь	28	VERB	advcl	иметь	19	0
20	негативные	21	ADJ	amod	негативный	19	0
21	последствия	19	NOUN	dobj	последствие	19	-1
22	для	23	ADP	case	для	19	0
23	экономики	19	NOUN	nmod	экономика	19	0
24	ЕС,	23	CONJ	nmod	ес	19	0
25	он	28	PRON	nsubj	он	19	0
26	также	28	CONJ	cc:preconj	также	19	0
27	будет	28	VERB	aux	быть	19	0
28	иметь	11	VERB	xcomp	иметь	19	0
29	негативные	30	ADJ	amod	негативный	19	0
30	последствия	28	NOUN	dobj	последствие	19	-1
31	и	28	CONJ	cc	и	19	0
32	для	33	ADP	case	для	19	0
33	России.	28	PROPN	nmod	россия	19	0
1	«Европа	0	DET	ROOT	европа	20	0
2	—	11	PUNCT	mark	"—
"	20	0
3	это	4	DET	det	это	20	0
4	мотор,	11	NOUN	nsubj	мотор	20	0
5	который	6	DET	nsubj	который	20	0
6	приводит	4	VERB	acl:relcl	приводить	20	0
7	в	8	ADP	case	в	20	0
8	движению	6	NOUN	nmod	движение	20	0
9	и	8	CONJ	cc	и	20	0
10	Россию	8	PROPN	conj	россия	20	0
11	тоже.	1	VERB	acl:relcl	тоже	20	0
1	Так	0	ADV	ROOT	так	21	0
2	что,	1	DET	punct	что	21	0
3	чем	4	ADP	case	что	21	0
4	лучше	2	ADJ	nmod	хорошо	21	0
5	будут	4	VERB	punct	быть	21	0
6	дела	4	NOUN	nmod	дело	21	0
7	у	8	ADP	case	у	21	0
8	Европы,	6	PROPN	nmod	европа	21	0
9	тем	10	DET	det	то	21	0
10	лучше	11	ADJ	advmod	хорошо	21	0
11	будут	4	VERB	punct	быть	21	0
12	они	11	PRON	nsubj	они	21	0
13	и	12	CONJ	cc	и	21	0
14	у	15	ADP	case	у	21	0
15	России»,	17	PROPN	nmod	россия	21	0
16	—	15	PUNCT	nmod	"—
"	21	0
17	говорит	12	VERB	conj	говорить	21	0
18	Флемминг	17	PROPN	nsubj	флемминг	21	0
19	Сплидбёль.	18	PUNCT	name	сплидбель	21	0
1	Российский	2	ADJ	amod	российский	22	0
2	президент	3	NOUN	nsubj	президент	22	0
3	может	0	VERB	ROOT	может	22	0
4	извлечь	3	VERB	xcomp	извлекать	22	0
5	выгоду	4	NOUN	dobj	выгода	22	1
6	из	8	ADP	case	из	22	0
7	британского	8	ADJ	amod	британский	22	0
8	расставания	5	NOUN	nmod	расставание	22	0
9	с	10	ADP	case	с	22	0
10	ЕС	8	PROPN	nmod	ес	22	0
11	также	4	CONJ	cc	также	22	0
12	и	11	CONJ	mwe	и	22	0
13	в	15	ADP	case	в	22	0
14	военном	15	ADJ	amod	военный	22	0
15	отношении.	4	VERB	nmod	отношение	22	0
1	НАТО	2	PROPN	nsubj	нато	23	0
2	предупредила,	0	VERB	ROOT	предупреждать	23	0
3	что,	10	DET	mark	что	23	0
4	если	6	SCONJ	mark	если	23	0
5	британцы	6	NOUN	nsubj	британец	23	0
6	выйдут	10	VERB	advcl	выходить	23	0
7	из	8	ADP	case	из	23	0
8	ЕС,	6	PROPN	nmod	ес	23	0
9	это	10	DET	nsubj	это	23	0
10	ослабит	2	VERB	advcl	ослаблять	23	0
11	альянс.	10	NOUN	nsubj	альянс	23	0
1	Великобритания	4	PROPN	nsubj	великобритания	24	0
2	была	4	VERB	cop	быть	24	0
3	ближайшим	4	ADJ	amod	близкий	24	0
4	союзником	0	NOUN	ROOT	союзник	24	1
5	США	4	PROPN	nmod	сша	24	0
6	в	7	ADP	case	в	24	0
7	ЕС,	4	PROPN	nmod	ес	24	0
8	и	4	CONJ	cc	и	24	0
9	то,	17	DET	advmod	то	24	0
10	что	12	SCONJ	mark	что	24	0
11	британцы	12	NOUN	nsubj	британец	24	0
12	проголосовали	17	VERB	advcl	проголосовать	24	0
13	за	14	ADP	case	за	24	0
14	выход	17	NOUN	nmod	выход	24	0
15	из	16	ADP	case	из	24	0
16	организации,	14	NOUN	nmod	организация	24	0
17	может	4	VERB	conj	может	24	0
18	нанести	17	VERB	xcomp	наносить	24	0
19	вред	18	NOUN	dobj	вред	24	-1
20	трансатлантическим	21	ADJ	amod	трансатлантический	24	0
21	связям.	18	NOUN	dobj	связь	24	0
1	«Великобритания	12	NOUN	nsubj	великобритания	25	0
2	—	1	PUNCT	nmod	"—
"	25	0
3	сильный	4	ADJ	amod	сильный	25	0
4	поборник	2	NOUN	appos	поборник	25	0
5	трансатлантических	6	ADJ	amod	трансатлантический	25	0
6	уз,	4	NOUN	nmod	узы	25	0
7	к	8	ADP	case	к	25	0
8	тому	1	DET	nmod	то	25	0
9	же	8	X	discourse	же	25	0
10	она	12	PRON	nsubj	она	25	0
11	активно	12	ADV	advmod	активно	25	0
12	выступает	0	VERB	ROOT	выступать	25	0
13	за	14	ADP	case	за	25	0
14	сотрудничество	12	NOUN	nmod	сотрудничество	25	1
15	между	16	ADP	case	между	25	0
16	НАТО	14	PROPN	nmod	нато	25	0
17	и	16	CONJ	cc	и	25	0
18	ЕС.	16	PROPN	conj	ес	25	0
1	И	4	CONJ	cc:preconj	и	26	0
2	НАТО	4	PROPN	nsubj	нато	26	0
3	только	4	ADV	advmod	только	26	0
4	выигрывает	0	VERB	ROOT	выигрывать	26	1
5	оттого,	6	DET	det	оттого	26	0
6	что	8	SCONJ	mark	что	26	0
7	британцы	8	NOUN	nsubj	британец	26	0
8	берут	4	VERB	ccomp	брать	26	0
9	на	10	ADP	case	на	26	0
10	себя	8	PRON	nmod	себя	26	0
11	эту	12	DET	det	этот	26	0
12	роль»,	8	NOUN	dobj	роль	26	0
13	—	8	PUNCT	punct	"—
"	26	0
14	говорил	4	VERB	parataxis	говорить	26	0
15	ранее	14	ADV	advmod	ранее	26	0
16	генсек	14	NOUN	nsubj	генсек	26	0
17	НАТО	16	PROPN	appos	нато	26	0
18	Йенс	17	PROPN	name	йенс	26	0
19	Столтенберг.	17	PROPN	name	столтенберг	26	0
1	По	2	ADP	case	по	27	0
2	мнению	19	NOUN	nmod	мнение	27	0
3	военного	4	ADJ	amod	военный	27	0
4	аналитика	19	NOUN	nmod	аналитика	27	0
5	из	6	ADP	case	из	27	0
6	Академии	4	NOUN	nmod	академия	27	0
7	Вооруженных	8	ADJ	amod	вооруженный	27	0
8	сил	6	NOUN	nmod	сила	27	0
9	Юханнеса	8	PROPN	appos	юханнес	27	0
10	Рибера	9	PROPN	name	рибера	27	0
11	Нурдбю	9	PROPN	name	Нурдбю	27	0
12	(Johannes	8	PROPN	appos	Johannes	27	0
13	Riber	12	PROPN	name	Riber	27	0
14	Nordby)	12	PROPN	name	Nordby	27	0
15	выход	19	NOUN	nsubj	выход	27	0
16	Великобритании	15	PROPN	nmod	великобритания	27	0
17	из	18	ADP	case	из	27	0
18	ЕС	15	PROPN	nmod	ес	27	0
19	скажется	0	VERB	ROOT	сказываться	27	0
20	и	19	CONJ	cc	и	27	0
21	на	22	ADP	case	на	27	0
22	этом.	19	DET	punct	это	27	0
1	«Великобритания	8	NOUN	nmod	великобритания	28	0
2	уже	8	ADV	advmod	уже	28	0
3	в	6	ADP	case	в	28	0
4	общем	6	ADJ	amod	общий	28	0
5	и	4	CONJ	cc	и	28	0
6	целом	8	NOUN	nmod	целое	28	0
7	не	8	PART	neg	не	28	0
8	может	0	VERB	ROOT	может	28	0
9	быть	10	VERB	cop	быть	28	0
10	участником	8	NOUN	xcomp	участник	28	0
11	общей	12	ADJ	amod	общий	28	0
12	политики	10	NOUN	nmod	политика	28	0
13	ЕС	12	PROPN	nmod	ес	28	0
14	в	15	ADP	case	в	28	0
15	области	13	NOUN	nmod	область	28	0
16	безопасности	15	NOUN	nmod	безопасность	28	1
17	и	8	CONJ	cc	и	28	0
18	должна	8	ADJ	conj	должный	28	0
19	будет	18	VERB	cop	быть	28	0
20	каждый	21	ADJ	amod	каждый	28	0
21	раз	27	NOUN	dobj	раз	28	0
22	выбирать,	27	PUNCT	nmod	выбирать	28	0
23	когда	25	SCONJ	mark	когда	28	0
24	ей	25	PRON	iobj	она	28	0
25	присоединяться»,	27	VERB	advcl	присоединяться	28	0
26	—	25	SYM	dobj	"—
"	28	0
27	говорит	18	VERB	nmod	говорить	28	0
28	он	27	PRON	nsubj	он	28	0
29	в	30	ADP	case	в	28	0
30	беседе	27	NOUN	nmod	беседа	28	0
31	с	32	ADP	case	с	28	0
32	Jyllands-Posten	30	PROPN	nmod	Jyllands	28	0
33	и	27	CONJ	cc	и	28	0
34	отмечает,	37	VERB	punct	отмечать	28	0
35	что	37	SCONJ	mark	что	28	0
36	ЕС	37	ADV	advmod	ес	28	0
37	заинтересован	42	VERB	xcomp	заинтересовывать	28	0
38	в	39	ADP	case	в	28	0
39	том,	37	DET	nmod	том	28	0
40	чтобы	42	SCONJ	mark	чтобы	28	0
41	Великобритания	42	PROPN	nsubj	великобритания	28	0
42	принимала	27	VERB	conj	принимать	28	0
43	участие	42	NOUN	dobj	участие	28	1
44	в	45	ADP	case	в	28	0
45	решении	43	NOUN	nmod	решение	28	0
46	как	47	ADP	case	как	28	0
47	можно	45	VERB	nmod	можно	28	0
48	большего	49	ADJ	amod	больший	28	0
49	количества	47	NOUN	dobj	количество	28	0
50	задач,	57	ADP	case	задача	28	0
51	связанных	54	VERB	acl	связанный	28	0
52	с	53	ADP	case	с	28	0
53	обороной,	51	SYM	nmod	оборона	28	0
54	поскольку	57	SCONJ	mark	поскольку	28	0
55	военный	56	ADJ	amod	военный	28	0
56	потенциал	57	NOUN	nsubj	потенциал	28	0
57	ее	49	X	nmod	она	28	0
58	велик.	57	NUM	nummod	большой	28	0
1	Юханнес	5	PROPN	nsubj	юханнес	29	0
2	Рибер	1	PROPN	name	рибера	29	0
3	Нурдбю	1	PROPN	name	Нурдбю	29	0
4	не	5	PART	neg	не	29	0
5	думает,	0	VERB	ROOT	думать	29	0
6	что	16	SCONJ	mark	что	29	0
7	в	10	ADP	case	в	29	0
8	чисто	9	ADV	advmod	чисто	29	0
9	военном	10	ADJ	amod	военный	29	0
10	плане	16	NOUN	nmod	план	29	0
11	угроза	10	NOUN	nmod	угроза	29	-1
12	со	13	ADP	case	со	29	0
13	стороны	11	NOUN	nmod	сторона	29	0
14	России	13	PROPN	nmod	россия	29	0
15	как-то	16	PRON	nsubj	как-то	29	0
16	видоизменилась.	5	VERB	ccomp	видоизменяться	29	0
1	«Ситуация	5	NOUN	nsubj	ситуация	30	0
2	была	5	VERB	cop	быть	30	0
3	бы	2	PART	discourse	бы	30	0
4	совершенно	5	ADV	advmod	совершенно	30	0
5	иной	0	ADJ	ROOT	иной	30	0
6	и	5	CONJ	cc	и	30	0
7	гораздо	9	ADV	advmod	гораздо	30	0
8	хуже,	9	ADV	advmod	плохо	30	0
9	сли	5	VERB	conj	сли	30	0
10	бы	9	PART	cc	бы	30	0
11	они	12	PRON	nsubj	они	30	0
12	вышли	9	VERB	conj	выходить	30	0
13	из	14	ADP	case	из	30	0
14	НАТО»,	16	PROPN	nmod	нато	30	0
15	—	16	SYM	nsubj	"—
"	30	0
16	говорит	12	VERB	nmod	говорить	30	0
17	он	16	PRON	nsubj	он	30	0
18	и	16	CONJ	cc	и	30	0
19	добавляет:	16	VERB	conj	добавлять	30	0
1	«Так	17	ADV	advmod	так	31	0
2	что	17	SCONJ	mark	что	31	0
3	с	4	ADP	case	с	31	0
4	чисто	17	ADV	nmod	чисто	31	0
5	военной	6	ADJ	amod	военный	31	0
6	точки	4	NOUN	nmod	точка	31	0
7	зрения,	8	ADJ	amod	зрение	31	0
8	выход	17	NOUN	nsubj	выход	31	0
9	Великобритании	8	PROPN	nmod	великобритания	31	0
10	из	11	ADP	case	из	31	0
11	ЕС	8	PROPN	nmod	ес	31	0
12	у	13	ADP	case	у	31	0
13	меня	17	PRON	nmod	я	31	0
14	никакой	15	ADJ	amod	никакой	31	0
15	обеспокоенности	13	NOUN	nmod	обеспокоенность	31	-1
16	не	17	PART	neg	не	31	0
17	вызывает».	0	VERB	ROOT	вызывать	31	0
