word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
12	которая	14	DET	nsubj	который	39	0
13	первой	12	ADJ	amod	первый	39	0
14	спустит	0	VERB	ROOT	спускать	39	0
15	курок,	14	NOUN	nmod	курок	39	0
16	и	14	CONJ	cc	и	39	0
17	станет	18	VERB	cop	становиться	39	0
18	победительницей.	14	NOUN	conj	победительница	39	1
1	Он	2	PRON	nsubj	он	40	0
2	учит	0	VERB	ROOT	учить	40	0
3	нас	2	PRON	dobj	мы	40	0
4	колебаться.	2	VERB	xcomp	колебаться	40	0
1	•	2	ADP	case	"•
"	41	0
2	Россиянам	4	PROPN	nsubj	россиянин	41	0
3	хорошо	4	ADV	advmod	хорошо	41	0
4	известно	0	ADJ	ROOT	известно	41	0
5	о	8	ADP	case	о	41	0
6	низком	8	ADJ	amod	низкий	41	0
7	боевом	8	ADJ	amod	боевой	41	0
8	духе	4	NOUN	nmod	дух	41	0
9	наших	13	PRON	det	наш	41	0
10	измученных	13	VERB	acl	измученный	41	0
11	скандалами	10	NOUN	iobj	скандал	41	-1
12	военно-морских	13	ADJ	amod	военно-морской	41	0
13	сил.	8	NOUN	nmod	сила	41	0
1	Они	3	PRON	nsubj	они	42	0
2	завороженно	3	ADV	advmod	завороженно	42	0
3	смотрели,	0	VERB	ROOT	смотреть	42	0
4	как	5	ADP	case	как	42	0
5	иранцы	3	NOUN	nmod	иранец	42	0
6	похитили	3	VERB	parataxis	похищать	42	-1
7	и	6	CONJ	cc	и	42	0
8	пытали	6	VERB	conj	пытать	42	-1
9	наших	10	PRON	det	наш	42	0
10	моряков	6	NOUN	dobj	моряк	42	0
11	—	10	PUNCT	nmod	"—
"	42	0
12	и	10	CONJ	cc	и	42	0
13	в	14	ADP	case	в	42	0
14	итоге	17	NOUN	nmod	итог	42	0
15	наш	16	PRON	det	наш	42	0
16	госсекретарь	17	NOUN	nsubj	госсекретарь	42	0
17	поблагодарил	10	VERB	conj	поблагодарить	42	0
18	их	17	PRON	dobj	они	42	0
19	за	20	ADP	case	за	42	0
20	урегулирование	17	NOUN	nmod	урегулирование	42	0
21	кризиса,	20	NOUN	nmod	кризис	42	0
22	который	21	DET	nmod	который	42	0
23	они	25	PRON	nsubjpass	они	42	0
24	же	23	X	discourse	же	42	0
25	и	22	CONJ	cc	и	42	0
26	спровоцировали.	22	PUNCT	conj	спровоцировать	42	0
1	Теперь	3	ADV	advmod	теперь	43	0
2	россияне	3	NOUN	nsubj	россиянин	43	0
3	уверены,	0	VERB	ROOT	уверять	43	0
4	что	8	SCONJ	mark	что	43	0
5	им	8	PRON	iobj	они	43	0
6	все	8	DET	nsubj	все	43	0
7	будет	8	VERB	aux	быть	43	0
8	сходить	3	VERB	xcomp	сходить	43	1
9	с	10	ADP	case	с	43	0
10	рук,	8	NOUN	nmod	рука	43	0
11	пока	10	SCONJ	nmod	пока	43	0
12	во	13	ADP	case	во	43	0
13	главе	15	NOUN	nmod	глава	43	0
14	страны	13	NOUN	nmod	страна	43	0
15	стоит	3	VERB	parataxis	стоять	43	0
16	Обама.	15	PROPN	nsubj	обама	43	0
1	•	2	ADP	case	"•
"	44	0
2	Вспомните	12	NOUN	nmod	вспомнить	44	0
3	знаменитые	4	ADJ	amod	знаменитый	44	1
4	слова	2	NOUN	nmod	слово	44	0
5	съезда	4	NOUN	nmod	съезд	44	0
6	Демократической	7	ADJ	amod	демократический	44	0
7	партии	5	NOUN	nmod	партия	44	0
8	1968	9	ADJ	amod	1968	44	0
9	года:	7	NOUN	nmod	год	44	0
10	«Весь	11	DET	det	весь	44	0
11	мир	12	NOUN	nsubj	мир	44	0
12	сморит».	0	VERB	ROOT	смаривать	44	0
1	Путина	3	PROPN	nsubj	путин	45	0
2	не	3	PART	neg	не	45	0
3	волнует,	0	VERB	ROOT	волновать	45	0
4	что	7	SCONJ	mark	что	45	0
5	о	6	ADP	case	о	45	0
6	нем	7	PRON	nmod	немой	45	0
7	думает	3	VERB	ccomp	думать	45	0
8	наша	7	PRON	iobj	наш	45	0
9	элита.	3	PUNCT	punct	элита	45	1
1	Он	2	PRON	nsubj	он	46	0
2	работает	0	VERB	ROOT	работать	46	0
3	на	5	ADP	case	на	46	0
4	мировую	5	ADJ	amod	мировой	46	0
5	аудиторию.	2	NOUN	nmod	аудитория	46	0
1	И	6	CONJ	cc:preconj	и	47	0
2	эта	3	DET	det	этот	47	0
3	аудитория	6	NOUN	nsubj	аудитория	47	0
4	считает	6	VERB	cop	считать	47	0
5	его	6	PRON	dobj	он	47	0
6	храбрым	0	ADJ	ROOT	храбрый	47	1
7	и	6	CONJ	cc	и	47	0
8	успешным,	6	ADJ	conj	успешный	47	1
9	а	6	CONJ	cc	а	47	0
10	нас	11	PRON	nsubj	мы	47	0
11	—	12	PUNCT	cop	"—
"	47	0
12	испуганными	6	ADJ	conj	испуганный	47	0
13	и	12	CONJ	cc	и	47	0
14	неэффективными.	12	ADJ	conj	неэффективный	47	-1
1	Разумеется,	0	VERB	ROOT	разумеется	48	0
2	истеблишмент	3	NOUN	dobj	истеблишмент	48	0
3	предпочитает	1	VERB	conj	предпочитать	48	0
4	реагировать	3	VERB	xcomp	реагировать	48	0
5	на	6	ADP	case	на	48	0
6	действия	4	NOUN	nmod	действие	48	0
7	Путина	4	PROPN	dobj	путин	48	0
8	попытками	4	NOUN	iobj	попытка	48	0
9	вызвать	4	VERB	xcomp	вызывать	48	0
10	духов	9	NOUN	dobj	дух	48	0
11	экономической	14	ADJ	amod	экономический	48	0
12	катастрофы,	11	ADV	iobj	катастрофа	48	-1
13	делая	14	ADJ	amod	делать	48	0
14	ставку	9	NOUN	dobj	ставка	48	0
15	на	16	ADP	case	на	48	0
16	то,	14	DET	nmod	то	48	0
17	что	26	SCONJ	mark	что	48	0
18	в	19	ADP	case	в	48	0
19	условиях	26	NOUN	nmod	условие	48	0
20	резкого	21	ADJ	amod	резкий	48	0
21	ухудшения	19	NOUN	nmod	ухудшение	48	-1
22	экономической	23	ADJ	amod	экономический	48	0
23	ситуации	21	NOUN	nmod	ситуация	48	0
24	Путину	26	PROPN	iobj	путин	48	0
25	не	26	PART	neg	не	48	0
26	удастся	16	VERB	acl:relcl	удаваться	48	1
27	удержаться	26	VERB	xcomp	удерживаться	48	0
28	во	29	ADP	case	во	48	0
29	власти	27	NOUN	nmod	власть	48	0
30	надолго.	27	ADV	advmod	надолго	48	0
1	Стоит	0	VERB	ROOT	стоять	49	0
2	отметить,	1	VERB	xcomp	отмечать	49	0
3	что	7	SCONJ	mark	что	49	0
4	путинская	5	ADJ	amod	путинский	49	0
5	экономика	7	NOUN	nsubj	экономика	49	0
6	действительно	7	ADV	advmod	действительно	49	0
7	пережила	2	VERB	ccomp	переживать	49	0
8	тяжелый	9	ADJ	amod	тяжелый	49	-1
9	удар,	7	NOUN	dobj	удар	49	-1
10	в	11	ADP	case	в	49	0
11	основном	7	NOUN	nmod	основное	49	0
12	из-за	11	PUNCT	nmod	из-за	49	0
13	резкого	14	ADJ	amod	резкий	49	0
14	падения	12	NOUN	nmod	падение	49	0
15	цен	14	NOUN	nmod	цена	49	0
16	на	17	ADP	case	на	49	0
17	нефть	14	VERB	nmod	нефть	49	0
18	и	7	CONJ	cc	и	49	0
19	отчасти	7	ADV	conj	отчасти	49	0
20	из-за	22	ADP	case	из-за	49	0
21	западных	22	ADJ	amod	западный	49	0
22	санкций.	19	NOUN	nmod	санкция	49	0
1	Но	7	CONJ	cc:preconj	но	50	0
2	рубль	7	NOUN	nsubj	рубль	50	0
3	и	2	CONJ	cc	и	50	0
4	валютные	5	ADJ	amod	валютный	50	0
5	резервы	2	NOUN	conj	резерв	50	0
6	России	5	PROPN	nmod	россия	50	0
7	стабилизировались.	0	VERB	ROOT	стабилизироваться	50	1
1	Импортозамещение	2	NOUN	nsubj	импортозамещение	51	0
2	идет	0	VERB	ROOT	идти	51	0
3	полным	4	ADJ	amod	полный	51	1
4	ходом.	2	NOUN	advmod	ход	51	0
1	Цены	5	VERB	nsubj	цена	52	0
2	на	3	ADP	case	на	52	0
3	нефть	1	PRON	nmod	нефть	52	0
4	постепенно	5	ADV	advmod	постепенно	52	0
5	начинают	0	VERB	ROOT	начинать	52	0
6	расти.	5	PUNCT	punct	расти	52	0
1	Сейчас	6	ADV	advmod	сейчас	53	0
2	финансовое	3	ADJ	amod	финансовый	53	0
3	положение	6	NOUN	nsubj	положение	53	0
4	россиян	3	NOUN	nmod	россиянин	53	0
5	гораздо	6	ADV	advmod	гораздо	53	0
6	лучше	0	ADJ	ROOT	хорошо	53	0
7	по	8	ADP	case	по	53	0
8	сравнению	6	NOUN	nmod	сравнение	53	0
9	с	10	ADP	case	с	53	0
10	тем,	6	DET	nmod	то	53	0
11	что	10	PRON	conj	что	53	0
12	было	11	VERB	nmod	быть	53	0
13	до	14	ADP	case	до	53	0
14	прихода	12	NOUN	nmod	приход	53	0
15	Путина	14	PROPN	nmod	путин	53	0
16	к	17	ADP	case	к	53	0
17	власти,	14	NOUN	nmod	власть	53	0
18	и	17	CONJ	cc	и	53	0
19	—	17	PUNCT	conj	"—
"	53	0
20	что	23	SCONJ	mark	что	53	0
21	важней	22	ADJ	amod	важный	53	1
22	всего	23	DET	det	всего	53	0
23	—	19	PUNCT	ccomp	"—
"	53	0
24	россияне	26	NOUN	nsubj	россиянин	53	0
25	всегда	26	ADV	advmod	всегда	53	0
26	готовы	23	NOUN	nmod	готовый	53	1
27	к	28	ADP	case	к	53	0
28	трудностям.	26	NOUN	nmod	трудность	53	-1
1	Те	10	PUNCT	nsubj	тот	54	0
2	лишения,	10	PART	discourse	лишение	54	-1
3	которые	4	DET	nsubj	который	54	0
4	могли	10	VERB	advcl	мочь	54	0
5	бы	4	PART	discourse	бы	54	0
6	шокировать	4	VERB	xcomp	шокировать	54	0
7	американцев,	10	ADJ	dobj	американец	54	0
8	вообще	10	ADV	advmod	вообще	54	0
9	не	10	PART	neg	не	54	0
10	считаются.	0	VERB	ROOT	считаться	54	0
1	И	11	CONJ	cc:preconj	и	55	0
2	то,	5	SCONJ	mark	то	55	0
3	как	2	ADV	mwe	как	55	0
4	Путин	5	PROPN	nsubj	путин	55	0
5	управляет	11	VERB	advcl	управлять	55	0
6	страной	5	NOUN	iobj	страна	55	0
7	в	8	ADP	case	в	55	0
8	период	11	NOUN	nmod	период	55	0
9	экономического	10	ADJ	amod	экономический	55	0
10	спада,	8	NOUN	nmod	спад	55	-1
11	выдает	0	VERB	ROOT	выдавать	55	0
12	в	13	ADP	case	в	55	0
13	нем	11	PRON	nmod	немой	55	0
14	настоящего	15	ADJ	amod	настоящее	55	0
15	мастера.	13	NOUN	nmod	мастер	55	1
1	Его	2	PRON	det	он	56	0
2	рейтинг	12	NOUN	nsubj	рейтинг	56	0
3	сейчас	12	ADV	advmod	сейчас	56	0
4	выше	3	ADV	advmod	высоко	56	0
5	рейтингов	4	NOUN	nmod	рейтинг	56	0
6	Хиллари	5	PROPN	appos	хиллари	56	0
7	Клинтон	6	PROPN	name	клинтон	56	0
8	и	6	CONJ	cc	и	56	0
9	Дональда	6	PROPN	conj	дональд	56	0
10	Трампа,	9	PROPN	name	трамп	56	0
11	вместе	12	ADV	advmod	вместе	56	0
12	взятых.	0	VERB	ROOT	взять	56	0
1	В	5	ADP	case	в	57	0
2	отличие	5	NOUN	mwe	отличие	57	1
3	от	2	ADP	mwe	от	57	0
4	американских	5	ADJ	amod	американский	57	0
5	лидеров,	8	NOUN	nmod	лидер	57	1
6	Путин	8	PROPN	nsubj	путин	57	0
7	хорошо	8	ADV	advmod	хорошо	57	0
8	знает	0	VERB	ROOT	знать	57	0
9	свой	10	PRON	det	свой	57	0
10	народ.	8	VERB	dobj	народ	57	0
1	Он	5	PRON	nsubj	он	58	0
2	сам	5	ADJ	cop	сам	58	0
3	некогда	5	ADV	advmod	некогда	58	0
4	был	5	VERB	cop	быть	58	0
5	частью	0	NOUN	ROOT	часть	58	0
6	народа.	5	PUNCT	punct	народ	58	0
1	А	8	CONJ	cc:preconj	а	59	0
2	россияне	8	NOUN	nsubj	россиянин	59	0
3	в	6	ADP	case	в	59	0
4	течение	6	NOUN	mwe	течение	59	0
5	многих	6	ADJ	amod	многий	59	0
6	столетий	2	NOUN	nmod	столетие	59	0
7	бережно	8	ADV	advmod	бережно	59	0
8	хранили	0	VERB	ROOT	хранить	59	0
9	«миф	14	DET	det	миф	59	0
10	о	11	ADP	case	о	59	0
11	добром	9	NOUN	nmod	добро	59	1
12	царе»,	11	NOUN	nmod	царь	59	0
13	находившем	14	VERB	acl	находить	59	0
14	выражение	8	NOUN	dobj	выражение	59	0
15	—	8	PUNCT	nmod	"—
"	59	0
16	на	17	ADP	case	на	59	0
17	фоне	15	NOUN	nmod	фон	59	0
18	мошенничества	17	NOUN	nmod	мошенничество	59	-1
19	и	18	CONJ	cc	и	59	0
20	коррупции	18	NOUN	conj	коррупция	59	-1
21	—	25	PUNCT	conj	"—
"	59	0
22	во	24	ADP	case	во	59	0
23	вздохе	24	ADJ	amod	вздох	59	0
24	крестьянина:	25	NOUN	nmod	крестьянин	59	0
25	«Если	8	VERB	parataxis	если	59	0
26	б	28	X	discourse	б	59	0
27	только	28	X	discourse	только	59	0
28	царь	25	NOUN	nsubj	царь	59	0
29	знал»…	28	PUNCT	appos	знать	59	0
1	Путин	2	PROPN	nsubj	путин	60	0
2	продвигает	0	VERB	ROOT	продвигать	60	0
3	этот	4	DET	det	этот	60	0
4	миф	2	NOUN	dobj	миф	60	0
5	на	6	ADP	case	на	60	0
6	телевидении	2	NOUN	nmod	телевидение	60	0
7	и	2	CONJ	cc	и	60	0
8	в	9	ADP	case	в	60	0
9	сети.	2	NOUN	nmod	сеть	60	0
1	Его	4	PRON	det	он	61	0
2	четырехчасовые	4	ADJ	amod	четырехчасовой	61	0
3	прямые	4	ADJ	amod	прямой	61	1
4	линии	10	NOUN	nsubj	линия	61	0
5	—	4	PUNCT	nmod	"—
"	61	0
6	это	7	DET	det	это	61	0
7	мастерски	4	NOUN	nmod	мастерски	61	1
8	срежиссированные	10	ADJ	amod	срежиссировать	61	0
9	театральные	10	ADJ	amod	театральный	61	0
10	представления.	0	NOUN	ROOT	представление	61	0
1	Он	2	PRON	nsubj	он	62	0
2	принимает	0	VERB	ROOT	принимать	62	0
3	звонки	2	NOUN	dobj	звонок	62	0
4	и	2	CONJ	cc	и	62	0
5	отвечает	2	VERB	conj	отвечать	62	0
6	на	8	ADP	case	на	62	0
7	электронные	8	ADJ	amod	электронный	62	0
8	письма	5	NOUN	nmod	письмо	62	0
9	россиян,	8	ADJ	nmod	россиянин	62	0
10	жалующихся	9	VERB	acl	жаловаться	62	-1
11	на	12	ADP	case	на	62	0
12	извечные	10	ADJ	nmod	извечный	62	0
13	проблемы:	15	ADP	case	проблема	62	0
14	плохие	15	ADJ	amod	плохой	62	-1
15	дороги	12	NOUN	nmod	дорога	62	0
16	тут,	18	ADJ	amod	тут	62	0
17	коррумпированные	18	ADJ	amod	коррумпировать	62	-1
18	начальники	15	NOUN	dobj	начальник	62	0
19	там,	21	NUM	nummod	там	62	0
20	невыплаченные	21	ADJ	amod	невыплаченный	62	0
21	зарплаты	18	NOUN	dobj	зарплата	62	0
22	на	24	ADP	case	на	62	0
23	консервных	24	ADJ	amod	консервный	62	0
24	заводах.	21	NOUN	nmod	завод	62	0
1	Один	2	NUM	nummod	один	63	0
2	взмах	9	NOUN	nsubj	взмах	63	0
3	его	4	PRON	det	он	63	0
4	руки,	2	NOUN	nmod	рука	63	0
5	и	2	CONJ	cc	и	63	0
6	все	7	DET	nsubj	все	63	0
7	печали	2	VERB	conj	печаль	63	-1
8	народа	7	NOUN	nmod	народ	63	0
9	рассеиваются.	0	VERB	ROOT	рассеиваться	63	0
1	Когда	3	SCONJ	mark	когда	64	0
2	мы	3	PRON	nsubj	мы	64	0
3	перестанем	0	VERB	ROOT	переставать	64	0
4	недооценивать	3	VERB	xcomp	недооценивать	64	-1
5	Путина?	4	PROPN	dobj	путин	64	0
1	Западные	2	ADJ	amod	западный	65	0
2	лидеры	3	NOUN	nsubj	лидер	65	1
3	приходят	0	VERB	ROOT	приходить	65	0
4	и	3	CONJ	cc	и	65	0
5	уходят,	3	NOUN	conj	уходить	65	0
6	а	3	CONJ	cc	а	65	0
7	Путин	8	PROPN	nsubj	путин	65	0
8	остается.	3	VERB	conj	оставаться	65	0
1	Если	7	SCONJ	mark	если	66	0
2	только	3	X	discourse	только	66	0
3	Господь	7	NOUN	nsubj	господь	66	0
4	не	5	PART	neg	не	66	0
5	вмешается,	7	ADV	advmod	вмешиваться	66	0
6	Путин	7	PROPN	nsubj	путин	66	0
7	останется	22	VERB	advcl	оставаться	66	0
8	на	10	ADP	case	на	66	0
9	своем	10	PRON	det	свой	66	0
10	троне	7	NOUN	nmod	трон	66	0
11	даже	13	X	discourse	даже	66	0
12	после	13	ADP	case	после	66	0
13	того,	22	DET	iobj	то	66	0
14	как	21	ADP	case	как	66	0
15	следующие	16	ADJ	amod	следующий	66	0
16	два	21	NUM	nummod	два	66	0
17	или	16	CONJ	cc	или	66	0
18	даже	19	X	discourse	даже	66	0
19	три	16	NUM	conj	три	66	0
20	американских	21	ADJ	amod	американский	66	0
21	президента	22	NOUN	nmod	президент	66	0
22	покинут	0	VERB	ROOT	покидать	66	0
23	Овальный	24	ADJ	amod	овальный	66	0
24	кабинет.	22	NOUN	nsubj	кабинет	66	0
1	Путин	4	PROPN	nsubj	путин	67	0
2	уже	3	ADV	advmod	уже	67	0
3	привык	4	VERB	acl	привыкать	67	1
4	побеждать.	0	PUNCT	ROOT	побеждать	67	0
1	Как	2	ADP	case	как	68	0
2	я	4	PRON	nmod	я	68	0
3	уже	4	ADV	advmod	уже	68	0
4	писал	0	VERB	ROOT	писать	68	0
5	в	8	ADP	case	в	68	0
6	своих	8	PRON	det	свой	68	0
7	прежних	8	ADJ	amod	прежний	68	0
8	статьях,	4	NOUN	nmod	статья	68	0
9	у	10	ADP	case	у	68	0
10	Путина	11	PROPN	nmod	путин	68	0
11	нет	4	VERB	conj	нет	68	0
12	задней	13	ADJ	amod	задний	68	0
13	скорости.	4	NOUN	dobj	скорость	68	0
1	Он	3	PRON	nsubj	он	69	0
2	будет	3	VERB	aux	быть	69	0
3	идти	0	VERB	ROOT	идти	69	0
4	только	8	ADV	advmod	только	69	0
5	вперед,	8	ADV	advmod	вперед	69	0
6	пока	8	SCONJ	mark	пока	69	0
7	не	8	PART	neg	не	69	0
8	ударится	3	VERB	parataxis	ударяться	69	0
9	о	10	ADP	case	о	69	0
10	стену.	8	NOUN	nmod	стена	69	0
1	И	5	CONJ	cc:preconj	и	70	0
2	пока	4	SCONJ	case	пока	70	0
3	такой	4	ADJ	amod	такой	70	0
4	стены	5	NOUN	nmod	стена	70	0
5	нет.	0	DET	ROOT	нет	70	0
