word_id	word	parent_id	tag	dependency	lemmatized	sentence_id	pol
6	Путин	7	PROPN	nsubj	путин	10	0
7	пытается	4	VERB	ccomp	пытаться	10	0
8	шантажировать	7	VERB	xcomp	шантажировать	10	-1
9	Европу,	8	PROPN	iobj	европа	10	0
10	чтобы	11	SCONJ	mark	чтобы	10	0
11	избавиться	8	VERB	xcomp	избавляться	10	0
12	от	13	ADP	case	от	10	0
13	санкций.	11	NOUN	nmod	санкция	10	0
1	Вы	2	PRON	nsubj	вы	11	0
2	согласны	0	ADJ	ROOT	согласный	11	0
3	с	4	ADP	case	с	11	0
4	этим?	2	DET	nmod	это	11	0
1	«Я	2	PUNCT	nsubj	я	12	0
2	согласен	0	ADJ	ROOT	согласный	12	0
3	с	4	ADP	case	с	12	0
4	этим	2	DET	nmod	это	12	0
5	взглядом,	2	ADJ	nmod	взгляд	12	0
6	но	2	CONJ	cc	но	12	0
7	это	9	DET	nsubj	это	12	0
8	только	9	X	discourse	только	12	0
9	часть	12	NOUN	nsubj	часть	12	0
10	того,	9	DET	nmod	то	12	0
11	чем	12	ADP	case	что	12	0
12	занимается	2	VERB	nmod	заниматься	12	0
13	Путин.	12	PROPN	iobj	путин	12	0
1	Речь	2	NOUN	nsubj	речь	13	0
2	идет	0	VERB	ROOT	идти	13	0
3	о	4	ADP	case	о	13	0
4	том,	11	DET	nmod	том	13	0
5	чтобы	6	SCONJ	mark	чтобы	13	0
6	ослабить	11	VERB	advcl	ослаблять	13	0
7	ЕС,	6	DET	nsubj	ес	13	0
8	потому	11	ADV	advmod	потому	13	0
9	что	8	ADP	case	что	13	0
10	Европа	11	PROPN	nsubj	европа	13	0
11	идет	2	VERB	parataxis	идти	13	0
12	не	13	PART	neg	не	13	0
13	в	11	ADP	nmod	в	13	0
14	том	13	DET	nmod	том	13	0
15	направлении,	17	X	punct	направление	13	0
16	которое	17	DET	dobj	который	13	0
17	хочет	14	VERB	acl:relcl	хотеть	13	0
18	Россия.	17	PROPN	iobj	россия	13	0
1	Россия	2	PROPN	nsubj	россия	14	0
2	ведет	0	VERB	ROOT	вести	14	0
3	гибридную	4	ADJ	amod	гибридный	14	0
4	войну	2	NOUN	dobj	война	14	-1
5	против	6	ADP	case	против	14	0
6	Европы	2	PROPN	nmod	европа	14	0
7	без	10	ADP	case	без	14	0
8	того	10	DET	det	то	14	0
9	военного	10	ADJ	amod	военный	14	0
10	компонента,	2	NOUN	nmod	компонент	14	0
11	который	12	DET	nsubj	который	14	0
12	есть	10	VERB	acl:relcl	быть	14	0
13	на	14	ADP	case	на	14	0
14	Украине»,	12	PROPN	nmod	украина	14	0
15	—	12	SYM	punct	"—
"	14	0
16	считает	2	VERB	punct	считать	14	0
17	Климкин.	16	PROPN	nsubj	климкин	14	0
1	Украинский	2	ADJ	amod	украинский	15	0
2	министр	5	NOUN	nsubj	министр	15	0
3	иностранных	4	ADJ	amod	иностранный	15	0
4	дел	2	NOUN	nmod	дело	15	0
5	указывает,	0	VERB	ROOT	указывать	15	0
6	в	7	ADP	case	в	15	0
7	частности,	5	NOUN	nmod	частность	15	0
8	на	10	ADP	case	на	15	0
9	российскую	10	ADJ	amod	российский	15	0
10	пропаганду,	5	NOUN	nmod	пропаганда	15	0
11	целью	10	NOUN	appos	цель	15	0
12	которой	11	DET	nmod	который	15	0
13	является	11	VERB	cop	являться	15	0
14	раскол	11	NOUN	nsubj	раскол	15	0
15	внутри	16	ADV	advmod	внутри	15	0
16	союза	14	NOUN	nmod	союз	15	0
17	и	16	CONJ	cc	и	15	0
18	отдельных	19	ADJ	amod	отдельный	15	0
19	стран.	16	NOUN	conj	страна	15	0
1	Он	2	PRON	nsubj	он	16	0
2	считает,	0	VERB	ROOT	считать	16	0
3	что	5	SCONJ	mark	что	16	0
4	Россия	5	PROPN	nsubj	россия	16	0
5	поддерживает	2	VERB	ccomp	поддерживать	16	0
6	экстремистские	7	ADJ	amod	экстремистский	16	-1
7	движения	5	NOUN	dobj	движение	16	0
8	левого	11	ADJ	amod	левый	16	0
9	и	8	CONJ	cc	и	16	0
10	правого	8	ADJ	conj	правый	16	1
11	толка	7	NOUN	nmod	толк	16	1
12	в	13	ADP	case	в	16	0
13	Европе,	7	PROPN	nmod	европа	16	0
14	пытаясь	5	VERB	advcl	пытаться	16	0
15	ослабить	14	VERB	xcomp	ослаблять	16	0
16	существующие	18	VERB	acl	существовать	16	0
17	политические	18	ADJ	amod	политический	16	0
18	партии	15	NOUN	dobj	партия	16	0
19	и	14	CONJ	cc	и	16	0
20	изменить	14	VERB	conj	изменять	16	0
21	политический	22	ADJ	amod	политический	16	0
22	ландшафт	20	NOUN	dobj	ландшафт	16	0
23	Европы.	22	PROPN	nmod	европа	16	0
1	«Он	2	PRON	nsubj	он	17	0
2	пытается	0	VERB	ROOT	пытаться	17	0
3	оттеснить	2	VERB	xcomp	оттеснять	17	0
4	массы	3	NOUN	dobj	масса	17	0
5	европейских	6	ADJ	amod	европейский	17	0
6	избирателей	4	NOUN	nmod	избиратель	17	0
7	с	9	ADP	case	с	17	0
8	центральных	9	ADJ	amod	центральный	17	0
9	позиций	6	NOUN	nmod	позиция	17	0
10	на	11	ADP	case	на	17	0
11	периферию,	3	NOUN	nmod	периферия	17	0
12	где	15	SCONJ	mark	где	17	0
13	ими	15	PRON	iobj	они	17	0
14	легче	15	ADV	advmod	легко	17	0
15	манипулировать.	2	PUNCT	advcl	манипулировать	17	-1
1	Речь	2	NOUN	nsubj	речь	18	0
2	идет	0	VERB	ROOT	идти	18	0
3	о	5	ADP	case	о	18	0
4	политических	5	ADJ	amod	политический	18	0
5	ландшафтах,	2	NOUN	nmod	ландшафт	18	0
6	которыми	2	DET	punct	который	18	0
7	проще	8	ADV	advmod	просто	18	0
8	манипулировать.	6	VERB	advcl	манипулировать	18	-1
1	Россия	2	PROPN	nsubj	россия	19	0
2	пытается	0	VERB	ROOT	пытаться	19	0
3	реализовать	2	VERB	xcomp	реализовывать	19	0
4	именно	3	ADV	advmod	именно	19	0
5	такой	6	ADJ	amod	такой	19	0
6	план»,	2	VERB	parataxis	план	19	0
7	—	6	PUNCT	punct	"—
"	19	0
8	утверждает	6	VERB	cop	утверждать	19	0
9	Климкин.	6	PROPN	nsubj	климкин	19	0
1	Страх	0	NOUN	ROOT	страх	20	-1
2	Путина	1	PROPN	nmod	путин	20	0
1	—	3	PUNCT	punct	"—
"	21	0
2	Насколько	3	ADV	advmod	насколько	21	0
3	важно	0	VERB	ROOT	важно	21	0
4	сохранять	3	VERB	xcomp	сохранять	21	0
5	санкции	4	NOUN	dobj	санкция	21	0
6	против	7	ADP	case	против	21	0
7	России?	4	PROPN	nmod	россия	21	0
1	«Это	4	DET	nsubj	это	22	0
2	чрезвычайно,	3	ADV	advmod	чрезвычайно	22	0
3	фундаментально	4	ADV	advmod	фундаментально	22	0
4	важно.	0	ADJ	ROOT	важно	22	0
1	Самый	3	ADJ	amod	самый	23	0
2	лучший	3	ADJ	amod	хороший	23	1
3	способ	4	NOUN	nsubj	способ	23	0
4	оказывать	0	VERB	ROOT	оказывать	23	0
5	давление	4	NOUN	dobj	давление	23	0
6	на	7	ADP	case	на	23	0
7	Россию	5	PROPN	nmod	россия	23	0
8	для	9	ADP	case	для	23	0
9	выполнения	5	NOUN	nmod	выполнение	23	0
10	минских	11	ADJ	amod	минский	23	0
11	договоренностей	9	NOUN	nmod	договоренность	23	0
12	—	4	PUNCT	punct	"—
"	23	0
13	четкая	22	ADJ	amod	четкий	23	1
14	политика,	15	ADV	advmod	политика	23	0
15	основанная	22	VERB	acl	основывать	23	0
16	на	17	ADP	case	на	23	0
17	солидарности,	15	NOUN	nmod	солидарность	23	0
18	а	17	CONJ	cc	а	23	0
19	санкции	17	NOUN	conj	санкция	23	0
20	—	22	PUNCT	punct	"—
"	23	0
21	это	22	DET	expl	это	23	0
22	часть	12	NOUN	nsubj	часть	23	0
23	солидарности.	22	NOUN	nmod	солидарность	23	0
1	Путин	2	PROPN	nsubj	путин	24	0
2	опасается	0	VERB	ROOT	опасаться	24	-1
3	комбинированной	4	ADJ	amod	комбинированный	24	0
4	солидарности	2	NOUN	nmod	солидарность	24	0
5	стран	4	NOUN	nmod	страна	24	0
6	Семерки	5	PROPN	nmod	семерка	24	0
7	и	6	CONJ	cc	и	24	0
8	ЕС	6	PROPN	conj	ес	24	0
9	—	2	PUNCT	punct	"—
"	24	0
10	ведь	13	NOUN	nmod	ведь	24	0
11	Россия	13	PROPN	nsubj	россия	24	0
12	не	13	PART	neg	не	24	0
13	находится	9	VERB	punct	находиться	24	0
14	в	18	ADP	case	в	24	0
15	политическом	18	ADJ	amod	политический	24	0
16	или	15	CONJ	cc	или	24	0
17	экономическом	15	ADJ	conj	экономический	24	0
18	вакууме.	13	VERB	nmod	вакуум	24	0
1	Санкции	5	NOUN	nsubj	санкция	25	0
2	очень	3	ADV	advmod	очень	25	0
3	эффективны,	5	ADV	advmod	эффективный	25	1
4	они	5	PRON	nsubj	они	25	0
5	заставят	0	VERB	ROOT	заставлять	25	0
6	Россию	5	PROPN	dobj	россия	25	0
7	выполнять	6	VERB	acl	выполнять	25	0
8	минские	9	ADJ	amod	минский	25	0
9	договоренности»,	7	NOUN	dobj	договоренность	25	0
10	—	5	PUNCT	punct	"—
"	25	0
11	считает	5	VERB	punct	считать	25	0
12	Климкин.	11	PROPN	dobj	климкин	25	0
1	—	7	SYM	nsubjpass	"—
"	26	0
2	Могут	1	PROPN	nmod	мочь	26	0
3	ли	7	PART	discourse	ли	26	0
4	минские	5	ADJ	amod	минский	26	0
5	договоренности	7	NOUN	nsubjpass	договоренность	26	0
6	быть	7	VERB	auxpass	быть	26	0
7	реализованы	0	VERB	ROOT	реализовать	26	0
8	в	9	ADP	case	в	26	0
9	этом	7	DET	nmod	это	26	0
10	году?	7	ADJ	punct	год	26	0
1	«Они	2	PRON	nsubj	они	27	0
2	должны	0	ADJ	ROOT	должный	27	0
3	были	2	VERB	aux	быть	27	0
4	быть	5	VERB	auxpass	быть	27	0
5	выполнены	2	VERB	xcomp	выполнять	27	0
6	еще	5	ADV	advmod	еще	27	0
7	в	8	ADP	case	в	27	0
8	прошлом	5	NOUN	nmod	прошлое	27	0
9	году,	8	NOUN	nmod	год	27	0
10	и	5	CONJ	cc	и	27	0
11	мы	12	PRON	nsubj	мы	27	0
12	исходили	5	VERB	conj	исходить	27	0
13	из	16	ADP	case	из	27	0
14	четкого	16	ADJ	amod	четкий	27	1
15	общего	16	ADJ	amod	общий	27	0
16	понимания	12	NOUN	nmod	понимание	27	1
17	того,	20	DET	det	то	27	0
18	что	20	SCONJ	mark	что	27	0
19	минские	20	ADJ	amod	минский	27	0
20	договоренности	16	NOUN	ccomp	договоренность	27	0
21	—	20	PUNCT	nmod	"—
"	27	0
22	единственный	23	ADJ	amod	единственный	27	0
23	путь	21	NOUN	appos	путь	27	0
24	к	25	ADP	case	к	27	0
25	миру.	23	NOUN	nmod	мир	27	0
1	Он	3	PRON	nsubj	он	28	0
2	очень	3	ADV	advmod	очень	28	0
3	прост,	0	VERB	ROOT	простой	28	0
4	потому	7	ADV	advmod	потому	28	0
5	что	7	SCONJ	mark	что	28	0
6	речь	7	NOUN	nsubj	речь	28	0
7	идет	3	VERB	ccomp	идти	28	0
8	о	10	ADP	case	о	28	0
9	деэскалации,	10	ADJ	amod	деэскалация	28	0
10	прекращении	41	NOUN	nmod	прекращение	28	0
11	бомбардировок,	12	ADJ	amod	бомбардировка	28	-1
12	установлении	10	NOUN	nmod	установление	28	0
13	контроля	12	NOUN	nmod	контроль	28	0
14	ОБСЕ	13	PROPN	appos	обсе	28	0
15	над	17	ADP	case	над	28	0
16	оккупированными	17	VERB	acl	оккупировать	28	-1
17	районами,	13	NOUN	nmod	район	28	0
18	отведении	17	NOUN	nmod	отведение	28	0
19	войск,	18	NOUN	nmod	войско	28	0
20	надзоре	12	NOUN	iobj	надзор	28	0
21	ОБСЕ	20	PROPN	appos	обсе	28	0
22	за	23	ADP	case	за	28	0
23	оружием,	41	NOUN	nmod	оружие	28	0
24	которое	26	DET	dobj	который	28	0
25	россияне	26	NOUN	nsubj	россиянин	28	0
26	разместили	23	VERB	acl:relcl	размещать	28	0
27	в	29	ADP	case	в	28	0
28	регионе,	29	ADJ	amod	регион	28	0
29	установлении	26	NOUN	nmod	установление	28	0
30	контроля	29	NOUN	nmod	контроль	28	0
31	ОБСЕ	30	PROPN	nmod	обсе	28	0
32	над	33	ADP	case	над	28	0
33	границей	29	NOUN	nmod	граница	28	0
34	и	33	CONJ	cc	и	28	0
35	проведении	33	NOUN	conj	проведение	28	0
36	свободных	39	ADJ	amod	свободный	28	1
37	и	36	CONJ	cc	и	28	0
38	справедливых	36	ADJ	conj	справедливый	28	1
39	выборов»,	35	NOUN	nmod	выбор	28	0
40	—	26	PUNCT	punct	"—
"	28	0
41	говорит	7	VERB	parataxis	говорить	28	0
42	министр	41	NOUN	nsubj	министр	28	0
43	иностранных	44	ADJ	amod	иностранный	28	0
44	дел.	42	NOUN	nmod	дело	28	0
1	Кризисная	2	ADJ	amod	кризисный	29	-1
2	связь	0	NOUN	ROOT	связь	29	0
1	«Россияне	3	PROPN	nsubj	россиянин	30	0
2	действительно	3	ADV	advmod	действительно	30	0
3	боятся,	0	VERB	ROOT	бояться	30	-1
4	что	6	SCONJ	mark	что	30	0
5	ОБСЕ	6	PROPN	nsubj	обсе	30	0
6	может	3	VERB	ccomp	может	30	0
7	установить	6	VERB	xcomp	устанавливать	30	0
8	контроль	7	NOUN	dobj	контроль	30	0
9	над	10	ADP	case	над	30	0
10	ситуацией	8	NOUN	nmod	ситуация	30	0
11	в	13	ADP	case	в	30	0
12	квазироссийском	13	ADJ	amod	квазироссийский	30	0
13	протекторате,	10	NOUN	nmod	протекторат	30	0
14	который	15	DET	nsubj	который	30	0
15	управляется	8	VERB	acl:relcl	управляться	30	0
16	в	18	ADP	case	в	30	0
17	мафиозном	18	ADJ	amod	мафиозный	30	-1
18	стиле	15	NOUN	nmod	стиль	30	0
19	и	15	CONJ	cc	и	30	0
20	управляется	3	VERB	punct	управляться	30	0
21	легко.	20	NOUN	iobj	легко	30	0
1	Мы	2	PRON	nsubj	мы	31	0
2	говорим	0	VERB	ROOT	говорить	31	0
3	о	4	ADP	case	о	31	0
4	том,	2	DET	nmod	том	31	0
5	чтобы	6	SCONJ	mark	чтобы	31	0
6	дать	4	VERB	xcomp	давать	31	0
7	людям	6	NOUN	iobj	человек	31	0
8	настоящую	9	ADJ	amod	настоящий	31	0
9	ответственность	6	NOUN	dobj	ответственность	31	1
10	и	6	CONJ	cc	и	31	0
11	настоящие	12	VERB	acl	настоящий	31	0
12	возможности,	6	VERB	conj	возможность	31	0
13	чтобы	14	SCONJ	mark	чтобы	31	0
14	распоряжаться	12	VERB	xcomp	распоряжаться	31	0
15	своей	17	PRON	det	свой	31	0
16	собственной	17	ADJ	amod	собственный	31	0
17	жизнью	14	NOUN	iobj	жизнь	31	0
18	так,	23	SCONJ	mark	так	31	0
19	как	18	ADP	mwe	как	31	0
20	они	23	PRON	nsubj	они	31	0
21	сами	23	ADJ	advmod	сам	31	0
22	этого	21	DET	nmod	это	31	0
23	хотят,	14	VERB	conj	хотеть	31	0
24	а	23	CONJ	cc	а	31	0
25	не	26	PART	neg	не	31	0
26	так,	23	ADJ	conj	так	31	0
27	как	29	ADP	case	как	31	0
28	это	29	DET	nsubj	это	31	0
29	делается	26	VERB	nmod	делаться	31	0
30	поверх	32	ADP	case	поверх	31	0
31	их	32	PRON	det	они	31	0
32	голов	29	NOUN	nmod	голова	31	0
33	людьми,	34	ADV	advmod	человек	31	0
34	посаженными	35	VERB	acl	посадить	31	0
35	Россией.	32	PROPN	appos	россия	31	0
1	Путь	0	VERB	ROOT	путь	32	0
2	к	3	ADP	case	к	32	0
3	миру	1	NOUN	nmod	мир	32	0
4	очень	5	ADV	advmod	очень	32	0
5	прост	3	NOUN	appos	простой	32	0
6	и	5	CONJ	cc	и	32	0
7	ясен,	5	PROPN	conj	ясный	32	1
8	если	9	SCONJ	mark	если	32	0
9	есть	1	VERB	advcl	быть	32	0
10	желание	9	NOUN	nsubj	желание	32	0
11	идти	10	VERB	acl	идти	32	0
12	эти	13	DET	det	этот	32	0
13	путем.	11	NOUN	dobj	путем	32	0
1	Но	15	CONJ	cc:preconj	но	33	0
2	если	3	SCONJ	mark	если	33	0
3	есть	15	VERB	advcl	быть	33	0
4	желание	3	NOUN	nsubj	желание	33	0
5	дестабилизировать	4	VERB	acl	дестабилизировать	33	-1
6	Донбасс	5	PROPN	dobj	донбасс	33	0
7	и	6	CONJ	cc	и	33	0
8	Украину,	6	PROPN	conj	украина	33	0
9	то	13	ADP	case	то	33	0
10	это	13	DET	det	это	33	0
11	совершенно	12	ADV	advmod	совершенно	33	0
12	другое	13	ADJ	amod	другой	33	0
13	дело»,	5	NOUN	nmod	дело	33	0
14	—	15	PUNCT	nsubj	"—
"	33	0
15	говорит	0	VERB	ROOT	говорить	33	0
16	Климкин.	15	PROPN	dobj	климкин	33	0
1	—	2	SYM	dobj	"—
"	34	0
2	Существует	0	VERB	ROOT	существовать	34	0
3	ли	2	PART	discourse	ли	34	0
4	сегодня	5	ADV	advmod	сегодня	34	0
5	диалог	2	NOUN	nsubj	диалог	34	0
6	между	7	ADP	case	между	34	0
7	Украиной	5	PROPN	nmod	украина	34	0
8	и	7	CONJ	cc	и	34	0
9	Россией?	7	PROPN	conj	россия	34	0
1	Разговариваете	0	VERB	ROOT	разговаривать	35	0
2	ли	1	PART	discourse	ли	35	0
3	вы	1	PRON	nsubj	вы	35	0
4	вообще	1	ADV	advmod	вообще	35	0
5	друг	4	NOUN	punct	друг	35	1
6	с	7	ADP	case	с	35	0
7	другом?	5	DET	nmod	друг	35	1
1	«Я	2	DET	det	я	36	0
2	бы	3	PRON	nsubj	бы	36	0
3	сказал,	0	VERB	ROOT	сказать	36	0
4	что	7	SCONJ	mark	что	36	0
5	у	6	ADP	case	у	36	0
6	нас	7	PRON	nmod	мы	36	0
7	есть	9	VERB	advcl	быть	36	0
8	кризисная	9	ADJ	nsubj	кризисный	36	-1
9	связь,	3	VERB	advcl	связь	36	0
10	потому	13	ADV	advmod	потому	36	0
11	что	13	SCONJ	mark	что	36	0
12	мы	13	PRON	nsubj	мы	36	0
13	должны	9	ADJ	ccomp	должный	36	0
14	говорить	13	VERB	xcomp	говорить	36	0
15	друг	14	NOUN	advmod	друг	36	1
16	с	17	ADP	case	с	36	0
17	другом	15	NOUN	nmod	друг	36	1
18	об	19	ADP	case	об	36	0
19	освобождении	17	NOUN	nmod	освобождение	36	0
20	политических	21	ADJ	amod	политический	36	0
21	заключенных,	19	NOUN	nmod	заключенный	36	0
22	о	24	ADP	case	о	36	0
23	безопасности,	24	ADJ	amod	безопасность	36	1
24	обмене	21	NOUN	nmod	обмен	36	0
25	заложниками	24	NOUN	iobj	заложник	36	-1
26	и	25	CONJ	cc	и	36	0
27	других	28	ADJ	amod	другой	36	0
28	вещах,	25	NOUN	conj	вещь	36	0
29	но	28	CONJ	cc	но	36	0
30	я	33	PRON	nsubj	я	36	0
31	бы	33	PART	discourse	бы	36	0
32	не	33	PART	neg	не	36	0
33	назвал	28	VERB	conj	называть	36	0
34	это	35	DET	det	это	36	0
35	диалогом.	15	NOUN	nmod	диалог	36	0
1	После	2	ADP	case	после	37	0
2	того	9	DET	nmod	то	37	0
3	как	5	SCONJ	mark	как	37	0
4	Россия	5	PROPN	nsubj	россия	37	0
5	нарушила	9	VERB	advcl	нарушать	37	-1
6	свои	7	PRON	det	свой	37	0
7	обязательства,	5	NOUN	dobj	обязательство	37	0
